,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
6914,ins_136703081,R3_2,j_480817,1,Terminated,367183,367375,m_2088,1,1,92.0,179.0,0.27,0.36
6925,ins_827017204,R3_2,j_480817,1,Terminated,367183,367367,m_3579,1,1,96.0,191.0,0.27,0.36
6931,ins_344718471,R3_2,j_480817,1,Terminated,367161,367376,m_3018,1,1,85.0,176.0,0.26,0.36
6934,ins_491978750,R3_2,j_480817,1,Terminated,367181,367340,m_3591,1,1,104.0,199.0,0.27,0.36
6941,ins_263356648,R3_2,j_480817,1,Terminated,367158,367338,m_1764,1,1,96.0,187.0,0.27,0.36
6957,ins_390249398,R3_2,j_480817,1,Terminated,367161,367373,m_1761,1,1,84.0,185.0,0.26,0.36
6959,ins_1349681601,R3_2,j_480817,1,Terminated,367183,367373,m_3504,1,1,93.0,182.0,0.27,0.36
6966,ins_589607784,R3_2,j_480817,1,Terminated,367162,367352,m_213,1,1,91.0,185.0,0.26,0.36
6968,ins_390249463,R3_2,j_480817,1,Terminated,367185,367416,m_3092,1,1,81.0,167.0,0.27,0.36
6970,ins_752894434,R3_2,j_480817,1,Terminated,367182,367369,m_1872,1,1,91.0,186.0,0.28,0.37
6984,ins_1349681688,R3_2,j_480817,1,Terminated,367184,367364,m_856,1,1,95.0,188.0,0.27,0.36
6993,ins_1270858939,R3_2,j_480817,1,Terminated,367159,367330,m_3492,1,1,98.0,196.0,0.26,0.36
6994,ins_1183646450,R3_2,j_480817,1,Terminated,367158,367326,m_516,1,1,100.0,199.0,0.27,0.36
7001,ins_100653147,R3_2,j_480817,1,Terminated,367183,367365,m_2928,1,1,95.0,178.0,0.27,0.36
7008,ins_618331124,R3_2,j_480817,1,Terminated,367182,367361,m_3541,1,1,95.0,188.0,0.27,0.36
7014,ins_618339277,R3_2,j_480817,1,Terminated,367159,367361,m_2590,1,1,87.0,189.0,0.26,0.37
7019,ins_915847110,R3_2,j_480817,1,Terminated,367161,367359,m_487,1,1,89.0,187.0,0.26,0.36
7035,ins_299387081,R3_2,j_480817,1,Terminated,367159,367356,m_869,1,1,88.0,187.0,0.26,0.36
7036,ins_517508335,R3_2,j_480817,1,Terminated,367161,367392,m_4034,1,1,77.0,184.0,0.26,0.36
7044,ins_175133104,R3_2,j_480817,1,Terminated,367163,367367,m_2499,1,1,88.0,177.0,0.26,0.36
7050,ins_1106132505,R3_2,j_480817,1,Terminated,367159,367336,m_144,1,1,95.0,195.0,0.26,0.36
7051,ins_1349682786,R3_2,j_480817,1,Terminated,367159,367313,m_521,1,1,104.0,198.0,0.27,0.36
7057,ins_1189856959,R3_2,j_480817,1,Terminated,367161,367372,m_1296,1,1,84.0,173.0,0.26,0.36
7061,ins_455960189,R3_2,j_480817,1,Terminated,367162,367381,m_178,1,1,84.0,179.0,0.26,0.37
7068,ins_130566548,R3_2,j_480817,1,Terminated,367183,367378,m_3165,1,1,90.0,178.0,0.27,0.36
7076,ins_823585097,R3_2,j_480817,1,Terminated,367183,367371,m_487,1,1,93.0,181.0,0.27,0.36
7078,ins_1189553701,R3_2,j_480817,1,Terminated,367159,367331,m_3517,1,1,96.0,200.0,0.26,0.36
7079,ins_1189856456,R3_2,j_480817,1,Terminated,367159,367347,m_2938,1,1,92.0,185.0,0.26,0.36
7082,ins_547910770,R3_2,j_480817,1,Terminated,367183,367361,m_4015,1,1,97.0,187.0,0.27,0.36
7083,ins_671716301,R3_2,j_480817,1,Terminated,367162,367367,m_3772,1,1,87.0,182.0,0.26,0.37
7087,ins_25476329,R3_2,j_480817,1,Terminated,367183,367397,m_522,1,1,86.0,174.0,0.27,0.36
7088,ins_1324653582,R3_2,j_480817,1,Terminated,367159,367367,m_233,1,1,87.0,179.0,0.26,0.36
7095,ins_416687274,R3_2,j_480817,1,Terminated,367183,367375,m_199,1,1,92.0,184.0,0.27,0.36
7096,ins_64859664,R3_2,j_480817,1,Terminated,367184,367369,m_3249,1,1,93.0,187.0,0.27,0.36
7099,ins_827017735,R3_2,j_480817,1,Terminated,367160,367371,m_1591,1,1,85.0,178.0,0.26,0.36
7103,ins_671716628,R3_2,j_480817,1,Terminated,367182,367342,m_855,1,1,101.0,199.0,0.27,0.36
7115,ins_902435019,R3_2,j_480817,1,Terminated,367182,367377,m_1289,1,1,91.0,176.0,0.27,0.36
7121,ins_989672750,R3_2,j_480817,1,Terminated,367161,367350,m_1857,1,1,89.0,192.0,0.27,0.36
7132,ins_182010764,R3_2,j_480817,1,Terminated,367182,367369,m_2224,1,1,92.0,187.0,0.27,0.36
7140,ins_552917254,R3_2,j_480817,1,Terminated,367158,367382,m_3216,1,1,82.0,179.0,0.26,0.36
7148,ins_293265230,R3_2,j_480817,1,Terminated,367162,367357,m_563,1,1,87.0,180.0,0.26,0.36
7149,ins_902442502,R3_2,j_480817,1,Terminated,367183,367370,m_2813,1,1,93.0,190.0,0.27,0.36
7152,ins_256475670,R3_2,j_480817,1,Terminated,367183,367376,m_2138,1,1,91.0,185.0,0.27,0.36
7162,ins_755276642,R3_2,j_480817,1,Terminated,367162,367349,m_3128,1,1,93.0,192.0,0.26,0.36
7175,ins_1233704373,R3_2,j_480817,1,Terminated,367161,367337,m_1397,1,1,97.0,202.0,0.26,0.36
7180,ins_1078530272,R3_2,j_480817,1,Terminated,367161,367369,m_1176,1,1,86.0,191.0,0.26,0.36
7200,ins_93770569,R3_2,j_480817,1,Terminated,367161,367361,m_1517,1,1,88.0,188.0,0.26,0.36
7202,ins_517508168,R3_2,j_480817,1,Terminated,367181,367356,m_3901,1,1,96.0,190.0,0.27,0.36
7209,ins_618346900,R3_2,j_480817,1,Terminated,367158,367346,m_3036,1,1,93.0,182.0,0.27,0.36
7211,ins_1241219856,R3_2,j_480817,1,Terminated,367159,367327,m_3492,1,1,98.0,202.0,0.27,0.36
7216,ins_136703005,R3_2,j_480817,1,Terminated,367162,367363,m_375,1,1,88.0,182.0,0.26,0.36
7220,ins_1338980738,R3_2,j_480817,1,Terminated,367158,367352,m_887,1,1,91.0,179.0,0.27,0.36
7225,ins_1233703956,R3_2,j_480817,1,Terminated,367161,367384,m_1386,1,1,82.0,165.0,0.26,0.37
7226,ins_344941955,R3_2,j_480817,1,Terminated,367184,367348,m_3147,1,1,102.0,199.0,0.27,0.36
7228,ins_780810462,R3_2,j_480817,1,Terminated,367183,367351,m_112,1,1,100.0,195.0,0.27,0.36
7229,ins_166594292,R3_2,j_480817,1,Terminated,367183,367367,m_137,1,1,94.0,193.0,0.27,0.36
7260,ins_1161985413,R3_2,j_480817,1,Terminated,367183,367379,m_2905,1,1,91.0,185.0,0.27,0.36
7262,ins_1349682428,R3_2,j_480817,1,Terminated,367160,367352,m_3116,1,1,91.0,186.0,0.26,0.36
7263,ins_218056357,R3_2,j_480817,1,Terminated,367161,367367,m_3299,1,1,86.0,179.0,0.26,0.36
7272,ins_1189553440,R3_2,j_480817,1,Terminated,367158,367323,m_1190,1,1,100.0,196.0,0.27,0.37
7276,ins_1324653665,R3_2,j_480817,1,Terminated,367159,367349,m_44,1,1,91.0,189.0,0.26,0.36
7280,ins_269512888,R3_2,j_480817,1,Terminated,367162,367352,m_2927,1,1,91.0,191.0,0.26,0.36
7284,ins_893978180,R3_2,j_480817,1,Terminated,367162,367364,m_2771,1,1,86.0,179.0,0.27,0.36
7285,ins_218056102,R3_2,j_480817,1,Terminated,367161,367361,m_2499,1,1,89.0,179.0,0.26,0.36
7286,ins_471605002,R3_2,j_480817,1,Terminated,367162,367355,m_540,1,1,90.0,180.0,0.26,0.36
7291,ins_908349927,R3_2,j_480817,1,Terminated,367162,367369,m_2365,1,1,86.0,176.0,0.26,0.36
7298,ins_983750579,R3_2,j_480817,1,Terminated,367158,367363,m_1838,1,1,88.0,171.0,0.27,0.37
7310,ins_269513167,R3_2,j_480817,1,Terminated,367183,367376,m_2088,1,1,92.0,178.0,0.27,0.36
7311,ins_1344751193,R3_2,j_480817,1,Terminated,367182,367378,m_406,1,1,90.0,181.0,0.27,0.36
7318,ins_25475789,R3_2,j_480817,1,Terminated,367161,367378,m_2907,1,1,84.0,174.0,0.26,0.37
7325,ins_997169660,R3_2,j_480817,1,Terminated,367184,367341,m_2890,1,1,104.0,202.0,0.27,0.36
7333,ins_1152384767,R3_2,j_480817,1,Terminated,367161,367356,m_1464,1,1,89.0,184.0,0.26,0.36
7339,ins_1324653750,R3_2,j_480817,1,Terminated,367184,367396,m_2411,1,1,87.0,174.0,0.27,0.36
7340,ins_1261588395,R3_2,j_480817,1,Terminated,367183,367380,m_298,1,1,91.0,182.0,0.27,0.36
7348,ins_1241220228,R3_2,j_480817,1,Terminated,367183,367361,m_658,1,1,93.0,176.0,0.27,0.36
7353,ins_380735994,R3_2,j_480817,1,Terminated,367161,367354,m_962,1,1,88.0,186.0,0.26,0.36
7365,ins_64860536,R3_2,j_480817,1,Terminated,367182,367341,m_1569,1,1,104.0,197.0,0.27,0.36
7366,ins_907329040,R3_2,j_480817,1,Terminated,367158,367337,m_2941,1,1,95.0,182.0,0.27,0.36
7372,ins_485670968,R3_2,j_480817,1,Terminated,367161,367345,m_535,1,1,93.0,192.0,0.26,0.36
7373,ins_699470465,R3_2,j_480817,1,Terminated,367159,367355,m_136,1,1,91.0,181.0,0.27,0.36
7375,ins_218056189,R3_2,j_480817,1,Terminated,367182,367339,m_3096,1,1,103.0,200.0,0.27,0.36
7376,ins_1024783363,R3_2,j_480817,1,Terminated,367182,367363,m_3784,1,1,94.0,187.0,0.27,0.36
7384,ins_218056275,R3_2,j_480817,1,Terminated,367162,367359,m_1891,1,1,88.0,181.0,0.26,0.36
7389,ins_1106132360,R3_2,j_480817,1,Terminated,367161,367362,m_3243,1,1,88.0,182.0,0.26,0.36
7392,ins_247952049,R3_2,j_480817,1,Terminated,367184,367411,m_1000,1,1,82.0,172.0,0.27,0.36
7394,ins_752894662,R3_2,j_480817,1,Terminated,367182,367362,m_3100,1,1,96.0,188.0,0.27,0.36
7396,ins_1349682520,R3_2,j_480817,1,Terminated,367158,367349,m_2194,1,1,93.0,188.0,0.27,0.36
7397,ins_390249258,R3_2,j_480817,1,Terminated,367182,367345,m_2173,1,1,102.0,196.0,0.27,0.36
7398,ins_227570057,R3_2,j_480817,1,Terminated,367181,367337,m_2944,1,1,103.0,201.0,0.27,0.36
7400,ins_1062268684,R3_2,j_480817,1,Terminated,367161,367368,m_63,1,1,85.0,181.0,0.26,0.36
7402,ins_989672068,R3_2,j_480817,1,Terminated,367159,367376,m_1454,1,1,83.0,186.0,0.26,0.36
7405,ins_899622768,R3_2,j_480817,1,Terminated,367182,367370,m_2174,1,1,93.0,187.0,0.27,0.36
7447,ins_999258719,R3_2,j_480817,1,Terminated,367182,367363,m_1076,1,1,96.0,183.0,0.27,0.36
7461,ins_736952894,R3_2,j_480817,1,Terminated,367184,367384,m_3705,1,1,89.0,180.0,0.27,0.36
7479,ins_1241220164,R3_2,j_480817,1,Terminated,367159,367362,m_2363,1,1,86.0,178.0,0.26,0.36
7480,ins_1246093426,R3_2,j_480817,1,Terminated,367182,367379,m_806,1,1,89.0,175.0,0.27,0.36
7482,ins_1306320386,R3_2,j_480817,1,Terminated,367161,367351,m_960,1,1,92.0,195.0,0.26,0.36
7483,ins_106812174,R3_2,j_480817,1,Terminated,367162,367353,m_2972,1,1,88.0,183.0,0.26,0.36
7488,ins_899622413,R3_2,j_480817,1,Terminated,367182,367362,m_3624,1,1,95.0,191.0,0.27,0.36
7499,ins_182011631,R3_2,j_480817,1,Terminated,367184,367398,m_3304,1,1,86.0,168.0,0.27,0.36
7500,ins_1159908051,R3_2,j_480817,1,Terminated,367161,367347,m_2311,1,1,91.0,191.0,0.26,0.36
7505,ins_752893905,R3_2,j_480817,1,Terminated,367158,367323,m_1054,1,1,101.0,193.0,0.27,0.36
7507,ins_1270858219,R3_2,j_480817,1,Terminated,367160,367351,m_1883,1,1,91.0,190.0,0.26,0.36
7513,ins_506221696,R3_2,j_480817,1,Terminated,367182,367341,m_3096,1,1,104.0,196.0,0.27,0.36
7520,ins_980937171,R3_2,j_480817,1,Terminated,367158,367314,m_3253,1,1,104.0,201.0,0.27,0.36
7529,ins_983750370,R3_2,j_480817,1,Terminated,367159,367309,m_3357,1,1,104.0,198.0,0.27,0.36
7537,ins_1161985229,R3_2,j_480817,1,Terminated,367159,367309,m_691,1,1,104.0,202.0,0.27,0.36
7545,ins_188166471,R3_2,j_480817,1,Terminated,367158,367319,m_2010,1,1,103.0,199.0,0.27,0.36
7552,ins_780810066,R3_2,j_480817,1,Terminated,367162,367354,m_1210,1,1,90.0,186.0,0.26,0.36
7559,ins_106812733,R3_2,j_480817,1,Terminated,367159,367363,m_2930,1,1,88.0,183.0,0.27,0.36
7562,ins_618217558,R3_2,j_480817,1,Terminated,367184,367389,m_3208,1,1,88.0,179.0,0.27,0.36
7568,ins_1062268852,R3_2,j_480817,1,Terminated,367162,367378,m_3643,1,1,84.0,175.0,0.26,0.36
7574,ins_1143647272,R3_2,j_480817,1,Terminated,367160,367330,m_2618,1,1,97.0,200.0,0.26,0.37
7594,ins_1108490814,R3_2,j_480817,1,Terminated,367184,367432,m_1429,1,1,76.0,166.0,0.27,0.36
7599,ins_755277272,R3_2,j_480817,1,Terminated,367160,367328,m_2040,1,1,97.0,202.0,0.26,0.36
7603,ins_416687528,R3_2,j_480817,1,Terminated,367183,367364,m_839,1,1,96.0,195.0,0.27,0.36
7611,ins_1306319799,R3_2,j_480817,1,Terminated,367160,367350,m_920,1,1,91.0,188.0,0.26,0.36
7612,ins_1270858624,R3_2,j_480817,1,Terminated,367159,367357,m_311,1,1,88.0,189.0,0.26,0.36
7615,ins_1161985769,R3_2,j_480817,1,Terminated,367161,367370,m_146,1,1,87.0,181.0,0.26,0.36
7625,ins_55342967,R3_2,j_480817,1,Terminated,367161,367362,m_1528,1,1,88.0,179.0,0.26,0.36
7628,ins_980937649,R3_2,j_480817,1,Terminated,367182,367359,m_3943,1,1,96.0,193.0,0.27,0.36
7635,ins_344717562,R3_2,j_480817,1,Terminated,367159,367354,m_3574,1,1,89.0,186.0,0.26,0.36
7636,ins_997169965,R3_2,j_480817,1,Terminated,367161,367337,m_3967,1,1,95.0,196.0,0.26,0.36
7637,ins_293265472,R3_2,j_480817,1,Terminated,367184,367395,m_876,1,1,85.0,179.0,0.27,0.36
7641,ins_980937576,R3_2,j_480817,1,Terminated,367162,367380,m_2804,1,1,83.0,178.0,0.27,0.37
7649,ins_500506334,R3_2,j_480817,1,Terminated,367162,367329,m_2761,1,1,97.0,198.0,0.26,0.36
7651,ins_893977389,R3_2,j_480817,1,Terminated,367162,367350,m_1371,1,1,92.0,191.0,0.26,0.36
7653,ins_618225978,R3_2,j_480817,1,Terminated,367160,367372,m_488,1,1,84.0,183.0,0.26,0.37
7658,ins_498023228,R3_2,j_480817,1,Terminated,367161,367352,m_1921,1,1,91.0,187.0,0.26,0.36
7661,ins_573292116,R3_2,j_480817,1,Terminated,367184,367372,m_768,1,1,92.0,185.0,0.27,0.36
7663,ins_1159908311,R3_2,j_480817,1,Terminated,367160,367325,m_1976,1,1,97.0,202.0,0.26,0.36
7671,ins_308903174,R3_2,j_480817,1,Terminated,367159,367376,m_2802,1,1,82.0,179.0,0.26,0.36
7677,ins_293265628,R3_2,j_480817,1,Terminated,367158,367345,m_450,1,1,94.0,184.0,0.27,0.36
7679,ins_671716460,R3_2,j_480817,1,Terminated,367159,367350,m_2491,1,1,91.0,189.0,0.26,0.36
7683,ins_547911592,R3_2,j_480817,1,Terminated,367162,367330,m_1453,1,1,98.0,199.0,0.26,0.36
7690,ins_426062608,R3_2,j_480817,1,Terminated,367160,367340,m_366,1,1,94.0,192.0,0.26,0.36
7696,ins_977421523,R3_2,j_480817,1,Terminated,367161,367347,m_1356,1,1,92.0,191.0,0.26,0.36
7702,ins_818285935,R3_2,j_480817,1,Terminated,367162,367328,m_4022,1,1,100.0,199.0,0.26,0.36
7709,ins_426062518,R3_2,j_480817,1,Terminated,367183,367344,m_1889,1,1,101.0,197.0,0.27,0.36
7720,ins_1159907978,R3_2,j_480817,1,Terminated,367184,367442,m_392,1,1,74.0,160.0,0.27,0.36
7722,ins_589608359,R3_2,j_480817,1,Terminated,367157,367317,m_1070,1,1,103.0,197.0,0.27,0.36
7746,ins_899622906,R3_2,j_480817,1,Terminated,367158,367351,m_3902,1,1,90.0,177.0,0.27,0.37
7747,ins_943453405,R3_2,j_480817,1,Terminated,367183,367375,m_606,1,1,90.0,188.0,0.27,0.36
7748,ins_1240101797,R3_2,j_480817,1,Terminated,367162,367350,m_2927,1,1,93.0,184.0,0.26,0.36
7752,ins_1189865411,R3_2,j_480817,1,Terminated,367161,367310,m_3488,1,1,99.0,200.0,0.25,0.36
7753,ins_100653474,R3_2,j_480817,1,Terminated,367182,367358,m_3584,1,1,98.0,191.0,0.27,0.36
7761,ins_432212058,R3_2,j_480817,1,Terminated,367158,367378,m_2760,1,1,84.0,173.0,0.27,0.36
7765,ins_25475095,R3_2,j_480817,1,Terminated,367158,367332,m_1020,1,1,97.0,190.0,0.27,0.36
7766,ins_1078521139,R3_2,j_480817,1,Terminated,367184,367363,m_687,1,1,96.0,189.0,0.27,0.36
7769,ins_263580348,R3_2,j_480817,1,Terminated,367183,367346,m_1630,1,1,102.0,199.0,0.27,0.36
7770,ins_552917348,R3_2,j_480817,1,Terminated,367182,367380,m_3180,1,1,90.0,174.0,0.27,0.36
7773,ins_344941857,R3_2,j_480817,1,Terminated,367162,367353,m_4018,1,1,90.0,191.0,0.26,0.36
7776,ins_211924940,R3_2,j_480817,1,Terminated,367183,367378,m_805,1,1,92.0,175.0,0.27,0.36
7779,ins_348931612,R3_2,j_480817,1,Terminated,367161,367393,m_2881,1,1,80.0,173.0,0.26,0.36
7780,ins_336337260,R3_2,j_480817,1,Terminated,367183,367365,m_1021,1,1,95.0,186.0,0.27,0.36
7784,ins_55341996,R3_2,j_480817,1,Terminated,367161,367368,m_3885,1,1,85.0,176.0,0.26,0.36
7785,ins_1106131707,R3_2,j_480817,1,Terminated,367183,367362,m_787,1,1,95.0,186.0,0.27,0.36
7793,ins_491977872,R3_2,j_480817,1,Terminated,367183,367372,m_59,1,1,93.0,182.0,0.27,0.36
7801,ins_1080609406,R3_2,j_480817,1,Terminated,367161,367365,m_34,1,1,88.0,181.0,0.26,0.36
7809,ins_337815674,R3_2,j_480817,1,Terminated,367182,367336,m_212,1,1,106.0,201.0,0.27,0.36
7813,ins_146214091,R3_2,j_480817,1,Terminated,367182,367356,m_2668,1,1,96.0,193.0,0.27,0.36
7819,ins_1152384686,R3_2,j_480817,1,Terminated,367161,367379,m_3043,1,1,83.0,169.0,0.26,0.36
7821,ins_908350562,R3_2,j_480817,1,Terminated,367182,367377,m_1504,1,1,91.0,181.0,0.27,0.36
7833,ins_977429609,R3_2,j_480817,1,Terminated,367184,367386,m_3210,1,1,89.0,179.0,0.27,0.36
7839,ins_1224974289,R3_2,j_480817,1,Terminated,367159,367312,m_184,1,1,103.0,203.0,0.27,0.36
7848,ins_1071011238,R3_2,j_480817,1,Terminated,367183,367381,m_3372,1,1,90.0,177.0,0.27,0.36
7854,ins_263356817,R3_2,j_480817,1,Terminated,367181,367366,m_1541,1,1,93.0,186.0,0.27,0.36
7873,ins_907328550,R3_2,j_480817,1,Terminated,367182,367340,m_1572,1,1,103.0,199.0,0.27,0.36
7877,ins_1261588561,R3_2,j_480817,1,Terminated,367180,367325,m_2929,1,1,107.0,201.0,0.27,0.36
7882,ins_1152384939,R3_2,j_480817,1,Terminated,367162,367369,m_1310,1,1,87.0,179.0,0.26,0.36
7885,ins_915846972,R3_2,j_480817,1,Terminated,367183,367361,m_1793,1,1,96.0,185.0,0.27,0.36
7893,ins_455959744,R3_2,j_480817,1,Terminated,367158,367333,m_1020,1,1,96.0,188.0,0.27,0.36
7895,ins_247951709,R3_2,j_480817,1,Terminated,367183,367382,m_3899,1,1,89.0,177.0,0.27,0.36
7898,ins_432212928,R3_2,j_480817,1,Terminated,367161,367364,m_567,1,1,86.0,184.0,0.26,0.36
7903,ins_350870570,R3_2,j_480817,1,Terminated,367161,367364,m_791,1,1,87.0,178.0,0.26,0.36
7904,ins_755276724,R3_2,j_480817,1,Terminated,367161,367349,m_657,1,1,92.0,188.0,0.26,0.36
7909,ins_989672658,R3_2,j_480817,1,Terminated,367181,367365,m_2972,1,1,92.0,183.0,0.27,0.36
7923,ins_166594102,R3_2,j_480817,1,Terminated,367159,367329,m_3269,1,1,94.0,199.0,0.26,0.36
7928,ins_598833190,R3_2,j_480817,1,Terminated,367159,367377,m_274,1,1,84.0,170.0,0.27,0.36
7930,ins_634282269,R3_2,j_480817,1,Terminated,367181,367349,m_183,1,1,100.0,197.0,0.27,0.36
7943,ins_336339833,R3_2,j_480817,1,Terminated,367161,367364,m_3971,1,1,87.0,185.0,0.26,0.36
7947,ins_1062268594,R3_2,j_480817,1,Terminated,367183,367389,m_3261,1,1,88.0,200.0,0.27,0.37
7948,ins_1344750671,R3_2,j_480817,1,Terminated,367160,367367,m_1855,1,1,83.0,167.0,0.26,0.36
7955,ins_1322578679,R3_2,j_480817,1,Terminated,367181,367382,m_1092,1,1,89.0,175.0,0.27,0.36
7957,ins_902435099,R3_2,j_480817,1,Terminated,367185,367373,m_2825,1,1,92.0,186.0,0.27,0.36
7965,ins_893986264,R3_2,j_480817,1,Terminated,367161,367383,m_3706,1,1,80.0,167.0,0.26,0.36
7977,ins_1080609079,R3_2,j_480817,1,Terminated,367159,367367,m_1620,1,1,86.0,182.0,0.26,0.36
7981,ins_1143647652,R3_2,j_480817,1,Terminated,367160,367352,m_1785,1,1,89.0,195.0,0.26,0.36
7988,ins_227569283,R3_2,j_480817,1,Terminated,367159,367358,m_1282,1,1,89.0,176.0,0.27,0.36
7992,ins_671716384,R3_2,j_480817,1,Terminated,367159,367343,m_3310,1,1,94.0,194.0,0.27,0.36
7993,ins_517508522,R3_2,j_480817,1,Terminated,367182,367362,m_2031,1,1,96.0,193.0,0.27,0.36
8000,ins_1183646366,R3_2,j_480817,1,Terminated,367182,367362,m_1793,1,1,96.0,187.0,0.27,0.36
8012,ins_1143647348,R3_2,j_480817,1,Terminated,367158,367339,m_859,1,1,94.0,190.0,0.27,0.36
8015,ins_780810146,R3_2,j_480817,1,Terminated,367183,367384,m_846,1,1,90.0,186.0,0.27,0.36
8019,ins_350871215,R3_2,j_480817,1,Terminated,367162,367340,m_2299,1,1,93.0,193.0,0.26,0.36
8021,ins_49212247,R3_2,j_480817,1,Terminated,367182,367355,m_3616,1,1,98.0,190.0,0.27,0.36
8023,ins_175133196,R3_2,j_480817,1,Terminated,367183,367364,m_2220,1,1,96.0,187.0,0.27,0.36
8029,ins_1161985054,R3_2,j_480817,1,Terminated,367182,367376,m_3223,1,1,91.0,180.0,0.27,0.36
8044,ins_1189857029,R3_2,j_480817,1,Terminated,367160,367347,m_1177,1,1,91.0,188.0,0.26,0.36
8051,ins_1243291449,R3_2,j_480817,1,Terminated,367184,367371,m_3658,1,1,92.0,187.0,0.27,0.36
8053,ins_752894361,R3_2,j_480817,1,Terminated,367184,367347,m_2354,1,1,103.0,200.0,0.27,0.36
8065,ins_347952641,R3_2,j_480817,1,Terminated,367161,367374,m_848,1,1,86.0,176.0,0.26,0.36
8068,ins_211924180,R3_2,j_480817,1,Terminated,367160,367370,m_820,1,1,85.0,180.0,0.26,0.36
8083,ins_783939278,R3_2,j_480817,1,Terminated,367159,367382,m_321,1,1,81.0,172.0,0.26,0.36
8088,ins_827017056,R3_2,j_480817,1,Terminated,367160,367350,m_2557,1,1,91.0,191.0,0.26,0.36
8095,ins_699470629,R3_2,j_480817,1,Terminated,367182,367341,m_3319,1,1,104.0,199.0,0.27,0.36
8099,ins_380736547,R3_2,j_480817,1,Terminated,367161,367342,m_1099,1,1,93.0,185.0,0.26,0.36
8107,ins_93770392,R3_2,j_480817,1,Terminated,367160,367349,m_4018,1,1,90.0,193.0,0.26,0.36
8109,ins_537276873,R3_2,j_480817,1,Terminated,367161,367362,m_2044,1,1,88.0,183.0,0.26,0.36
8110,ins_106812639,R3_2,j_480817,1,Terminated,367159,367337,m_2041,1,1,92.0,195.0,0.26,0.36
8116,ins_552917155,R3_2,j_480817,1,Terminated,367158,367352,m_644,1,1,91.0,184.0,0.27,0.36
8118,ins_780810700,R3_2,j_480817,1,Terminated,367185,367453,m_983,1,1,71.0,154.0,0.27,0.36
8120,ins_100652822,R3_2,j_480817,1,Terminated,367183,367365,m_3689,1,1,94.0,188.0,0.27,0.36
8121,ins_1152385026,R3_2,j_480817,1,Terminated,367160,367357,m_1947,1,1,89.0,182.0,0.26,0.37
8122,ins_348850097,R3_2,j_480817,1,Terminated,367182,367361,m_3326,1,1,96.0,188.0,0.27,0.36
8127,ins_537277153,R3_2,j_480817,1,Terminated,367161,367363,m_83,1,1,87.0,178.0,0.26,0.36
8140,ins_1078521407,R3_2,j_480817,1,Terminated,367183,367399,m_1637,1,1,86.0,180.0,0.27,0.36
8146,ins_1071011337,R3_2,j_480817,1,Terminated,367160,367347,m_1226,1,1,91.0,196.0,0.26,0.36
8159,ins_1344751036,R3_2,j_480817,1,Terminated,367182,367347,m_3159,1,1,100.0,196.0,0.27,0.36
8177,ins_1224974136,R3_2,j_480817,1,Terminated,367160,367331,m_3649,1,1,97.0,202.0,0.26,0.36
8184,ins_736952524,R3_2,j_480817,1,Terminated,367157,367310,m_454,1,1,106.0,198.0,0.27,0.36
8188,ins_471605269,R3_2,j_480817,1,Terminated,367158,367350,m_3803,1,1,90.0,188.0,0.27,0.36
8202,ins_146214013,R3_2,j_480817,1,Terminated,367159,367380,m_58,1,1,82.0,167.0,0.26,0.36
8203,ins_308902592,R3_2,j_480817,1,Terminated,367158,367337,m_2108,1,1,96.0,193.0,0.27,0.36
8210,ins_350870647,R3_2,j_480817,1,Terminated,367158,367373,m_2113,1,1,86.0,176.0,0.27,0.36
8211,ins_783951511,R3_2,j_480817,1,Terminated,367184,367392,m_4019,1,1,88.0,172.0,0.27,0.36
8219,ins_263356738,R3_2,j_480817,1,Terminated,367158,367314,m_3813,1,1,104.0,199.0,0.27,0.36
8223,ins_348606465,R3_2,j_480817,1,Terminated,367160,367361,m_3157,1,1,89.0,186.0,0.26,0.36
8228,ins_1344751269,R3_2,j_480817,1,Terminated,367184,367379,m_3243,1,1,91.0,177.0,0.27,0.36
8229,ins_1306320867,R3_2,j_480817,1,Terminated,367183,367368,m_3640,1,1,94.0,186.0,0.27,0.36
8237,ins_980937097,R3_2,j_480817,1,Terminated,367181,367360,m_3188,1,1,95.0,186.0,0.27,0.36
8250,ins_19314289,R3_2,j_480817,1,Terminated,367159,367366,m_3486,1,1,86.0,180.0,0.27,0.36
8265,ins_12432402,R3_2,j_480817,1,Terminated,367159,367332,m_985,1,1,95.0,197.0,0.26,0.36
8266,ins_1062268940,R3_2,j_480817,1,Terminated,367184,367380,m_2906,1,1,91.0,178.0,0.27,0.36
8271,ins_130566389,R3_2,j_480817,1,Terminated,367158,367360,m_1310,1,1,90.0,190.0,0.27,0.36
8273,ins_598833825,R3_2,j_480817,1,Terminated,367158,367338,m_2407,1,1,96.0,189.0,0.27,0.36
8279,ins_552916899,R3_2,j_480817,1,Terminated,367159,367327,m_2310,1,1,100.0,192.0,0.27,0.36
8281,ins_634281472,R3_2,j_480817,1,Terminated,367162,367330,m_2284,1,1,98.0,199.0,0.26,0.37
8285,ins_943445364,R3_2,j_480817,1,Terminated,367160,367356,m_199,1,1,89.0,187.0,0.26,0.36
8286,ins_93770303,R3_2,j_480817,1,Terminated,367184,367390,m_1218,1,1,87.0,177.0,0.27,0.36
