,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
3455,ins_569438487,M5_2_4,j_309079,1,Terminated,213671,214274,m_2321,1,1,76.0,101.0,0.05,0.05
3456,ins_162064063,M5_2_4,j_309079,1,Terminated,213670,214118,m_869,1,1,88.0,98.0,0.05,0.05
3457,ins_650151963,M5_2_4,j_309079,1,Terminated,213670,214130,m_495,1,1,88.0,100.0,0.05,0.05
3458,ins_918228917,M5_2_4,j_309079,1,Terminated,213670,214095,m_584,1,1,93.0,101.0,0.08,0.11
3459,ins_892203567,M5_2_4,j_309079,1,Terminated,213671,214325,m_1603,1,1,70.0,96.0,0.05,0.07
3460,ins_162747448,M5_2_4,j_309079,1,Terminated,213670,214185,m_940,1,1,82.0,101.0,0.05,0.05
3461,ins_406786968,M5_2_4,j_309079,1,Terminated,213670,214124,m_714,1,1,90.0,100.0,0.06,0.07
3462,ins_487441684,M5_2_4,j_309079,1,Terminated,213670,214075,m_2571,1,1,95.0,101.0,0.05,0.05
3463,ins_568760220,M5_2_4,j_309079,1,Terminated,213670,214130,m_3095,1,1,86.0,100.0,0.05,0.08
3464,ins_80714190,M5_2_4,j_309079,1,Terminated,213670,214085,m_3586,1,1,96.0,102.0,0.05,0.06
3465,ins_892203147,M5_2_4,j_309079,1,Terminated,213670,214234,m_2080,1,1,78.0,89.0,0.05,0.05
3466,ins_1271733462,M5_2_4,j_309079,1,Terminated,213670,214052,m_3580,1,1,96.0,102.0,0.05,0.07
3467,ins_325423949,M5_2_4,j_309079,1,Terminated,213670,214092,m_832,1,1,93.0,100.0,0.05,0.05
3468,ins_1078600598,M5_2_4,j_309079,1,Terminated,213671,214223,m_1332,1,1,81.0,97.0,0.07,0.08
3469,ins_406787057,M5_2_4,j_309079,1,Terminated,213670,214152,m_3723,1,1,81.0,101.0,0.06,0.09
3470,ins_999548182,M5_2_4,j_309079,1,Terminated,213670,214132,m_1599,1,1,88.0,100.0,0.05,0.05
3471,ins_292975192,M5_2_4,j_309079,1,Terminated,213671,214192,m_2327,1,1,80.0,99.0,0.06,0.06
3472,ins_999547520,M5_2_4,j_309079,1,Terminated,213670,214178,m_1021,1,1,85.0,97.0,0.05,0.05
3473,ins_380084407,M5_2_4,j_309079,1,Terminated,213670,214062,m_2063,1,1,95.0,101.0,0.06,0.08
3474,ins_624094877,M5_2_4,j_309079,1,Terminated,213670,214207,m_1053,1,1,79.0,93.0,0.05,0.06
3475,ins_406787708,M5_2_4,j_309079,1,Terminated,213670,214194,m_2429,1,1,81.0,95.0,0.05,0.05
3476,ins_1244833861,M5_2_4,j_309079,1,Terminated,213670,214075,m_3915,1,1,97.0,103.0,0.05,0.06
3477,ins_162747370,M5_2_4,j_309079,1,Terminated,213670,214177,m_1286,1,1,85.0,99.0,0.05,0.05
3478,ins_380084853,M5_2_4,j_309079,1,Terminated,213671,214166,m_247,1,1,84.0,101.0,0.09,0.11
3479,ins_217398625,M5_2_4,j_309079,1,Terminated,213670,214131,m_26,1,1,90.0,100.0,0.05,0.05
3480,ins_661546265,M5_2_4,j_309079,1,Terminated,213671,214180,m_888,1,1,85.0,100.0,0.07,0.07
3481,ins_675488049,M5_2_4,j_309079,1,Terminated,213671,214476,m_473,1,1,60.0,92.0,0.05,0.05
3482,ins_1244834213,M5_2_4,j_309079,1,Terminated,213670,214248,m_1319,1,1,76.0,90.0,0.06,0.08
3483,ins_569438721,M5_2_4,j_309079,1,Terminated,213670,214105,m_3015,1,1,90.0,100.0,0.05,0.06
3484,ins_172336224,M5_2_4,j_309079,1,Terminated,213670,213947,m_707,1,1,97.0,102.0,0.05,0.06
3485,ins_324742357,M5_2_4,j_309079,1,Terminated,213670,214067,m_3645,1,1,97.0,102.0,0.06,0.09
3486,ins_1163525225,M5_2_4,j_309079,1,Terminated,213670,214044,m_2566,1,1,97.0,102.0,0.05,0.05
3487,ins_650152167,M5_2_4,j_309079,1,Terminated,213670,214052,m_4006,1,1,98.0,102.0,0.06,0.07
3488,ins_675488311,M5_2_4,j_309079,1,Terminated,213670,214071,m_1035,1,1,97.0,102.0,0.05,0.05
3489,ins_624094548,M5_2_4,j_309079,1,Terminated,213670,214111,m_3011,1,1,88.0,99.0,0.06,0.08
3490,ins_661545578,M5_2_4,j_309079,1,Terminated,213670,214043,m_643,1,1,97.0,102.0,0.05,0.06
3491,ins_542743999,M5_2_4,j_309079,1,Terminated,213670,214053,m_1776,1,1,97.0,102.0,0.05,0.05
3492,ins_292977825,M5_2_4,j_309079,1,Terminated,213671,214237,m_3855,1,1,79.0,99.0,0.08,0.11
3493,ins_999548330,M5_2_4,j_309079,1,Terminated,213670,214139,m_2900,1,1,87.0,100.0,0.05,0.05
3494,ins_126717764,M5_2_4,j_309079,1,Terminated,213671,214154,m_3802,1,1,89.0,101.0,0.05,0.06
3495,ins_162747289,M5_2_4,j_309079,1,Terminated,213670,214227,m_2314,1,1,81.0,99.0,0.06,0.07
3496,ins_58120,M5_2_4,j_309079,1,Terminated,213670,214058,m_3909,1,1,97.0,103.0,0.08,0.1
3497,ins_1244833509,M5_2_4,j_309079,1,Terminated,213671,214311,m_809,1,1,70.0,90.0,0.05,0.05
3498,ins_1163532811,M5_2_4,j_309079,1,Terminated,213670,214106,m_3765,1,1,90.0,101.0,0.06,0.1
3499,ins_756832942,M5_2_4,j_309079,1,Terminated,213670,214119,m_3331,1,1,88.0,98.0,0.05,0.05
3500,ins_542744084,M5_2_4,j_309079,1,Terminated,213670,214069,m_3621,1,1,97.0,102.0,0.06,0.08
3501,ins_911011666,M5_2_4,j_309079,1,Terminated,213671,214229,m_852,1,1,78.0,97.0,0.05,0.05
3502,ins_380084507,M5_2_4,j_309079,1,Terminated,213670,214149,m_697,1,1,89.0,102.0,0.06,0.06
3503,ins_973517906,M5_2_4,j_309079,1,Terminated,213670,214151,m_3073,1,1,87.0,101.0,0.05,0.05
3504,ins_406786542,M5_2_4,j_309079,1,Terminated,213671,214369,m_3868,1,1,70.0,99.0,0.05,0.05
3505,ins_919491765,M5_2_4,j_309079,1,Terminated,213670,214092,m_2602,1,1,94.0,102.0,0.05,0.05
3506,ins_973517997,M5_2_4,j_309079,1,Terminated,213670,214135,m_3076,1,1,92.0,102.0,0.05,0.05
3507,ins_568759802,M5_2_4,j_309079,1,Terminated,213671,214326,m_3835,1,1,70.0,93.0,0.05,0.06
3508,ins_542744248,M5_2_4,j_309079,1,Terminated,213671,214286,m_2652,1,1,75.0,100.0,0.05,0.05
3509,ins_1082160645,M5_2_4,j_309079,1,Terminated,213670,214142,m_2693,1,1,86.0,100.0,0.05,0.05
3510,ins_80714003,M5_2_4,j_309079,1,Terminated,213670,214161,m_3107,1,1,86.0,98.0,0.05,0.06
3511,ins_80714550,M5_2_4,j_309079,1,Terminated,213670,214209,m_378,1,1,81.0,98.0,0.05,0.05
3512,ins_892203397,M5_2_4,j_309079,1,Terminated,213671,214266,m_4019,1,1,75.0,96.0,0.05,0.06
3513,ins_244098975,M5_2_4,j_309079,1,Terminated,213671,214322,m_2373,1,1,71.0,97.0,0.05,0.05
3514,ins_624094712,M5_2_4,j_309079,1,Terminated,213670,214065,m_153,1,1,98.0,102.0,0.05,0.05
3515,ins_253680000,M5_2_4,j_309079,1,Terminated,213670,214070,m_3192,1,1,96.0,101.0,0.05,0.05
3516,ins_911012425,M5_2_4,j_309079,1,Terminated,213670,214202,m_2643,1,1,81.0,96.0,0.06,0.06
3517,ins_81398338,M5_2_4,j_309079,1,Terminated,213670,214079,m_2877,1,1,96.0,103.0,0.09,0.11
3518,ins_81399086,M5_2_4,j_309079,1,Terminated,213670,214142,m_250,1,1,85.0,98.0,0.05,0.05
3519,ins_1000812612,M5_2_4,j_309079,1,Terminated,213670,214186,m_1525,1,1,84.0,98.0,0.05,0.05
3520,ins_1082161386,M5_2_4,j_309079,1,Terminated,213671,214225,m_1093,1,1,80.0,100.0,0.05,0.06
3521,ins_324741795,M5_2_4,j_309079,1,Terminated,213670,214167,m_845,1,1,84.0,98.0,0.06,0.08
3522,ins_292976950,M5_2_4,j_309079,1,Terminated,213671,214237,m_1309,1,1,80.0,100.0,0.05,0.05
3523,ins_244098640,M5_2_4,j_309079,1,Terminated,213671,214310,m_3294,1,1,74.0,99.0,0.05,0.05
3524,ins_919491496,M5_2_4,j_309079,1,Terminated,213670,214234,m_1325,1,1,81.0,100.0,0.07,0.08
3525,ins_675488169,M5_2_4,j_309079,1,Terminated,213670,214065,m_2450,1,1,97.0,102.0,0.09,0.11
3526,ins_162747619,M5_2_4,j_309079,1,Terminated,213670,214057,m_3120,1,1,98.0,102.0,0.05,0.05
3527,ins_380084118,M5_2_4,j_309079,1,Terminated,213670,214063,m_1755,1,1,98.0,102.0,0.05,0.06
3528,ins_244098721,M5_2_4,j_309079,1,Terminated,213671,214404,m_501,1,1,66.0,87.0,0.06,0.06
3529,ins_45368167,M5_2_4,j_309079,1,Terminated,213670,214173,m_1271,1,1,82.0,98.0,0.05,0.07
3530,ins_243416548,M5_2_4,j_309079,1,Terminated,213670,214060,m_3242,1,1,96.0,102.0,0.08,0.1
3531,ins_918228440,M5_2_4,j_309079,1,Terminated,213671,214243,m_3297,1,1,77.0,90.0,0.05,0.06
3532,ins_380084219,M5_2_4,j_309079,1,Terminated,213670,214125,m_2027,1,1,91.0,101.0,0.05,0.05
3533,ins_999548039,M5_2_4,j_309079,1,Terminated,213670,214203,m_72,1,1,81.0,95.0,0.05,0.06
3534,ins_1271733552,M5_2_4,j_309079,1,Terminated,213671,214323,m_1645,1,1,72.0,100.0,0.06,0.07
3535,ins_80714097,M5_2_4,j_309079,1,Terminated,213670,214217,m_670,1,1,82.0,96.0,0.06,0.06
3536,ins_243416035,M5_2_4,j_309079,1,Terminated,213670,214164,m_2088,1,1,85.0,100.0,0.06,0.06
3537,ins_1082160411,M5_2_4,j_309079,1,Terminated,213670,214073,m_3071,1,1,98.0,103.0,0.06,0.06
3538,ins_325424226,M5_2_4,j_309079,1,Terminated,213671,214259,m_1473,1,1,75.0,91.0,0.05,0.05
3539,ins_253679831,M5_2_4,j_309079,1,Terminated,213670,214169,m_2157,1,1,83.0,93.0,0.05,0.05
3540,ins_488124272,M5_2_4,j_309079,1,Terminated,213670,214135,m_380,1,1,87.0,99.0,0.05,0.06
3541,ins_253680077,M5_2_4,j_309079,1,Terminated,213671,214356,m_478,1,1,68.0,101.0,0.09,0.12
3542,ins_406787624,M5_2_4,j_309079,1,Terminated,213670,214057,m_1816,1,1,96.0,101.0,0.06,0.07
3543,ins_253679528,M5_2_4,j_309079,1,Terminated,213670,214181,m_943,1,1,84.0,101.0,0.05,0.05
3544,ins_675488238,M5_2_4,j_309079,1,Terminated,213670,214175,m_1596,1,1,85.0,99.0,0.05,0.06
3545,ins_243416200,M5_2_4,j_309079,1,Terminated,213670,214071,m_2891,1,1,98.0,103.0,0.07,0.1
3546,ins_1082160563,M5_2_4,j_309079,1,Terminated,213670,214069,m_3021,1,1,92.0,100.0,0.06,0.1
3547,ins_126717922,M5_2_4,j_309079,1,Terminated,213670,214111,m_112,1,1,93.0,101.0,0.07,0.11
3548,ins_1082160817,M5_2_4,j_309079,1,Terminated,213670,214061,m_2267,1,1,96.0,102.0,0.05,0.05
3549,ins_568760412,M5_2_4,j_309079,1,Terminated,213671,214178,m_3687,1,1,84.0,97.0,0.05,0.06
3550,ins_919491344,M5_2_4,j_309079,1,Terminated,213671,214253,m_2680,1,1,76.0,97.0,0.05,0.06
3551,ins_1078587834,M5_2_4,j_309079,1,Terminated,213670,214161,m_1649,1,1,86.0,95.0,0.06,0.06
3552,ins_81398945,M5_2_4,j_309079,1,Terminated,213670,214080,m_1,1,1,96.0,102.0,0.05,0.05
3553,ins_488124514,M5_2_4,j_309079,1,Terminated,213670,214082,m_802,1,1,94.0,101.0,0.05,0.05
3554,ins_172335987,M5_2_4,j_309079,1,Terminated,213671,213672,m_2967,1,1,50.0,66.0,0.02,0.03
3555,ins_1078597014,M5_2_4,j_309079,1,Terminated,213670,214137,m_2609,1,1,87.0,99.0,0.05,0.06
3556,ins_172335690,M5_2_4,j_309079,1,Terminated,213670,213995,m_1792,1,1,98.0,102.0,0.05,0.05
3557,ins_126718664,M5_2_4,j_309079,1,Terminated,213670,214048,m_2814,1,1,97.0,102.0,0.05,0.06
3558,ins_892203479,M5_2_4,j_309079,1,Terminated,213671,214277,m_290,1,1,74.0,91.0,0.05,0.05
3559,ins_624093761,M5_2_4,j_309079,1,Terminated,213670,214142,m_3136,1,1,90.0,101.0,0.05,0.05
3560,ins_162747700,M5_2_4,j_309079,1,Terminated,213670,214082,m_3282,1,1,97.0,102.0,0.05,0.05
3561,ins_58280,M5_2_4,j_309079,1,Terminated,213670,214111,m_3833,1,1,91.0,102.0,0.05,0.05
3562,ins_217398283,M5_2_4,j_309079,1,Terminated,213670,214062,m_3086,1,1,97.0,102.0,0.05,0.06
3563,ins_568760559,M5_2_4,j_309079,1,Terminated,213670,214097,m_3097,1,1,93.0,101.0,0.05,0.06
3564,ins_217398365,M5_2_4,j_309079,1,Terminated,213670,214138,m_1122,1,1,89.0,100.0,0.05,0.06
3565,ins_406106933,M5_2_4,j_309079,1,Terminated,213671,214358,m_274,1,1,70.0,94.0,0.05,0.06
3566,ins_911012323,M5_2_4,j_309079,1,Terminated,213670,214058,m_2011,1,1,97.0,103.0,0.05,0.06
3567,ins_1244834473,M5_2_4,j_309079,1,Terminated,213670,214096,m_2031,1,1,92.0,102.0,0.06,0.06
3568,ins_838157824,M5_2_4,j_309079,1,Terminated,213671,214368,m_2000,1,1,68.0,94.0,0.05,0.05
3569,ins_162064257,M5_2_4,j_309079,1,Terminated,213671,214240,m_3133,1,1,79.0,100.0,0.05,0.05
3570,ins_488124185,M5_2_4,j_309079,1,Terminated,213671,214235,m_2850,1,1,77.0,96.0,0.05,0.06
3571,ins_461427581,M5_2_4,j_309079,1,Terminated,213670,214153,m_264,1,1,89.0,100.0,0.05,0.06
3572,ins_918228759,M5_2_4,j_309079,1,Terminated,213670,214134,m_434,1,1,89.0,99.0,0.05,0.05
3573,ins_568760339,M5_2_4,j_309079,1,Terminated,213671,214280,m_452,1,1,74.0,96.0,0.05,0.06
3574,ins_461427387,M5_2_4,j_309079,1,Terminated,213670,214184,m_2528,1,1,81.0,101.0,0.06,0.06
3575,ins_1163532315,M5_2_4,j_309079,1,Terminated,213670,214071,m_2511,1,1,98.0,103.0,0.05,0.05
3576,ins_244099339,M5_2_4,j_309079,1,Terminated,213670,214198,m_1201,1,1,84.0,98.0,0.05,0.06
3577,ins_568760278,M5_2_4,j_309079,1,Terminated,213670,214088,m_1849,1,1,97.0,102.0,0.07,0.07
3578,ins_162063424,M5_2_4,j_309079,1,Terminated,213670,214105,m_71,1,1,90.0,101.0,0.05,0.05
3579,ins_1078599646,M5_2_4,j_309079,1,Terminated,213670,214235,m_3463,1,1,81.0,96.0,0.05,0.05
3580,ins_487442534,M5_2_4,j_309079,1,Terminated,213670,214144,m_1611,1,1,87.0,101.0,0.05,0.06
3581,ins_488123681,M5_2_4,j_309079,1,Terminated,213670,214133,m_881,1,1,89.0,101.0,0.06,0.08
3582,ins_461428043,M5_2_4,j_309079,1,Terminated,213670,214048,m_115,1,1,98.0,102.0,0.06,0.06
3583,ins_253679756,M5_2_4,j_309079,1,Terminated,213670,214057,m_2773,1,1,97.0,102.0,0.06,0.07
3584,ins_1000813096,M5_2_4,j_309079,1,Terminated,213670,214060,m_1012,1,1,98.0,102.0,0.05,0.06
3585,ins_542743909,M5_2_4,j_309079,1,Terminated,213670,214182,m_2786,1,1,84.0,97.0,0.05,0.05
3586,ins_217398534,M5_2_4,j_309079,1,Terminated,213671,214439,m_2059,1,1,64.0,90.0,0.05,0.06
3587,ins_162747207,M5_2_4,j_309079,1,Terminated,213671,214348,m_2292,1,1,66.0,100.0,0.05,0.06
3588,ins_406106772,M5_2_4,j_309079,1,Terminated,213670,214043,m_3599,1,1,98.0,102.0,0.05,0.05
3589,ins_406786627,M5_2_4,j_309079,1,Terminated,213670,214119,m_774,1,1,92.0,100.0,0.08,0.11
3590,ins_58043,M5_2_4,j_309079,1,Terminated,213670,214243,m_3678,1,1,77.0,94.0,0.05,0.05
3591,ins_58523,M5_2_4,j_309079,1,Terminated,213670,214093,m_292,1,1,97.0,102.0,0.06,0.06
3592,ins_1082160324,M5_2_4,j_309079,1,Terminated,213670,214066,m_353,1,1,97.0,102.0,0.05,0.05
3593,ins_81399312,M5_2_4,j_309079,1,Terminated,213670,214055,m_2016,1,1,97.0,102.0,0.06,0.09
3594,ins_1163532405,M5_2_4,j_309079,1,Terminated,213670,214045,m_1727,1,1,98.0,102.0,0.05,0.06
3595,ins_58444,M5_2_4,j_309079,1,Terminated,213670,214114,m_38,1,1,90.0,101.0,0.06,0.09
3596,ins_81398797,M5_2_4,j_309079,1,Terminated,213671,214175,m_3164,1,1,82.0,99.0,0.05,0.05
3597,ins_487442699,M5_2_4,j_309079,1,Terminated,213671,214250,m_2074,1,1,77.0,95.0,0.06,0.07
3598,ins_162063961,M5_2_4,j_309079,1,Terminated,213670,214129,m_3533,1,1,87.0,99.0,0.06,0.09
3599,ins_1244834382,M5_2_4,j_309079,1,Terminated,213671,214506,m_1702,1,1,61.0,100.0,0.05,0.05
3600,ins_162747054,M5_2_4,j_309079,1,Terminated,213670,214063,m_2784,1,1,98.0,102.0,0.05,0.05
3602,ins_1244833946,M5_2_4,j_309079,1,Terminated,213670,214147,m_3037,1,1,86.0,95.0,0.05,0.06
3603,ins_756832576,M5_2_4,j_309079,1,Terminated,213671,214265,m_3334,1,1,73.0,100.0,0.06,0.07
3604,ins_81399233,M5_2_4,j_309079,1,Terminated,213670,214106,m_1037,1,1,92.0,100.0,0.06,0.07
3605,ins_172336144,M5_2_4,j_309079,1,Terminated,213670,213976,m_3611,1,1,96.0,102.0,0.05,0.06
3606,ins_292976110,M5_2_4,j_309079,1,Terminated,213670,214036,m_1154,1,1,98.0,102.0,0.05,0.05
3607,ins_973516918,M5_2_4,j_309079,1,Terminated,213671,214221,m_1694,1,1,79.0,98.0,0.05,0.05
3608,ins_380084764,M5_2_4,j_309079,1,Terminated,213670,214065,m_3587,1,1,97.0,102.0,0.05,0.06
3609,ins_650152238,M5_2_4,j_309079,1,Terminated,213670,214059,m_2050,1,1,97.0,102.0,0.05,0.05
3610,ins_838157899,M5_2_4,j_309079,1,Terminated,213671,214344,m_545,1,1,70.0,100.0,0.05,0.06
3611,ins_624094386,M5_2_4,j_309079,1,Terminated,213670,214159,m_824,1,1,83.0,100.0,0.05,0.05
3612,ins_244098893,M5_2_4,j_309079,1,Terminated,213671,214144,m_1089,1,1,86.0,101.0,0.05,0.05
3613,ins_650152304,M5_2_4,j_309079,1,Terminated,213670,214062,m_1698,1,1,97.0,102.0,0.05,0.05
3614,ins_838157342,M5_2_4,j_309079,1,Terminated,213670,214178,m_2536,1,1,81.0,97.0,0.05,0.05
3615,ins_1000813189,M5_2_4,j_309079,1,Terminated,213670,214206,m_1545,1,1,83.0,100.0,0.08,0.1
3616,ins_172335840,M5_2_4,j_309079,1,Terminated,213672,214164,m_1497,1,1,83.0,97.0,0.05,0.05
3617,ins_1271733735,M5_2_4,j_309079,1,Terminated,213670,214216,m_3132,1,1,81.0,95.0,0.06,0.06
3618,ins_244099059,M5_2_4,j_309079,1,Terminated,213670,214076,m_2448,1,1,97.0,102.0,0.07,0.1
3619,ins_1244834116,M5_2_4,j_309079,1,Terminated,213672,214240,m_2553,1,1,80.0,97.0,0.08,0.1
3620,ins_217398201,M5_2_4,j_309079,1,Terminated,213670,214227,m_2768,1,1,80.0,97.0,0.05,0.06
3621,ins_487442291,M5_2_4,j_309079,1,Terminated,213670,214048,m_598,1,1,96.0,102.0,0.05,0.05
3622,ins_1000812450,M5_2_4,j_309079,1,Terminated,213670,214162,m_3944,1,1,85.0,99.0,0.05,0.07
3623,ins_569438951,M5_2_4,j_309079,1,Terminated,213670,214156,m_3230,1,1,84.0,99.0,0.05,0.06
3624,ins_1163525142,M5_2_4,j_309079,1,Terminated,213670,214093,m_3082,1,1,94.0,101.0,0.06,0.06
3625,ins_324741874,M5_2_4,j_309079,1,Terminated,213670,214160,m_2247,1,1,87.0,99.0,0.05,0.06
3626,ins_406106854,M5_2_4,j_309079,1,Terminated,213670,214080,m_3296,1,1,97.0,103.0,0.08,0.1
3627,ins_542744337,M5_2_4,j_309079,1,Terminated,213670,214141,m_232,1,1,85.0,99.0,0.05,0.05
3628,ins_81398418,M5_2_4,j_309079,1,Terminated,213670,214058,m_2659,1,1,95.0,102.0,0.05,0.06
3629,ins_569438564,M5_2_4,j_309079,1,Terminated,213670,214183,m_872,1,1,84.0,96.0,0.06,0.08
3630,ins_838157749,M5_2_4,j_309079,1,Terminated,213670,214107,m_1689,1,1,91.0,101.0,0.08,0.1
3631,ins_911011354,M5_2_4,j_309079,1,Terminated,213670,214122,m_1193,1,1,90.0,100.0,0.05,0.05
3632,ins_1244833601,M5_2_4,j_309079,1,Terminated,213670,214200,m_1342,1,1,82.0,100.0,0.05,0.05
3633,ins_919491189,M5_2_4,j_309079,1,Terminated,213670,214165,m_787,1,1,87.0,100.0,0.05,0.06
3634,ins_756833166,M5_2_4,j_309079,1,Terminated,213671,214336,m_1282,1,1,71.0,89.0,0.07,0.07
3635,ins_324742133,M5_2_4,j_309079,1,Terminated,213670,214234,m_764,1,1,78.0,99.0,0.06,0.06
3636,ins_45368489,M5_2_4,j_309079,1,Terminated,213671,214274,m_3255,1,1,74.0,90.0,0.05,0.06
3637,ins_325424938,M5_2_4,j_309079,1,Terminated,213670,214111,m_3472,1,1,91.0,101.0,0.05,0.06
3638,ins_487442621,M5_2_4,j_309079,1,Terminated,213670,214065,m_3661,1,1,98.0,102.0,0.05,0.06
3639,ins_126718324,M5_2_4,j_309079,1,Terminated,213670,214110,m_28,1,1,90.0,101.0,0.05,0.05
3640,ins_461427681,M5_2_4,j_309079,1,Terminated,213670,214163,m_3911,1,1,85.0,100.0,0.06,0.08
3641,ins_380084029,M5_2_4,j_309079,1,Terminated,213671,214278,m_1216,1,1,75.0,91.0,0.09,0.11
