,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
1568,ins_353611152,M2,j_313165,1,Terminated,266230,266286,m_2195,1,1,88,98,0.07,0.08
1569,ins_155003614,M2,j_313165,1,Terminated,266292,266343,m_495,1,1,90,99,0.1,0.1
1570,ins_1061174048,M2,j_313165,1,Terminated,266299,266356,m_97,1,1,84,95,0.1,0.1
1571,ins_191777265,M2,j_313165,1,Terminated,266359,266409,m_1029,1,1,79,94,0.1,0.1
1572,ins_909720915,M2,j_313165,1,Terminated,266351,266405,m_721,1,1,84,97,0.1,0.11
1573,ins_1284732287,M2,j_313165,1,Terminated,266232,266288,m_1594,1,1,87,98,0.07,0.08
1574,ins_192281470,M2,j_313165,1,Terminated,266347,266401,m_890,1,1,81,96,0.1,0.11
1575,ins_1298233112,M2,j_313165,1,Terminated,266227,266282,m_1217,1,1,85,98,0.07,0.09
1576,ins_144935729,M2,j_313165,1,Terminated,266351,266404,m_1780,1,1,85,96,0.1,0.11
1577,ins_608443094,M2,j_313165,1,Terminated,266231,266283,m_855,1,1,88,102,0.07,0.09
1578,ins_501846527,M2,j_313165,1,Terminated,266359,266406,m_3821,1,1,82,97,0.1,0.1
1579,ins_435828245,M2,j_313165,1,Terminated,266358,266401,m_551,1,1,84,97,0.11,0.11
1580,ins_596584542,M2,j_313165,1,Terminated,266292,266345,m_2362,1,1,87,96,0.1,0.1
1581,ins_1053162834,M2,j_313165,1,Terminated,266335,266393,m_719,1,1,85,102,0.1,0.11
1582,ins_1287404010,M2,j_313165,1,Terminated,266231,266292,m_630,1,1,82,96,0.07,0.08
1585,ins_499376718,M2,j_313165,1,Terminated,266359,266407,m_469,1,1,84,98,0.1,0.1
1586,ins_23323359,M2,j_313165,1,Terminated,266226,266283,m_3751,1,1,85,99,0.07,0.08
1587,ins_452391935,M2,j_313165,1,Terminated,266297,266351,m_789,1,1,87,97,0.1,0.1
1588,ins_434961123,M2,j_313165,1,Terminated,266233,266287,m_1304,1,1,88,102,0.07,0.09
1589,ins_1195514673,M2,j_313165,1,Terminated,266232,266292,m_2428,1,1,80,100,0.07,0.08
1590,ins_481389448,M2,j_313165,1,Terminated,266335,266382,m_2017,1,1,91,101,0.11,0.11
1591,ins_1302495936,M2,j_313165,1,Terminated,266400,266459,m_344,1,1,82,98,0.11,0.11
1592,ins_893744884,M2,j_313165,1,Terminated,266401,266458,m_1147,1,1,82,101,0.11,0.11
1593,ins_224876728,M2,j_313165,1,Terminated,266230,266288,m_3945,1,1,83,97,0.07,0.08
1594,ins_814780746,M2,j_313165,1,Terminated,266347,266406,m_2188,1,1,84,96,0.11,0.11
1595,ins_591736674,M2,j_313165,1,Terminated,266231,266283,m_2649,1,1,91,102,0.07,0.09
1596,ins_1030437117,M2,j_313165,1,Terminated,266231,266285,m_880,1,1,86,102,0.07,0.08
1598,ins_392284694,M2,j_313165,1,Terminated,266294,266349,m_3410,1,1,86,97,0.1,0.11
1599,ins_264780209,M2,j_313165,1,Terminated,266347,266397,m_3284,1,1,87,97,0.11,0.11
1601,ins_670433685,M2,j_313165,1,Terminated,266351,266406,m_3230,1,1,80,97,0.1,0.11
1602,ins_666928283,M2,j_313165,1,Terminated,266402,266456,m_594,1,1,85,100,0.11,0.11
1603,ins_664725313,M2,j_313165,1,Terminated,266305,266367,m_1471,1,1,81,92,0.1,0.1
1604,ins_274498238,M2,j_313165,1,Terminated,266343,266400,m_1722,1,1,90,102,0.1,0.1
1605,ins_258630660,M2,j_313165,1,Terminated,266385,266458,m_1274,1,1,71,101,0.1,0.1
1606,ins_276977706,M2,j_313165,1,Terminated,266383,266433,m_3879,1,1,90,101,0.11,0.11
1607,ins_1151719972,M2,j_313165,1,Terminated,266232,266291,m_1521,1,1,84,98,0.07,0.08
1609,ins_655615199,M2,j_313165,1,Terminated,266337,266387,m_3926,1,1,94,101,0.1,0.1
1611,ins_282144187,M2,j_313165,1,Terminated,266232,266294,m_2170,1,1,81,93,0.07,0.09
1612,ins_248024270,M2,j_313165,1,Terminated,266233,266283,m_3645,1,1,91,102,0.07,0.08
1613,ins_692860794,M2,j_313165,1,Terminated,266231,266293,m_1679,1,1,81,94,0.07,0.08
1614,ins_696853240,M2,j_313165,1,Terminated,266297,266353,m_4030,1,1,87,95,0.1,0.1
1615,ins_240371076,M2,j_313165,1,Terminated,266399,266472,m_736,1,1,74,92,0.11,0.11
1616,ins_1236598789,M2,j_313165,1,Terminated,266403,266469,m_3480,1,1,81,99,0.1,0.11
1617,ins_701251869,M2,j_313165,1,Terminated,266296,266357,m_1399,1,1,78,96,0.1,0.1
1618,ins_230971976,M2,j_313165,1,Terminated,266349,266402,m_1594,1,1,85,99,0.1,0.11
1619,ins_21242700,M2,j_313165,1,Terminated,266298,266357,m_2332,1,1,85,93,0.1,0.1
1620,ins_23287620,M2,j_313165,1,Terminated,266360,266425,m_329,1,1,81,98,0.1,0.11
1621,ins_710178835,M2,j_313165,1,Terminated,266345,266398,m_830,1,1,87,101,0.1,0.1
1622,ins_712451160,M2,j_313165,1,Terminated,266298,266355,m_395,1,1,84,100,0.1,0.11
1623,ins_488732185,M2,j_313165,1,Terminated,266347,266399,m_3040,1,1,86,100,0.1,0.11
1624,ins_302477232,M2,j_313165,1,Terminated,266231,266286,m_3183,1,1,86,98,0.07,0.09
1625,ins_633355895,M2,j_313165,1,Terminated,266408,266471,m_24,1,1,82,97,0.11,0.11
1626,ins_219999901,M2,j_313165,1,Terminated,266384,266392,m_3515,1,1,75,85,0.1,0.11
1627,ins_1045434855,M2,j_313165,1,Terminated,266403,266460,m_2329,1,1,83,101,0.1,0.11
1628,ins_1230598429,M2,j_313165,1,Terminated,266344,266392,m_3595,1,1,90,101,0.11,0.11
1629,ins_29328096,M2,j_313165,1,Terminated,266335,266385,m_4011,1,1,91,101,0.1,0.1
1630,ins_212910966,M2,j_313165,1,Terminated,266232,266285,m_3455,1,1,87,101,0.07,0.08
1632,ins_727599205,M2,j_313165,1,Terminated,266231,266296,m_2717,1,1,77,94,0.07,0.08
1633,ins_316816136,M2,j_313165,1,Terminated,266403,266468,m_3365,1,1,74,95,0.11,0.11
1634,ins_1269294181,M2,j_313165,1,Terminated,266233,266290,m_554,1,1,85,98,0.07,0.08
1635,ins_732227596,M2,j_313165,1,Terminated,266400,266454,m_3278,1,1,89,100,0.11,0.11
1636,ins_617280969,M2,j_313165,1,Terminated,266400,266462,m_2266,1,1,84,100,0.11,0.11
1637,ins_1224622579,M2,j_313165,1,Terminated,266344,266396,m_3973,1,1,83,102,0.1,0.1
1638,ins_1087048010,M2,j_313165,1,Terminated,266292,266345,m_3897,1,1,88,100,0.1,0.11
1639,ins_199225131,M2,j_313165,1,Terminated,266353,266406,m_2048,1,1,85,101,0.11,0.11
1641,ins_1035589522,M2,j_313165,1,Terminated,266366,266377,m_1893,1,1,70,89,0.1,0.11
1642,ins_967274326,M2,j_313165,1,Terminated,266343,266397,m_3825,1,1,87,96,0.1,0.1
1643,ins_739154894,M2,j_313165,1,Terminated,266286,266334,m_2042,1,1,91,101,0.1,0.1
1644,ins_434655900,M2,j_313165,1,Terminated,266407,266472,m_3304,1,1,75,91,0.11,0.11
1645,ins_1224095293,M2,j_313165,1,Terminated,266348,266394,m_3206,1,1,89,100,0.1,0.1
1646,ins_507775441,M2,j_313165,1,Terminated,266359,266400,m_1266,1,1,85,98,0.11,0.11
1647,ins_611491874,M2,j_313165,1,Terminated,266295,266354,m_3805,1,1,85,95,0.1,0.1
1648,ins_430091107,M2,j_313165,1,Terminated,266351,266412,m_1898,1,1,84,97,0.11,0.11
1649,ins_1030015497,M2,j_313165,1,Terminated,266284,266334,m_1334,1,1,91,98,0.1,0.1
1650,ins_890521961,M2,j_313165,1,Terminated,266335,266384,m_3206,1,1,90,101,0.1,0.11
1651,ins_1089153435,M2,j_313165,1,Terminated,266354,266410,m_1730,1,1,77,98,0.11,0.11
1652,ins_45140633,M2,j_313165,1,Terminated,266349,266404,m_752,1,1,84,96,0.1,0.1
1653,ins_335757793,M2,j_313165,1,Terminated,266345,266396,m_296,1,1,89,98,0.1,0.1
1654,ins_1091242499,M2,j_313165,1,Terminated,266292,266346,m_2965,1,1,87,99,0.1,0.1
1655,ins_885963503,M2,j_313165,1,Terminated,266343,266397,m_3592,1,1,89,102,0.1,0.1
1656,ins_883624781,M2,j_313165,1,Terminated,266291,266344,m_1633,1,1,87,99,0.1,0.1
1657,ins_1324691907,M2,j_313165,1,Terminated,266296,266356,m_398,1,1,82,94,0.1,0.1
1658,ins_596584620,M2,j_313165,1,Terminated,266291,266344,m_2994,1,1,87,99,0.1,0.1
1659,ins_518526290,M2,j_313165,1,Terminated,266343,266397,m_1958,1,1,84,97,0.1,0.1
1661,ins_1323801848,M2,j_313165,1,Terminated,266295,266350,m_1002,1,1,87,95,0.1,0.11
1663,ins_589863401,M2,j_313165,1,Terminated,266294,266347,m_1585,1,1,86,97,0.1,0.1
1665,ins_60552281,M2,j_313165,1,Terminated,266282,266333,m_2569,1,1,92,101,0.1,0.11
1666,ins_1208478721,M2,j_313165,1,Terminated,266297,266352,m_2913,1,1,86,96,0.1,0.1
1667,ins_1207545534,M2,j_313165,1,Terminated,266406,266472,m_3559,1,1,73,96,0.11,0.11
1668,ins_1207195515,M2,j_313165,1,Terminated,266292,266342,m_2629,1,1,89,101,0.1,0.1
1669,ins_796040724,M2,j_313165,1,Terminated,266231,266292,m_2749,1,1,82,95,0.07,0.08
1670,ins_407932134,M2,j_313165,1,Terminated,266353,266406,m_971,1,1,85,95,0.11,0.11
1671,ins_800986304,M2,j_313165,1,Terminated,266354,266405,m_1384,1,1,85,99,0.11,0.11
1673,ins_406673151,M2,j_313165,1,Terminated,266292,266345,m_3374,1,1,86,98,0.1,0.1
1674,ins_863064085,M2,j_313165,1,Terminated,266233,266298,m_1023,1,1,78,100,0.07,0.08
1675,ins_129202734,M2,j_313165,1,Terminated,266351,266402,m_3842,1,1,86,95,0.1,0.11
1676,ins_1006742890,M2,j_313165,1,Terminated,266399,266456,m_886,1,1,84,97,0.11,0.11
1678,ins_127603476,M2,j_313165,1,Terminated,266296,266356,m_3343,1,1,82,94,0.1,0.1
1680,ins_1296591637,M2,j_313165,1,Terminated,266330,266383,m_760,1,1,84,101,0.11,0.11
1681,ins_371402315,M2,j_313165,1,Terminated,266294,266348,m_1177,1,1,85,101,0.1,0.1
1682,ins_1298233022,M2,j_313165,1,Terminated,266233,266290,m_4021,1,1,80,101,0.07,0.09
1683,ins_377083476,M2,j_313165,1,Terminated,266391,266445,m_253,1,1,88,101,0.11,
1684,ins_1122079803,M2,j_313165,1,Terminated,266230,266291,m_3748,1,1,84,98,0.07,0.08
1685,ins_569627115,M2,j_313165,1,Terminated,266286,266335,m_3756,1,1,91,101,0.1,0.1
1686,ins_1300270681,M2,j_313165,1,Terminated,266388,266445,m_3518,1,1,87,101,0.11,0.11
1688,ins_82970203,M2,j_313165,1,Terminated,266233,266285,m_921,1,1,84,101,0.07,0.09
1689,ins_562710740,M2,j_313165,1,Terminated,266335,266387,m_3877,1,1,89,100,0.1,0.11
1690,ins_1310521350,M2,j_313165,1,Terminated,266393,266450,m_370,1,1,86,101,0.11,0.11
1692,ins_102320775,M2,j_313165,1,Terminated,266379,266387,m_534,1,1,79,91,0.11,
1693,ins_101229832,M2,j_313165,1,Terminated,266297,266351,m_2533,1,1,85,98,0.1,0.1
1694,ins_1305965911,M2,j_313165,1,Terminated,266343,266396,m_2330,1,1,86,99,0.1,0.1
1695,ins_852476874,M2,j_313165,1,Terminated,266349,266399,m_3913,1,1,88,98,0.1,0.11
1696,ins_1197121045,M2,j_313165,1,Terminated,266385,266392,m_3072,1,1,69,79,0.1,0.11
1697,ins_1116429919,M2,j_313165,1,Terminated,266359,266409,m_1112,1,1,84,98,0.1,0.1
1698,ins_1202633260,M2,j_313165,1,Terminated,266388,266440,m_3609,1,1,91,101,0.11,0.11
1699,ins_808679530,M2,j_313165,1,Terminated,266230,266292,m_2305,1,1,83,94,0.07,0.08
1700,ins_825755955,M2,j_313165,1,Terminated,266393,266450,m_3405,1,1,83,97,0.11,0.11
1701,ins_353306538,M2,j_313165,1,Terminated,266226,266290,m_3317,1,1,78,98,0.07,0.08
1702,ins_800985885,M2,j_313165,1,Terminated,266353,266407,m_1441,1,1,81,98,0.1,0.11
1705,ins_841874826,M2,j_313165,1,Terminated,266398,266460,m_922,1,1,80,98,0.11,0.11
1706,ins_355856741,M2,j_313165,1,Terminated,266344,266394,m_1937,1,1,86,100,0.1,0.1
1707,ins_790472954,M2,j_313165,1,Terminated,266232,266284,m_2976,1,1,91,102,0.07,0.08
1708,ins_855367302,M2,j_313165,1,Terminated,266349,266402,m_1403,1,1,88,99,0.11,0.11
1709,ins_1338850221,M2,j_313165,1,Terminated,266345,266403,m_995,1,1,85,98,0.11,0.11
1710,ins_362901573,M2,j_313165,1,Terminated,266233,266300,m_1621,1,1,76,88,0.07,0.08
1711,ins_1337631944,M2,j_313165,1,Terminated,266401,266455,m_1940,1,1,87,101,0.11,0.11
1712,ins_780658504,M2,j_313165,1,Terminated,266227,266285,m_3109,1,1,86,97,0.07,0.08
1713,ins_864033386,M2,j_313165,1,Terminated,266358,266402,m_2727,1,1,83,97,0.11,0.11
1714,ins_13355482,M2,j_313165,1,Terminated,266358,266403,m_3664,1,1,81,97,0.1,0.1
1715,ins_869867242,M2,j_313165,1,Terminated,266231,266288,m_3631,1,1,83,97,0.07,0.09
1716,ins_14632018,M2,j_313165,1,Terminated,266230,266288,m_2781,1,1,83,96,0.07,0.08
1717,ins_1333197976,M2,j_313165,1,Terminated,266354,266406,m_3135,1,1,83,95,0.1,0.1
1718,ins_874110909,M2,j_313165,1,Terminated,266297,266355,m_986,1,1,84,97,0.09,0.1
1719,ins_295131714,M2,j_313165,1,Terminated,266390,266491,m_1672,1,1,53,97,0.11,0.11
1721,ins_768629985,M2,j_313165,1,Terminated,266386,266453,m_2858,1,1,79,90,0.11,0.11
1722,ins_883102841,M2,j_313165,1,Terminated,266297,266356,m_559,1,1,83,99,0.1,0.1
1723,ins_1325132578,M2,j_313165,1,Terminated,266227,266293,m_416,1,1,80,100,0.07,0.08
1724,ins_885963961,M2,j_313165,1,Terminated,266344,266399,m_1974,1,1,91,102,0.1,0.1
1725,ins_291762128,M2,j_313165,1,Terminated,266233,266295,m_3699,1,1,80,96,0.07,0.08
1726,ins_20457745,M2,j_313165,1,Terminated,266231,266283,m_273,1,1,86,101,0.07,0.08
1727,ins_373258568,M2,j_313165,1,Terminated,266400,266458,m_885,1,1,84,101,0.11,0.11
1728,ins_20867054,M2,j_313165,1,Terminated,266343,266390,m_3563,1,1,90,100,0.11,0.11
1729,ins_892360554,M2,j_313165,1,Terminated,266359,266404,m_1667,1,1,80,95,0.1,0.1
1730,ins_893745282,M2,j_313165,1,Terminated,266401,266461,m_2152,1,1,78,98,0.11,0.11
1731,ins_761977140,M2,j_313165,1,Terminated,266287,266348,m_59,1,1,86,97,0.1,0.11
1732,ins_281003923,M2,j_313165,1,Terminated,266298,266357,m_2434,1,1,84,95,0.1,0.1
1733,ins_913387140,M2,j_313165,1,Terminated,266393,266449,m_1943,1,1,87,100,0.11,0.11
1735,ins_380625060,M2,j_313165,1,Terminated,266297,266350,m_3671,1,1,86,99,0.1,0.1
1736,ins_270340916,M2,j_313165,1,Terminated,266292,266344,m_2812,1,1,89,100,0.1,0.1
1737,ins_30554093,M2,j_313165,1,Terminated,266231,266292,m_1693,1,1,80,98,0.07,0.08
1738,ins_934102133,M2,j_313165,1,Terminated,266349,266405,m_2454,1,1,85,98,0.1,0.11
1739,ins_936695754,M2,j_313165,1,Terminated,266349,266403,m_563,1,1,83,99,0.11,0.11
1740,ins_267367122,M2,j_313165,1,Terminated,266227,266282,m_3970,1,1,87,98,0.07,0.08
1741,ins_266383154,M2,j_313165,1,Terminated,266227,266282,m_1786,1,1,84,98,0.07,0.08
1742,ins_940835853,M2,j_313165,1,Terminated,266296,266357,m_2433,1,1,83,93,0.1,0.1
1743,ins_264911468,M2,j_313165,1,Terminated,266343,266389,m_1070,1,1,90,101,0.11,0.11
1744,ins_949220405,M2,j_313165,1,Terminated,266403,266466,m_2121,1,1,80,92,0.11,0.11
1745,ins_950759768,M2,j_313165,1,Terminated,266363,266379,m_1213,1,1,76,91,0.11,0.11
1746,ins_954249417,M2,j_313165,1,Terminated,266294,266350,m_3400,1,1,84,95,0.1,0.1
1747,ins_955874929,M2,j_313165,1,Terminated,266227,266284,m_2756,1,1,87,97,0.07,0.09
1748,ins_390568444,M2,j_313165,1,Terminated,266294,266349,m_3018,1,1,86,96,0.1,0.1
1749,ins_1296128033,M2,j_313165,1,Terminated,266345,266395,m_3144,1,1,89,101,0.11,0.11
1750,ins_960487981,M2,j_313165,1,Terminated,266232,266282,m_3361,1,1,92,103,0.07,0.08
1751,ins_964935407,M2,j_313165,1,Terminated,266291,266342,m_1920,1,1,89,100,0.09,0.1
1752,ins_245367613,M2,j_313165,1,Terminated,266230,266291,m_23,1,1,81,200,0.07,0.08
1753,ins_728886046,M2,j_313165,1,Terminated,266405,266472,m_3664,1,1,76,93,0.11,0.11
1754,ins_501025443,M2,j_313165,1,Terminated,266232,266290,m_1546,1,1,84,99,0.07,0.08
1755,ins_728721362,M2,j_313165,1,Terminated,266351,266409,m_3283,1,1,80,94,0.11,0.11
1756,ins_237260969,M2,j_313165,1,Terminated,266295,266349,m_3105,1,1,87,99,0.1,0.1
1757,ins_236812881,M2,j_313165,1,Terminated,266343,266390,m_1258,1,1,89,101,0.11,0.11
1758,ins_401393786,M2,j_313165,1,Terminated,266343,266396,m_1839,1,1,83,97,0.11,0.11
1759,ins_235481115,M2,j_313165,1,Terminated,266403,266465,m_2817,1,1,82,97,0.11,0.11
1760,ins_989358519,M2,j_313165,1,Terminated,266295,266350,m_553,1,1,93,102,0.1,0.1
1761,ins_1344231240,M2,j_313165,1,Terminated,266231,266300,m_2294,1,1,74,91,0.07,0.08
1762,ins_579602240,M2,j_313165,1,Terminated,266292,266342,m_3490,1,1,88,99,0.1,0.1
1763,ins_1000748716,M2,j_313165,1,Terminated,266297,266351,m_1710,1,1,87,98,0.09,0.1
1764,ins_1280207097,M2,j_313165,1,Terminated,266294,266349,m_24,1,1,85,98,0.09,0.1
1765,ins_1004798792,M2,j_313165,1,Terminated,266232,266296,m_1151,1,1,78,93,0.07,0.08
1766,ins_407676141,M2,j_313165,1,Terminated,266298,266357,m_3706,1,1,82,94,0.1,0.1
1767,ins_719290216,M2,j_313165,1,Terminated,266227,266287,m_3239,1,1,81,98,0.07,0.08
1769,ins_584026954,M2,j_313165,1,Terminated,266227,266285,m_482,1,1,80,97,0.07,0.08
1770,ins_409118424,M2,j_313165,1,Terminated,266231,266286,m_2742,1,1,87,101,0.07,0.08
1771,ins_1017107390,M2,j_313165,1,Terminated,266359,266403,m_2488,1,1,84,94,0.11,0.11
1772,ins_1018032966,M2,j_313165,1,Terminated,266349,266404,m_2181,1,1,83,95,0.11,0.11
1773,ins_1018188219,M2,j_313165,1,Terminated,266231,266283,m_3212,1,1,90,100,0.07,0.08
1774,ins_588450176,M2,j_313165,1,Terminated,266339,266388,m_3839,1,1,87,101,0.11,0.11
1775,ins_1025133204,M2,j_313165,1,Terminated,266299,266354,m_1393,1,1,86,96,0.09,0.1
1776,ins_1035488274,M2,j_313165,1,Terminated,266346,266396,m_3587,1,1,91,102,0.1,0.1
1777,ins_415989881,M2,j_313165,1,Terminated,266226,266291,m_2998,1,1,77,101,0.07,0.08
1778,ins_700964487,M2,j_313165,1,Terminated,266297,266351,m_356,1,1,86,96,0.1,0.1
1779,ins_64808460,M2,j_313165,1,Terminated,266358,266401,m_803,1,1,84,97,0.11,0.11
1780,ins_1052151220,M2,j_313165,1,Terminated,266233,266299,m_730,1,1,80,101,0.07,0.08
1781,ins_66490482,M2,j_313165,1,Terminated,266343,266397,m_3950,1,1,85,99,0.11,0.11
1782,ins_691921299,M2,j_313165,1,Terminated,266294,266346,m_3015,1,1,88,99,0.1,0.1
1783,ins_595985593,M2,j_313165,1,Terminated,266291,266342,m_1453,1,1,93,102,0.1,0.1
1784,ins_597597241,M2,j_313165,1,Terminated,266304,266365,m_3601,1,1,81,93,0.09,0.1
1785,ins_430477685,M2,j_313165,1,Terminated,266349,266407,m_859,1,1,83,99,0.1,0.11
1786,ins_1089003197,M2,j_313165,1,Terminated,266403,266467,m_779,1,1,76,98,0.11,0.11
1787,ins_175169898,M2,j_313165,1,Terminated,266303,266369,m_2039,1,1,78,91,0.1,0.1
1788,ins_1092372749,M2,j_313165,1,Terminated,266287,266335,m_1257,1,1,92,98,0.1,0.1
1789,ins_1096784682,M2,j_313165,1,Terminated,266349,266400,m_2325,1,1,87,97,0.11,0.11
1790,ins_1247508205,M2,j_313165,1,Terminated,266399,266449,m_1084,1,1,88,102,0.11,0.11
1791,ins_1113864021,M2,j_313165,1,Terminated,266234,266296,m_3304,1,1,80,92,0.07,0.08
1792,ins_164728197,M2,j_313165,1,Terminated,266358,266401,m_16,1,1,84,100,0.11,0.11
1793,ins_602964317,M2,j_313165,1,Terminated,266386,266452,m_321,1,1,78,89,0.11,0.11
1794,ins_1125552379,M2,j_313165,1,Terminated,266291,266340,m_4029,1,1,92,101,0.1,0.1
1795,ins_78044897,M2,j_313165,1,Terminated,266398,266455,m_2160,1,1,85,101,0.11,0.11
1796,ins_83372880,M2,j_313165,1,Terminated,266358,266400,m_1130,1,1,84,94,0.1,0.1
1797,ins_84758806,M2,j_313165,1,Terminated,266337,266385,m_3177,1,1,92,101,0.11,0.11
1799,ins_456654608,M2,j_313165,1,Terminated,266232,266305,m_392,1,1,74,92,0.07,0.08
1800,ins_1162460477,M2,j_313165,1,Terminated,266233,266293,m_3214,1,1,85,99,0.07,0.08
1801,ins_9250404,M2,j_313165,1,Terminated,266233,266304,m_1568,1,1,74,98,0.07,0.08
1802,ins_614289761,M2,j_313165,1,Terminated,266294,266352,m_2197,1,1,85,98,0.1,0.1
1803,ins_641344245,M2,j_313165,1,Terminated,266293,266350,m_3903,1,1,83,96,0.09,0.1
1804,ins_634387668,M2,j_313165,1,Terminated,266294,266348,m_20,1,1,88,98,0.1,0.1
1805,ins_633355536,M2,j_313165,1,Terminated,266408,266472,m_3536,1,1,77,98,0.11,0.11
1806,ins_1187854612,M2,j_313165,1,Terminated,266299,266355,m_3423,1,1,86,96,0.1,0.1
1807,ins_114251855,M2,j_313165,1,Terminated,266231,266291,m_2441,1,1,80,95,0.07,0.08
1808,ins_97344123,M2,j_313165,1,Terminated,266401,266457,m_190,1,1,85,100,0.11,0.11
1809,ins_111804623,M2,j_313165,1,Terminated,266343,266396,m_3374,1,1,87,98,0.11,0.11
1810,ins_110780266,M2,j_313165,1,Terminated,266231,266287,m_3787,1,1,87,97,0.07,0.08
1811,ins_1193947376,M2,j_313165,1,Terminated,266379,266445,m_1432,1,1,80,95,0.11,0.11
1813,ins_310101928,M2,j_313165,1,Terminated,266348,266396,m_2880,1,1,90,101,0.1,0.11
1814,ins_117038343,M2,j_313165,1,Terminated,266226,266279,m_2405,1,1,89,101,0.07,0.09
1815,ins_518395479,M2,j_313165,1,Terminated,266345,266394,m_1149,1,1,89,101,0.1,0.11
1816,ins_1022169466,M2,j_313165,1,Terminated,266297,266355,m_3427,1,1,87,98,0.1,0.1
1817,ins_529692376,M2,j_313165,1,Terminated,266398,266466,m_627,1,1,76,94,0.11,0.11
1818,ins_829256404,M2,j_313165,1,Terminated,266292,266350,m_1950,1,1,83,96,0.1,0.1
1819,ins_1016892956,M2,j_313165,1,Terminated,266348,266399,m_2818,1,1,85,98,0.11,0.11
1820,ins_533704079,M2,j_313165,1,Terminated,266296,266352,m_3687,1,1,85,97,0.1,0.1
1821,ins_1053169654,M2,j_313165,1,Terminated,266335,266388,m_3813,1,1,88,101,0.11,0.11
1822,ins_480776956,M2,j_313165,1,Terminated,266304,266364,m_1065,1,1,83,93,0.1,0.1
1824,ins_1012073499,M2,j_313165,1,Terminated,266388,266438,m_3167,1,1,89,101,0.11,0.11
1825,ins_472352025,M2,j_313165,1,Terminated,266347,266399,m_223,1,1,87,99,0.1,0.1
1826,ins_1341870108,M2,j_313165,1,Terminated,266360,266399,m_3185,1,1,79,93,0.1,0.1
1827,ins_1061318617,M2,j_313165,1,Terminated,266344,266391,m_761,1,1,89,101,0.11,0.11
1828,ins_545788161,M2,j_313165,1,Terminated,266231,266291,m_2006,1,1,82,100,0.07,0.08
1829,ins_460572140,M2,j_313165,1,Terminated,266407,266475,m_3889,1,1,78,97,0.11,0.11
1830,ins_1067941469,M2,j_313165,1,Terminated,266231,266287,m_2199,1,1,85,100,0.07,0.09
1831,ins_556081134,M2,j_313165,1,Terminated,266232,266285,m_2117,1,1,87,102,0.07,0.08
1832,ins_435193611,M2,j_313165,1,Terminated,266351,266405,m_300,1,1,81,99,0.11,0.11
1833,ins_434514275,M2,j_313165,1,Terminated,266349,266401,m_1876,1,1,86,100,0.11,0.11
1834,ins_433111497,M2,j_313165,1,Terminated,266363,266378,m_442,1,1,84,96,0.11,0.11
1835,ins_1334195898,M2,j_313165,1,Terminated,266233,266286,m_2649,1,1,91,102,0.07,0.09
1836,ins_1082788290,M2,j_313165,1,Terminated,266292,266342,m_2022,1,1,91,101,0.1,0.1
1837,ins_1085372478,M2,j_313165,1,Terminated,266398,266454,m_2632,1,1,85,100,0.11,0.11
1838,ins_1087047188,M2,j_313165,1,Terminated,266291,266343,m_2968,1,1,89,98,0.1,0.1
1839,ins_838092790,M2,j_313165,1,Terminated,266297,266352,m_1872,1,1,89,99,0.1,0.1
1840,ins_1098829808,M2,j_313165,1,Terminated,266347,266397,m_2772,1,1,87,99,0.11,0.11
1841,ins_27490119,M2,j_313165,1,Terminated,266230,266295,m_3395,1,1,78,96,0.07,0.08
1843,ins_29148146,M2,j_313165,1,Terminated,266295,266347,m_1285,1,1,89,101,0.1,0.1
1844,ins_390995201,M2,j_313165,1,Terminated,266347,266399,m_2660,1,1,89,101,0.11,0.11
1845,ins_1115285498,M2,j_313165,1,Terminated,266233,266292,m_1104,1,1,85,95,0.07,0.09
1846,ins_979785122,M2,j_313165,1,Terminated,266377,266387,m_622,1,1,75,84,0.1,0.1
1847,ins_976526598,M2,j_313165,1,Terminated,266400,266454,m_1938,1,1,89,102,0.11,0.11
1848,ins_1122078915,M2,j_313165,1,Terminated,266232,266294,m_1277,1,1,81,94,0.07,0.08
1849,ins_600080420,M2,j_313165,1,Terminated,266344,266390,m_2676,1,1,90,100,0.1,0.11
1850,ins_842886087,M2,j_313165,1,Terminated,266230,266293,m_2100,1,1,79,91,0.07,0.08
1851,ins_843265282,M2,j_313165,1,Terminated,266407,266466,m_913,1,1,82,99,0.11,0.11
1852,ins_843624143,M2,j_313165,1,Terminated,266360,266404,m_1695,1,1,77,92,0.11,0.11
1853,ins_41180347,M2,j_313165,1,Terminated,266387,266439,m_1034,1,1,90,102,0.11,0.11
1854,ins_355856831,M2,j_313165,1,Terminated,266343,266398,m_601,1,1,83,98,0.11,0.11
1855,ins_354480184,M2,j_313165,1,Terminated,266359,266404,m_2367,1,1,79,97,0.1,0.1
1856,ins_346076526,M2,j_313165,1,Terminated,266232,266293,m_1874,1,1,81,97,0.07,0.08
1857,ins_1140244503,M2,j_313165,1,Terminated,266233,266285,m_3142,1,1,89,101,0.07,0.08
1858,ins_47680224,M2,j_313165,1,Terminated,266232,266292,m_823,1,1,81,98,0.07,0.09
1859,ins_47857940,M2,j_313165,1,Terminated,266402,266466,m_2859,1,1,83,98,0.1,0.1
