,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
5888,ins_1048567920,J7_1_6,j_218745,1,Terminated,283042,283413,m_665,1,1,62.0,121.0,0.43,0.69
5892,ins_530723090,J7_1_6,j_218745,1,Terminated,283040,283344,m_4000,1,1,75.0,105.0,0.42,0.69
5904,ins_1253020397,J7_1_6,j_218745,1,Terminated,283039,283334,m_1679,1,1,76.0,111.0,0.41,0.69
5906,ins_963677169,J7_1_6,j_218745,1,Terminated,283041,283368,m_145,1,1,66.0,101.0,0.43,0.69
5907,ins_1237949688,J7_1_6,j_218745,1,Terminated,283045,283418,m_136,1,1,62.0,103.0,0.43,0.69
5909,ins_1003815265,J7_1_6,j_218745,1,Terminated,283052,283297,m_483,1,1,86.0,108.0,0.4,0.69
5919,ins_606880125,J7_1_6,j_218745,1,Terminated,283050,283360,m_3210,1,1,74.0,106.0,0.41,0.69
5922,ins_449414138,J7_1_6,j_218745,1,Terminated,283043,283354,m_2566,1,1,68.0,108.0,0.42,0.69
5924,ins_647462832,J7_1_6,j_218745,1,Terminated,283048,283307,m_1816,1,1,81.0,107.0,0.4,0.69
5925,ins_164069847,J7_1_6,j_218745,1,Terminated,283038,283280,m_2531,1,1,87.0,114.0,0.41,0.69
5932,ins_520453169,J7_1_6,j_218745,1,Terminated,283040,283374,m_867,1,1,66.0,99.0,0.43,0.69
5933,ins_377579049,J7_1_6,j_218745,1,Terminated,283052,283335,m_3320,1,1,80.0,119.0,0.41,0.69
5938,ins_741758585,J7_1_6,j_218745,1,Terminated,283039,283308,m_2957,1,1,81.0,111.0,0.41,0.69
5942,ins_408109474,J7_1_6,j_218745,1,Terminated,283039,283389,m_3354,1,1,66.0,102.0,0.43,0.69
5959,ins_530039200,J7_1_6,j_218745,1,Terminated,283039,283353,m_3733,1,1,73.0,104.0,0.41,0.69
5962,ins_37092232,J7_1_6,j_218745,1,Terminated,283049,283404,m_681,1,1,65.0,100.0,0.43,0.69
5964,ins_141709906,J7_1_6,j_218745,1,Terminated,283041,283350,m_2721,1,1,74.0,102.0,0.41,0.69
5966,ins_1251570952,J7_1_6,j_218745,1,Terminated,283045,283335,m_201,1,1,77.0,110.0,0.4,0.69
6023,ins_223063276,J7_1_6,j_218745,1,Terminated,283040,283522,m_1081,1,1,50.0,95.0,0.43,0.69
6028,ins_963388020,J7_1_6,j_218745,1,Terminated,283046,283340,m_3804,1,1,72.0,110.0,0.41,0.69
6051,ins_722341879,J7_1_6,j_218745,1,Terminated,283045,283518,m_3050,1,1,49.0,95.0,0.43,0.69
6052,ins_1157234436,J7_1_6,j_218745,1,Terminated,283042,283313,m_3901,1,1,81.0,107.0,0.41,0.69
6061,ins_164069936,J7_1_6,j_218745,1,Terminated,283044,283368,m_1052,1,1,72.0,99.0,0.42,0.69
6066,ins_642938774,J7_1_6,j_218745,1,Terminated,283042,283340,m_996,1,1,71.0,106.0,0.42,0.69
6074,ins_1334383310,J7_1_6,j_218745,1,Terminated,283041,283340,m_93,1,1,75.0,119.0,0.4,0.69
6078,ins_1129930041,J7_1_6,j_218745,1,Terminated,283046,283310,m_589,1,1,82.0,109.0,0.41,0.69
6087,ins_724395445,J7_1_6,j_218745,1,Terminated,283047,283333,m_2709,1,1,78.0,112.0,0.41,0.69
6090,ins_250687586,J7_1_6,j_218745,1,Terminated,283038,283371,m_2343,1,1,65.0,99.0,0.42,0.69
6091,ins_672317936,J7_1_6,j_218745,1,Terminated,283048,283340,m_3704,1,1,78.0,123.0,0.42,0.69
6093,ins_803671589,J7_1_6,j_218745,1,Terminated,283041,283399,m_2514,1,1,63.0,97.0,0.43,0.69
6095,ins_204680475,J7_1_6,j_218745,1,Terminated,283040,283374,m_3052,1,1,66.0,104.0,0.43,0.69
6123,ins_1075857864,J7_1_6,j_218745,1,Terminated,283044,283301,m_3156,1,1,82.0,133.0,0.4,0.69
6136,ins_141709473,J7_1_6,j_218745,1,Terminated,283052,283288,m_538,1,1,86.0,111.0,0.41,0.69
6148,ins_326747284,J7_1_6,j_218745,1,Terminated,283052,283377,m_1696,1,1,66.0,106.0,0.43,0.69
6149,ins_693569609,J7_1_6,j_218745,1,Terminated,283041,283365,m_781,1,1,69.0,117.0,0.42,0.69
6166,ins_1075858316,J7_1_6,j_218745,1,Terminated,283044,283332,m_4031,1,1,77.0,104.0,0.41,0.69
6175,ins_1385820,J7_1_6,j_218745,1,Terminated,283051,283332,m_3371,1,1,78.0,114.0,0.41,0.69
6178,ins_141710658,J7_1_6,j_218745,1,Terminated,283042,283378,m_2650,1,1,66.0,101.0,0.43,0.69
6184,ins_803672048,J7_1_6,j_218745,1,Terminated,283052,283337,m_3320,1,1,79.0,106.0,0.41,0.69
6190,ins_1251571871,J7_1_6,j_218745,1,Terminated,283044,283319,m_965,1,1,82.0,101.0,0.42,0.69
6193,ins_113730032,J7_1_6,j_218745,1,Terminated,283051,283322,m_2090,1,1,81.0,133.0,0.41,0.69
6204,ins_37091880,J7_1_6,j_218745,1,Terminated,283051,283331,m_1551,1,1,79.0,113.0,0.41,0.69
6206,ins_448725854,J7_1_6,j_218745,1,Terminated,283047,283294,m_2656,1,1,84.0,113.0,0.41,0.69
6207,ins_957032547,J7_1_6,j_218745,1,Terminated,283045,283391,m_498,1,1,64.0,115.0,0.43,0.69
6216,ins_1144731036,J7_1_6,j_218745,1,Terminated,283046,283362,m_2153,1,1,69.0,101.0,0.43,0.69
6220,ins_923087256,J7_1_6,j_218745,1,Terminated,283044,283377,m_199,1,1,67.0,98.0,0.42,0.69
6225,ins_763558260,J7_1_6,j_218745,1,Terminated,283049,283354,m_2885,1,1,72.0,107.0,0.41,0.69
6235,ins_803976693,J7_1_6,j_218745,1,Terminated,283043,283348,m_882,1,1,68.0,133.0,0.42,0.69
6239,ins_806021955,J7_1_6,j_218745,1,Terminated,283042,283399,m_2625,1,1,64.0,110.0,0.43,0.69
6248,ins_245417709,J7_1_6,j_218745,1,Terminated,283041,283341,m_1053,1,1,74.0,124.0,0.41,0.69
6250,ins_576249952,J7_1_6,j_218745,1,Terminated,283041,283291,m_1268,1,1,84.0,116.0,0.41,0.69
6257,ins_164070263,J7_1_6,j_218745,1,Terminated,283042,283379,m_3150,1,1,66.0,101.0,0.43,0.69
6265,ins_1294059509,J7_1_6,j_218745,1,Terminated,283046,283366,m_1441,1,1,68.0,102.0,0.43,0.69
6268,ins_1085164824,J7_1_6,j_218745,1,Terminated,283039,283280,m_1459,1,1,85.0,125.0,0.42,0.69
6269,ins_882078490,J7_1_6,j_218745,1,Terminated,283049,283297,m_3592,1,1,85.0,107.0,0.4,0.69
6270,ins_1319616031,J7_1_6,j_218745,1,Terminated,283044,283299,m_3362,1,1,82.0,111.0,0.4,0.69
6281,ins_794372265,J7_1_6,j_218745,1,Terminated,283050,283394,m_1342,1,1,65.0,119.0,0.44,0.69
6288,ins_286705881,J7_1_6,j_218745,1,Terminated,283039,283386,m_2092,1,1,64.0,104.0,0.43,0.69
6290,ins_296013437,J7_1_6,j_218745,1,Terminated,283047,283353,m_632,1,1,70.0,106.0,0.43,0.69
6297,ins_408109712,J7_1_6,j_218745,1,Terminated,283047,283362,m_1144,1,1,72.0,99.0,0.41,0.69
6298,ins_326747106,J7_1_6,j_218745,1,Terminated,283044,283329,m_406,1,1,78.0,105.0,0.41,0.69
6302,ins_1329801057,J7_1_6,j_218745,1,Terminated,283050,283347,m_257,1,1,71.0,108.0,0.43,0.69
6303,ins_352597816,J7_1_6,j_218745,1,Terminated,283044,283351,m_1886,1,1,67.0,110.0,0.43,0.69
6307,ins_1298024112,J7_1_6,j_218745,1,Terminated,283039,283312,m_1103,1,1,81.0,105.0,0.41,0.69
6310,ins_576250290,J7_1_6,j_218745,1,Terminated,283046,283380,m_437,1,1,64.0,129.0,0.45,0.69
6313,ins_530723745,J7_1_6,j_218745,1,Terminated,283052,283308,m_2496,1,1,84.0,127.0,0.41,0.69
6319,ins_1090342341,J7_1_6,j_218745,1,Terminated,283057,283426,m_2657,1,1,63.0,99.0,0.42,0.69
6327,ins_1248740060,J7_1_6,j_218745,1,Terminated,283038,283288,m_2,1,1,85.0,112.0,0.41,0.69
6345,ins_118439548,J7_1_6,j_218745,1,Terminated,283051,283379,m_1266,1,1,68.0,124.0,0.43,0.69
6379,ins_304392133,J7_1_6,j_218745,1,Terminated,283042,283361,m_3331,1,1,69.0,106.0,0.42,0.69
6385,ins_647462562,J7_1_6,j_218745,1,Terminated,283048,283358,m_3975,1,1,74.0,101.0,0.41,0.69
6393,ins_612068265,J7_1_6,j_218745,1,Terminated,283041,283295,m_2469,1,1,84.0,128.0,0.4,0.69
6403,ins_805727924,J7_1_6,j_218745,1,Terminated,283044,283290,m_2986,1,1,87.0,108.0,0.42,0.69
6405,ins_844883310,J7_1_6,j_218745,1,Terminated,283052,283408,m_1594,1,1,63.0,121.0,0.43,0.69
6413,ins_480238817,J7_1_6,j_218745,1,Terminated,283047,283309,m_2793,1,1,81.0,107.0,0.4,0.69
6418,ins_1048568319,J7_1_6,j_218745,1,Terminated,283040,283382,m_1821,1,1,65.0,108.0,0.44,0.69
6438,ins_1289039889,J7_1_6,j_218745,1,Terminated,283038,283309,m_3004,1,1,81.0,109.0,0.42,0.69
6440,ins_922492686,J7_1_6,j_218745,1,Terminated,283046,283290,m_3288,1,1,84.0,110.0,0.4,0.69
6446,ins_448726294,J7_1_6,j_218745,1,Terminated,283052,283369,m_787,1,1,68.0,120.0,0.43,0.69
6463,ins_666214187,J7_1_6,j_218745,1,Terminated,283047,283403,m_2699,1,1,63.0,98.0,0.42,0.69
6464,ins_51960588,J7_1_6,j_218745,1,Terminated,283051,283435,m_3868,1,1,59.0,94.0,0.44,0.69
6472,ins_449413796,J7_1_6,j_218745,1,Terminated,283044,283385,m_3941,1,1,65.0,108.0,0.43,0.69
6490,ins_368057780,J7_1_6,j_218745,1,Terminated,283042,283318,m_3890,1,1,81.0,102.0,0.41,0.69
6491,ins_41763902,J7_1_6,j_218745,1,Terminated,283040,283310,m_3811,1,1,81.0,107.0,0.41,0.69
6498,ins_123328399,J7_1_6,j_218745,1,Terminated,283046,283368,m_3967,1,1,68.0,105.0,0.43,0.69
6499,ins_1012690386,J7_1_6,j_218745,1,Terminated,283045,283396,m_796,1,1,67.0,92.0,0.42,0.69
6504,ins_1090342643,J7_1_6,j_218745,1,Terminated,283044,283451,m_1000,1,1,58.0,98.0,0.42,0.69
6505,ins_803975895,J7_1_6,j_218745,1,Terminated,283040,283338,m_3794,1,1,72.0,122.0,0.42,0.69
6514,ins_530038721,J7_1_6,j_218745,1,Terminated,283042,283364,m_171,1,1,68.0,107.0,0.43,0.69
6515,ins_113730835,J7_1_6,j_218745,1,Terminated,283047,283301,m_3196,1,1,84.0,115.0,0.4,0.69
6521,ins_750222699,J7_1_6,j_218745,1,Terminated,283045,283349,m_3837,1,1,75.0,125.0,0.42,0.69
6526,ins_82718444,J7_1_6,j_218745,1,Terminated,283051,283449,m_3193,1,1,58.0,95.0,0.43,0.69
6536,ins_433943010,J7_1_6,j_218745,1,Terminated,283048,283384,m_216,1,1,66.0,128.0,0.43,0.69
6543,ins_1119727249,J7_1_6,j_218745,1,Terminated,283040,283326,m_254,1,1,78.0,123.0,0.41,0.69
6546,ins_1038370092,J7_1_6,j_218745,1,Terminated,283040,283283,m_1129,1,1,88.0,109.0,0.41,0.69
6552,ins_408109864,J7_1_6,j_218745,1,Terminated,283050,283305,m_3824,1,1,83.0,105.0,0.41,0.69
6553,ins_1253020637,J7_1_6,j_218745,1,Terminated,283050,283418,m_2242,1,1,60.0,98.0,0.43,0.69
6562,ins_1251571339,J7_1_6,j_218745,1,Terminated,283039,283338,m_3919,1,1,77.0,126.0,0.41,0.69
6564,ins_760415018,J7_1_6,j_218745,1,Terminated,283039,283397,m_2371,1,1,63.0,99.0,0.43,0.69
6566,ins_759821240,J7_1_6,j_218745,1,Terminated,283044,283302,m_2634,1,1,83.0,104.0,0.41,0.69
6575,ins_923086904,J7_1_6,j_218745,1,Terminated,283039,283287,m_1716,1,1,87.0,106.0,0.42,0.69
6582,ins_672310204,J7_1_6,j_218745,1,Terminated,283050,283366,m_1635,1,1,67.0,108.0,0.43,0.69
6583,ins_271242733,J7_1_6,j_218745,1,Terminated,283044,283356,m_1670,1,1,68.0,105.0,0.41,0.69
6590,ins_304391728,J7_1_6,j_218745,1,Terminated,283044,283422,m_1207,1,1,59.0,106.0,0.43,0.69
6592,ins_760415092,J7_1_6,j_218745,1,Terminated,283049,283301,m_565,1,1,86.0,113.0,0.41,0.69
6596,ins_1307405795,J7_1_6,j_218745,1,Terminated,283045,283407,m_3704,1,1,62.0,112.0,0.43,0.69
6607,ins_968387785,J7_1_6,j_218745,1,Terminated,283039,283293,m_1157,1,1,87.0,111.0,0.41,0.69
6610,ins_1385897,J7_1_6,j_218745,1,Terminated,283047,283408,m_1811,1,1,62.0,119.0,0.43,0.69
6618,ins_1072730477,J7_1_6,j_218745,1,Terminated,283040,283286,m_408,1,1,84.0,107.0,0.4,0.69
6629,ins_195080707,J7_1_6,j_218745,1,Terminated,283040,283322,m_354,1,1,80.0,124.0,0.42,0.69
6630,ins_984783387,J7_1_6,j_218745,1,Terminated,283045,283385,m_2320,1,1,66.0,106.0,0.43,0.69
6633,ins_606880862,J7_1_6,j_218745,1,Terminated,283043,283328,m_2444,1,1,78.0,120.0,0.41,0.69
6640,ins_576250031,J7_1_6,j_218745,1,Terminated,283047,283414,m_1910,1,1,62.0,126.0,0.44,0.69
6653,ins_805727762,J7_1_6,j_218745,1,Terminated,283040,283363,m_1200,1,1,68.0,127.0,0.43,0.69
6656,ins_1288188892,J7_1_6,j_218745,1,Terminated,283042,283386,m_3199,1,1,66.0,98.0,0.42,0.69
6670,ins_968388290,J7_1_6,j_218745,1,Terminated,283043,283354,m_1859,1,1,68.0,105.0,0.42,0.69
6677,ins_926219570,J7_1_6,j_218745,1,Terminated,283042,283380,m_244,1,1,65.0,99.0,0.43,0.69
6682,ins_885323276,J7_1_6,j_218745,1,Terminated,283044,283377,m_388,1,1,64.0,103.0,0.42,0.69
6699,ins_561558656,J7_1_6,j_218745,1,Terminated,283043,283307,m_2586,1,1,82.0,130.0,0.4,0.69
6700,ins_1248740132,J7_1_6,j_218745,1,Terminated,283052,283358,m_1475,1,1,74.0,125.0,0.4,0.69
6708,ins_1170262161,J7_1_6,j_218745,1,Terminated,283047,283340,m_248,1,1,70.0,109.0,0.42,0.69
6725,ins_794372342,J7_1_6,j_218745,1,Terminated,283043,283325,m_894,1,1,80.0,111.0,0.42,0.69
6733,ins_480239132,J7_1_6,j_218745,1,Terminated,283043,283387,m_1847,1,1,64.0,100.0,0.43,0.69
6738,ins_520453831,J7_1_6,j_218745,1,Terminated,283049,283311,m_484,1,1,83.0,121.0,0.41,0.69
6740,ins_1003814847,J7_1_6,j_218745,1,Terminated,283045,283370,m_1451,1,1,68.0,116.0,0.43,0.69
6750,ins_276427441,J7_1_6,j_218745,1,Terminated,283050,283354,m_2532,1,1,74.0,115.0,0.42,0.69
6751,ins_530723925,J7_1_6,j_218745,1,Terminated,283038,283318,m_3483,1,1,80.0,103.0,0.42,0.69
6762,ins_601782594,J7_1_6,j_218745,1,Terminated,283047,283329,m_2250,1,1,76.0,103.0,0.4,0.69
6764,ins_296013369,J7_1_6,j_218745,1,Terminated,283038,283386,m_1751,1,1,66.0,100.0,0.44,0.69
6767,ins_51960442,J7_1_6,j_218745,1,Terminated,283046,283393,m_3600,1,1,64.0,150.0,0.43,0.69
6772,ins_844884191,J7_1_6,j_218745,1,Terminated,283049,283384,m_1649,1,1,65.0,100.0,0.42,0.68
6775,ins_841154144,J7_1_6,j_218745,1,Terminated,283042,283296,m_1034,1,1,85.0,109.0,0.41,0.69
6778,ins_306967485,J7_1_6,j_218745,1,Terminated,283039,283331,m_1942,1,1,77.0,137.0,0.42,0.69
6785,ins_794372115,J7_1_6,j_218745,1,Terminated,283046,283306,m_2977,1,1,84.0,106.0,0.4,0.69
6792,ins_722341739,J7_1_6,j_218745,1,Terminated,283051,283377,m_3348,1,1,70.0,123.0,0.42,0.69
6800,ins_41763546,J7_1_6,j_218745,1,Terminated,283043,283332,m_3195,1,1,73.0,107.0,0.42,0.69
6801,ins_704352554,J7_1_6,j_218745,1,Terminated,283045,283347,m_3937,1,1,71.0,105.0,0.43,0.69
6823,ins_1210667690,J7_1_6,j_218745,1,Terminated,283052,283323,m_112,1,1,81.0,127.0,0.4,0.69
6826,ins_164069755,J7_1_6,j_218745,1,Terminated,283045,283288,m_2587,1,1,88.0,108.0,0.41,0.69
6837,ins_133318922,J7_1_6,j_218745,1,Terminated,283045,283340,m_169,1,1,72.0,107.0,0.43,0.69
6841,ins_1170261866,J7_1_6,j_218745,1,Terminated,283049,283366,m_3019,1,1,70.0,99.0,0.42,0.69
6846,ins_741757984,J7_1_6,j_218745,1,Terminated,283043,283374,m_3026,1,1,67.0,103.0,0.42,0.69
6853,ins_1248740738,J7_1_6,j_218745,1,Terminated,283046,283374,m_1437,1,1,67.0,114.0,0.43,0.69
6854,ins_741757910,J7_1_6,j_218745,1,Terminated,283043,283311,m_2968,1,1,79.0,200.0,0.4,0.69
6856,ins_984782789,J7_1_6,j_218745,1,Terminated,283041,283290,m_103,1,1,85.0,111.0,0.41,0.69
6863,ins_1088884681,J7_1_6,j_218745,1,Terminated,283039,283350,m_2563,1,1,73.0,114.0,0.42,0.69
6870,ins_904430076,J7_1_6,j_218745,1,Terminated,283044,283349,m_1591,1,1,75.0,93.0,0.42,0.69
6877,ins_750223050,J7_1_6,j_218745,1,Terminated,283042,283322,m_1018,1,1,79.0,102.0,0.41,0.69
6892,ins_984783136,J7_1_6,j_218745,1,Terminated,283048,283301,m_521,1,1,86.0,131.0,0.42,0.69
6938,ins_169344833,J7_1_6,j_218745,1,Terminated,283052,283407,m_2532,1,1,64.0,123.0,0.43,0.69
6945,ins_926219414,J7_1_6,j_218745,1,Terminated,283042,283308,m_3926,1,1,82.0,107.0,0.41,0.69
6950,ins_1201068778,J7_1_6,j_218745,1,Terminated,283045,283355,m_2833,1,1,68.0,107.0,0.43,0.69
6964,ins_42284353,J7_1_6,j_218745,1,Terminated,283052,283318,m_2886,1,1,81.0,107.0,0.41,0.69
6965,ins_197759310,J7_1_6,j_218745,1,Terminated,283042,283371,m_823,1,1,68.0,111.0,0.42,0.69
6968,ins_691511996,J7_1_6,j_218745,1,Terminated,283040,283337,m_1875,1,1,68.0,107.0,0.42,0.69
6970,ins_520453752,J7_1_6,j_218745,1,Terminated,283039,283361,m_2065,1,1,68.0,119.0,0.44,0.69
6981,ins_596585685,J7_1_6,j_218745,1,Terminated,283042,283339,m_3676,1,1,76.0,101.0,0.41,0.69
6983,ins_1072741940,J7_1_6,j_218745,1,Terminated,283042,283327,m_2357,1,1,77.0,105.0,0.42,0.69
6990,ins_439133375,J7_1_6,j_218745,1,Terminated,283043,283378,m_1709,1,1,69.0,113.0,0.41,0.69
7006,ins_601782956,J7_1_6,j_218745,1,Terminated,283042,283336,m_2936,1,1,76.0,108.0,0.41,0.69
7017,ins_1292603785,J7_1_6,j_218745,1,Terminated,283041,283387,m_2625,1,1,66.0,125.0,0.43,0.69
7021,ins_214671073,J7_1_6,j_218745,1,Terminated,283050,283356,m_3045,1,1,68.0,112.0,0.43,0.69
7050,ins_223063434,J7_1_6,j_218745,1,Terminated,283040,283447,m_1081,1,1,59.0,100.0,0.42,0.69
7052,ins_41764262,J7_1_6,j_218745,1,Terminated,283047,283378,m_1322,1,1,70.0,102.0,0.42,0.69
7059,ins_1008991459,J7_1_6,j_218745,1,Terminated,283045,283373,m_835,1,1,67.0,102.0,0.43,0.69
7066,ins_659126242,J7_1_6,j_218745,1,Terminated,283042,283298,m_1894,1,1,84.0,112.0,0.41,0.69
7069,ins_963388216,J7_1_6,j_218745,1,Terminated,283044,283362,m_694,1,1,71.0,117.0,0.4,0.69
7071,ins_123328054,J7_1_6,j_218745,1,Terminated,283044,283383,m_2941,1,1,66.0,112.0,0.43,0.69
7073,ins_159060326,J7_1_6,j_218745,1,Terminated,283049,283285,m_4016,1,1,87.0,119.0,0.41,0.69
7076,ins_875717593,J7_1_6,j_218745,1,Terminated,283050,283300,m_761,1,1,85.0,113.0,0.4,0.69
7077,ins_882078419,J7_1_6,j_218745,1,Terminated,283044,283352,m_1096,1,1,67.0,108.0,0.42,0.69
7085,ins_1319623995,J7_1_6,j_218745,1,Terminated,283038,283300,m_1225,1,1,80.0,118.0,0.39,0.69
7092,ins_1237989772,J7_1_6,j_218745,1,Terminated,283038,283301,m_183,1,1,81.0,112.0,0.4,0.69
7094,ins_1045015026,J7_1_6,j_218745,1,Terminated,283040,283309,m_2966,1,1,83.0,104.0,0.42,0.69
7095,ins_666288247,J7_1_6,j_218745,1,Terminated,283047,283319,m_1696,1,1,80.0,125.0,0.4,0.69
7098,ins_922492601,J7_1_6,j_218745,1,Terminated,283038,283337,m_3354,1,1,76.0,100.0,0.41,0.69
7103,ins_1334382855,J7_1_6,j_218745,1,Terminated,283039,283421,m_1536,1,1,59.0,106.0,0.43,0.69
7107,ins_1085165152,J7_1_6,j_218745,1,Terminated,283042,283346,m_3156,1,1,69.0,106.0,0.42,0.69
7111,ins_169344277,J7_1_6,j_218745,1,Terminated,283048,283360,m_2841,1,1,68.0,112.0,0.42,0.69
7122,ins_693570648,J7_1_6,j_218745,1,Terminated,283042,283289,m_293,1,1,85.0,126.0,0.41,0.69
7127,ins_1294059906,J7_1_6,j_218745,1,Terminated,283043,283304,m_369,1,1,83.0,116.0,0.41,0.69
7130,ins_1126373467,J7_1_6,j_218745,1,Terminated,283052,283335,m_3884,1,1,77.0,116.0,0.41,0.69
7131,ins_1129928803,J7_1_6,j_218745,1,Terminated,283040,283332,m_1220,1,1,77.0,115.0,0.42,0.69
7133,ins_60349466,J7_1_6,j_218745,1,Terminated,283041,283331,m_3984,1,1,77.0,103.0,0.43,0.69
7135,ins_1329801914,J7_1_6,j_218745,1,Terminated,283048,283400,m_656,1,1,65.0,97.0,0.43,0.69
7149,ins_525540264,J7_1_6,j_218745,1,Terminated,283046,283351,m_3719,1,1,69.0,109.0,0.42,0.69
7151,ins_1251571960,J7_1_6,j_218745,1,Terminated,283048,283334,m_1674,1,1,72.0,108.0,0.42,0.69
7166,ins_1291994091,J7_1_6,j_218745,1,Terminated,283047,283369,m_1202,1,1,66.0,102.0,0.43,0.69
7183,ins_60349983,J7_1_6,j_218745,1,Terminated,283041,283361,m_2974,1,1,71.0,104.0,0.42,0.69
7188,ins_1038370176,J7_1_6,j_218745,1,Terminated,283039,283386,m_1992,1,1,65.0,102.0,0.43,0.69
7193,ins_515265487,J7_1_6,j_218745,1,Terminated,283039,283313,m_3053,1,1,80.0,104.0,0.42,0.69
7198,ins_1332930564,J7_1_6,j_218745,1,Terminated,283047,283310,m_3604,1,1,83.0,113.0,0.41,0.69
7199,ins_678471804,J7_1_6,j_218745,1,Terminated,283045,283334,m_3356,1,1,78.0,106.0,0.42,0.69
7211,ins_1003815500,J7_1_6,j_218745,1,Terminated,283042,283352,m_681,1,1,74.0,102.0,0.42,0.69
7213,ins_1012681599,J7_1_6,j_218745,1,Terminated,283043,283393,m_3551,1,1,64.0,107.0,0.42,0.69
7216,ins_326747378,J7_1_6,j_218745,1,Terminated,283046,283289,m_1096,1,1,86.0,130.0,0.41,0.69
7218,ins_841153335,J7_1_6,j_218745,1,Terminated,283045,283288,m_600,1,1,87.0,107.0,0.41,0.69
7220,ins_1210668395,J7_1_6,j_218745,1,Terminated,283049,283331,m_601,1,1,78.0,129.0,0.41,0.69
7233,ins_368058108,J7_1_6,j_218745,1,Terminated,283040,283380,m_3656,1,1,65.0,102.0,0.44,0.69
7238,ins_887379185,J7_1_6,j_218745,1,Terminated,283045,283289,m_1744,1,1,83.0,132.0,0.4,0.69
7242,ins_277531021,J7_1_6,j_218745,1,Terminated,283050,283297,m_910,1,1,86.0,111.0,0.41,0.69
7247,ins_197685673,J7_1_6,j_218745,1,Terminated,283042,283343,m_945,1,1,76.0,98.0,0.41,0.69
7249,ins_1347835846,J7_1_6,j_218745,1,Terminated,283044,283318,m_3769,1,1,81.0,114.0,0.41,0.69
7258,ins_759821156,J7_1_6,j_218745,1,Terminated,283040,283348,m_2079,1,1,67.0,109.0,0.43,0.69
7276,ins_1045022452,J7_1_6,j_218745,1,Terminated,283051,283362,m_2487,1,1,68.0,119.0,0.43,0.69
7282,ins_306968207,J7_1_6,j_218745,1,Terminated,283047,283463,m_2238,1,1,57.0,95.0,0.42,0.69
7284,ins_1288177168,J7_1_6,j_218745,1,Terminated,283044,283382,m_2415,1,1,65.0,118.0,0.42,0.69
7290,ins_803976324,J7_1_6,j_218745,1,Terminated,283048,283388,m_176,1,1,69.0,95.0,0.42,0.69
7302,ins_1007537798,J7_1_6,j_218745,1,Terminated,283052,283339,m_2524,1,1,80.0,107.0,0.41,0.69
7306,ins_1045015100,J7_1_6,j_218745,1,Terminated,283039,283384,m_2197,1,1,64.0,106.0,0.44,0.69
7313,ins_957031982,J7_1_6,j_218745,1,Terminated,283050,283388,m_599,1,1,66.0,106.0,0.43,0.69
7320,ins_794372509,J7_1_6,j_218745,1,Terminated,283047,283298,m_3841,1,1,83.0,113.0,0.4,0.69
7333,ins_175608079,J7_1_6,j_218745,1,Terminated,283042,283364,m_781,1,1,69.0,125.0,0.43,0.69
7340,ins_449413888,J7_1_6,j_218745,1,Terminated,283039,283432,m_2337,1,1,58.0,114.0,0.44,0.69
7341,ins_596585348,J7_1_6,j_218745,1,Terminated,283043,283350,m_2443,1,1,73.0,113.0,0.41,0.69
7343,ins_803976157,J7_1_6,j_218745,1,Terminated,283046,283325,m_1923,1,1,79.0,125.0,0.41,0.69
7352,ins_1170262528,J7_1_6,j_218745,1,Terminated,283046,283347,m_2358,1,1,76.0,119.0,0.41,0.69
7359,ins_1012680832,J7_1_6,j_218745,1,Terminated,283050,283294,m_2078,1,1,84.0,126.0,0.41,0.69
7366,ins_1038369908,J7_1_6,j_218745,1,Terminated,283050,283381,m_856,1,1,66.0,105.0,0.42,0.69
7373,ins_1072729628,J7_1_6,j_218745,1,Terminated,283048,283388,m_2468,1,1,65.0,108.0,0.43,0.69
7378,ins_1144731559,J7_1_6,j_218745,1,Terminated,283051,283353,m_3561,1,1,74.0,97.0,0.41,0.69
7379,ins_612068172,J7_1_6,j_218745,1,Terminated,283040,283323,m_2702,1,1,78.0,112.0,0.41,0.69
7384,ins_42284112,J7_1_6,j_218745,1,Terminated,283048,283358,m_2793,1,1,69.0,119.0,0.42,0.69
7387,ins_1088884899,J7_1_6,j_218745,1,Terminated,283044,283402,m_1126,1,1,64.0,100.0,0.42,0.69
7393,ins_277526233,J7_1_6,j_218745,1,Terminated,283040,283339,m_3995,1,1,69.0,118.0,0.42,0.69
7410,ins_245418102,J7_1_6,j_218745,1,Terminated,283042,283334,m_3159,1,1,73.0,107.0,0.42,0.69
7419,ins_642939021,J7_1_6,j_218745,1,Terminated,283044,283376,m_2578,1,1,69.0,94.0,0.41,0.69
7420,ins_60349895,J7_1_6,j_218745,1,Terminated,283041,283341,m_823,1,1,75.0,109.0,0.41,0.69
7424,ins_296013832,J7_1_6,j_218745,1,Terminated,283045,283333,m_2533,1,1,78.0,113.0,0.41,0.69
7437,ins_823090700,J7_1_6,j_218745,1,Terminated,283041,283327,m_3467,1,1,77.0,102.0,0.41,0.69
7438,ins_1294059747,J7_1_6,j_218745,1,Terminated,283044,283367,m_866,1,1,67.0,106.0,0.42,0.69
