,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
4364,ins_133947636,M2,j_313165,1,Terminated,266398,266454,m_3668,1,1,85.0,101.0,0.11,0.11
4365,ins_1044009364,M2,j_313165,1,Terminated,266337,266389,m_2133,1,1,88.0,102.0,0.1,0.1
4366,ins_809605572,M2,j_313165,1,Terminated,266406,266468,m_2870,1,1,80.0,98.0,0.11,0.11
4367,ins_294444840,M2,j_313165,1,Terminated,266387,266464,m_3835,1,1,71.0,91.0,0.11,0.11
4368,ins_294255956,M2,j_313165,1,Terminated,266227,266283,m_180,1,1,83.0,97.0,0.07,0.08
4369,ins_812925864,M2,j_313165,1,Terminated,266399,266457,m_243,1,1,82.0,100.0,0.11,0.11
4371,ins_820496166,M2,j_313165,1,Terminated,266286,266336,m_855,1,1,92.0,101.0,0.1,0.1
4373,ins_1232438937,M2,j_313165,1,Terminated,266232,266289,m_2579,1,1,84.0,95.0,0.07,0.08
4374,ins_826703585,M2,j_313165,1,Terminated,266295,266350,m_871,1,1,87.0,98.0,0.1,0.1
4375,ins_1151120162,M2,j_313165,1,Terminated,266231,266283,m_3387,1,1,87.0,99.0,0.07,0.08
4376,ins_282101720,M2,j_313165,1,Terminated,266361,266379,m_1166,1,1,77.0,95.0,0.11,0.11
4377,ins_3353200,M2,j_313165,1,Terminated,266226,266284,m_894,1,1,84.0,96.0,0.07,0.09
4378,ins_1041356438,M2,j_313165,1,Terminated,266284,266335,m_3076,1,1,90.0,100.0,0.1,0.1
4379,ins_855704074,M2,j_313165,1,Terminated,266291,266345,m_3356,1,1,87.0,96.0,0.1,0.1
4380,ins_862484898,M2,j_313165,1,Terminated,266299,266355,m_1491,1,1,85.0,99.0,0.1,0.11
4381,ins_862637388,M2,j_313165,1,Terminated,266343,266392,m_1224,1,1,91.0,102.0,0.11,0.11
4382,ins_867679442,M2,j_313165,1,Terminated,266386,266453,m_203,1,1,77.0,91.0,0.11,0.11
4383,ins_878450725,M2,j_313165,1,Terminated,266343,266396,m_3655,1,1,86.0,96.0,0.1,0.1
4384,ins_258214072,M2,j_313165,1,Terminated,266232,266285,m_678,1,1,87.0,101.0,0.07,0.09
4385,ins_892527701,M2,j_313165,1,Terminated,266284,266335,m_214,1,1,91.0,101.0,0.1,0.11
4386,ins_255798774,M2,j_313165,1,Terminated,266386,266392,m_3816,1,1,78.0,95.0,0.11,0.11
4387,ins_898518734,M2,j_313165,1,Terminated,266299,266358,m_19,1,1,84.0,94.0,0.1,0.1
4388,ins_899863423,M2,j_313165,1,Terminated,266292,266345,m_1496,1,1,90.0,99.0,0.1,0.1
4390,ins_443340071,M2,j_313165,1,Terminated,266299,266355,m_3646,1,1,85.0,94.0,0.1,0.11
4391,ins_1202749428,M2,j_313165,1,Terminated,266230,266287,m_2273,1,1,83.0,95.0,0.07,0.08
4392,ins_923474214,M2,j_313165,1,Terminated,266231,266287,m_1659,1,1,82.0,96.0,0.07,0.08
4393,ins_245586304,M2,j_313165,1,Terminated,266403,266471,m_3851,1,1,72.0,98.0,0.11,0.11
4395,ins_240371935,M2,j_313165,1,Terminated,266399,266460,m_3454,1,1,81.0,96.0,0.1,0.11
4396,ins_936696009,M2,j_313165,1,Terminated,266349,266402,m_1200,1,1,84.0,99.0,0.1,0.1
4397,ins_945992837,M2,j_313165,1,Terminated,266338,266387,m_902,1,1,87.0,101.0,0.11,0.11
4398,ins_952583430,M2,j_313165,1,Terminated,266349,266405,m_93,1,1,85.0,99.0,0.1,0.1
4401,ins_1188967974,M2,j_313165,1,Terminated,266346,266401,m_2003,1,1,79.0,97.0,0.1,0.11
4402,ins_466528348,M2,j_313165,1,Terminated,266233,266295,m_738,1,1,82.0,96.0,0.07,0.08
4403,ins_6970639,M2,j_313165,1,Terminated,266399,266461,m_357,1,1,80.0,99.0,0.11,0.11
4404,ins_117101088,M2,j_313165,1,Terminated,266231,266300,m_2238,1,1,79.0,93.0,0.07,0.09
4405,ins_961146382,M2,j_313165,1,Terminated,266232,266294,m_694,1,1,81.0,92.0,0.07,0.08
4406,ins_961996818,M2,j_313165,1,Terminated,266233,266286,m_2821,1,1,87.0,99.0,0.07,0.08
4407,ins_1034414725,M2,j_313165,1,Terminated,266230,266293,m_375,1,1,83.0,96.0,0.07,0.09
4408,ins_977436309,M2,j_313165,1,Terminated,266347,266401,m_3545,1,1,91.0,102.0,0.11,0.11
4409,ins_1032509622,M2,j_313165,1,Terminated,266231,266289,m_1548,1,1,84.0,98.0,0.07,0.08
4410,ins_867797362,M2,j_313165,1,Terminated,266232,266295,m_2936,1,1,79.0,95.0,0.07,0.08
4411,ins_774192788,M2,j_313165,1,Terminated,266226,266289,m_1171,1,1,77.0,98.0,0.07,0.08
4412,ins_620028462,M2,j_313165,1,Terminated,266388,266443,m_153,1,1,88.0,101.0,0.11,0.11
4413,ins_1073158142,M2,j_313165,1,Terminated,266231,266283,m_3886,1,1,92.0,102.0,0.07,0.09
4414,ins_337445261,M2,j_313165,1,Terminated,266227,266286,m_2071,1,1,81.0,93.0,0.07,0.09
4415,ins_55617600,M2,j_313165,1,Terminated,266296,266349,m_524,1,1,87.0,98.0,0.1,0.11
4416,ins_949587146,M2,j_313165,1,Terminated,266360,266421,m_252,1,1,85.0,101.0,0.11,0.11
4417,ins_411762240,M2,j_313165,1,Terminated,266287,266333,m_3924,1,1,91.0,100.0,0.1,0.1
4418,ins_1219098460,M2,j_313165,1,Terminated,266401,266457,m_3764,1,1,85.0,99.0,0.11,0.11
4419,ins_948748831,M2,j_313165,1,Terminated,266226,266285,m_3616,1,1,86.0,100.0,0.07,0.08
4420,ins_60551700,M2,j_313165,1,Terminated,266282,266330,m_1737,1,1,92.0,102.0,0.1,0.1
4421,ins_614671719,M2,j_313165,1,Terminated,266232,266303,m_3301,1,1,76.0,94.0,0.07,0.09
4422,ins_63936340,M2,j_313165,1,Terminated,266408,266470,m_576,1,1,80.0,101.0,0.11,0.11
4423,ins_876983534,M2,j_313165,1,Terminated,266386,266454,m_3153,1,1,78.0,100.0,0.11,0.11
4424,ins_1057855183,M2,j_313165,1,Terminated,266401,266453,m_641,1,1,90.0,102.0,0.11,0.11
4425,ins_775813107,M2,j_313165,1,Terminated,266292,266339,m_637,1,1,91.0,100.0,0.1,0.1
4426,ins_1334273568,M2,j_313165,1,Terminated,266232,266285,m_1324,1,1,86.0,101.0,0.07,0.08
4427,ins_328437490,M2,j_313165,1,Terminated,266407,266474,m_909,1,1,77.0,98.0,0.11,0.11
4428,ins_880430267,M2,j_313165,1,Terminated,266233,266286,m_2772,1,1,87.0,101.0,0.07,0.08
4429,ins_607056704,M2,j_313165,1,Terminated,266232,266283,m_3260,1,1,87.0,102.0,0.07,0.08
4430,ins_4023726,M2,j_313165,1,Terminated,266282,266329,m_1769,1,1,93.0,101.0,0.1,0.1
4431,ins_605929087,M2,j_313165,1,Terminated,266353,266408,m_1342,1,1,83.0,96.0,0.11,0.11
4433,ins_762169209,M2,j_313165,1,Terminated,266232,266307,m_3359,1,1,72.0,92.0,0.07,0.08
4434,ins_881354331,M2,j_313165,1,Terminated,266226,266284,m_2330,1,1,85.0,99.0,0.07,0.09
4435,ins_881354414,M2,j_313165,1,Terminated,266232,266298,m_3440,1,1,78.0,98.0,0.07,0.08
4436,ins_818438859,M2,j_313165,1,Terminated,266304,266363,m_2765,1,1,85.0,97.0,0.1,0.11
4437,ins_1053950353,M2,j_313165,1,Terminated,266360,266403,m_3252,1,1,80.0,100.0,0.11,0.11
4438,ins_1305786791,M2,j_313165,1,Terminated,266235,266302,m_3055,1,1,74.0,90.0,0.07,0.08
4439,ins_1244767610,M2,j_313165,1,Terminated,266296,266355,m_955,1,1,82.0,97.0,0.1,0.1
4440,ins_1130012785,M2,j_313165,1,Terminated,266231,266286,m_4027,1,1,85.0,101.0,0.07,0.08
4441,ins_199746087,M2,j_313165,1,Terminated,266403,266460,m_2806,1,1,83.0,98.0,0.11,0.11
4442,ins_861488519,M2,j_313165,1,Terminated,266343,266393,m_2139,1,1,86.0,101.0,0.11,0.11
4443,ins_598732040,M2,j_313165,1,Terminated,266335,266389,m_1258,1,1,92.0,102.0,0.11,0.11
4444,ins_507564774,M2,j_313165,1,Terminated,266358,266400,m_1545,1,1,84.0,96.0,0.1,0.11
4445,ins_507840885,M2,j_313165,1,Terminated,266359,266407,m_3018,1,1,84.0,94.0,0.1,0.11
4447,ins_885909518,M2,j_313165,1,Terminated,266294,266352,m_2468,1,1,85.0,97.0,0.1,0.1
4448,ins_236354693,M2,j_313165,1,Terminated,266293,266348,m_1813,1,1,86.0,99.0,0.1,0.1
4450,ins_1048651798,M2,j_313165,1,Terminated,266232,266289,m_2404,1,1,85.0,94.0,0.07,0.08
4451,ins_35755860,M2,j_313165,1,Terminated,266231,266289,m_3584,1,1,84.0,98.0,0.07,0.08
4452,ins_210483010,M2,j_313165,1,Terminated,266232,266297,m_686,1,1,79.0,98.0,0.07,0.08
4453,ins_1329459472,M2,j_313165,1,Terminated,266399,266467,m_2477,1,1,76.0,96.0,0.11,0.11
4454,ins_706776531,M2,j_313165,1,Terminated,266363,266379,m_3816,1,1,80.0,92.0,0.11,0.11
4455,ins_90585455,M2,j_313165,1,Terminated,266226,266288,m_3510,1,1,84.0,97.0,0.07,0.08
4456,ins_1042184531,M2,j_313165,1,Terminated,266233,266292,m_245,1,1,84.0,98.0,0.07,0.08
4457,ins_1042098898,M2,j_313165,1,Terminated,266231,266285,m_829,1,1,86.0,99.0,0.07,0.09
4458,ins_1040857765,M2,j_313165,1,Terminated,266358,266402,m_3557,1,1,81.0,95.0,0.11,0.11
4460,ins_352342168,M2,j_313165,1,Terminated,266353,266409,m_576,1,1,84.0,99.0,0.11,0.11
4461,ins_97336402,M2,j_313165,1,Terminated,266401,266457,m_3783,1,1,83.0,101.0,0.11,0.11
4462,ins_583982562,M2,j_313165,1,Terminated,266386,266452,m_2364,1,1,81.0,92.0,0.1,0.1
4465,ins_1226059006,M2,j_313165,1,Terminated,266292,266346,m_2301,1,1,87.0,97.0,0.09,0.1
4467,ins_1161516069,M2,j_313165,1,Terminated,266292,266347,m_2293,1,1,86.0,95.0,0.1,0.1
4468,ins_396473109,M2,j_313165,1,Terminated,266287,266333,m_3394,1,1,91.0,101.0,0.09,0.1
4470,ins_237995051,M2,j_313165,1,Terminated,266358,266403,m_3041,1,1,87.0,97.0,0.11,0.11
4471,ins_717339371,M2,j_313165,1,Terminated,266336,266388,m_693,1,1,89.0,101.0,0.11,0.11
4472,ins_1031972314,M2,j_313165,1,Terminated,266227,266286,m_3392,1,1,82.0,95.0,0.07,0.08
4473,ins_394744771,M2,j_313165,1,Terminated,266401,266458,m_1812,1,1,85.0,100.0,0.1,0.1
4474,ins_355252664,M2,j_313165,1,Terminated,266330,266378,m_3740,1,1,90.0,101.0,0.1,0.11
4475,ins_1160707668,M2,j_313165,1,Terminated,266291,266344,m_2601,1,1,91.0,101.0,0.1,0.11
4476,ins_439651366,M2,j_313165,1,Terminated,266225,266285,m_456,1,1,83.0,100.0,0.07,0.08
4477,ins_114899985,M2,j_313165,1,Terminated,266386,266454,m_1645,1,1,77.0,96.0,0.1,0.1
4478,ins_778192702,M2,j_313165,1,Terminated,266297,266354,m_3442,1,1,85.0,101.0,0.1,0.1
4479,ins_805703461,M2,j_313165,1,Terminated,266291,266347,m_3189,1,1,87.0,100.0,0.1,0.11
4480,ins_720121865,M2,j_313165,1,Terminated,266403,266469,m_3885,1,1,76.0,94.0,0.11,0.11
4481,ins_1194969707,M2,j_313165,1,Terminated,266235,266301,m_49,1,1,80.0,93.0,0.07,0.08
4482,ins_757157764,M2,j_313165,1,Terminated,266287,266343,m_437,1,1,88.0,100.0,0.09,0.1
4483,ins_291897946,M2,j_313165,1,Terminated,266351,266404,m_3223,1,1,82.0,96.0,0.1,0.1
4484,ins_802282734,M2,j_313165,1,Terminated,266293,266347,m_221,1,1,90.0,100.0,0.1,0.1
4485,ins_359712003,M2,j_313165,1,Terminated,266390,266453,m_2887,1,1,81.0,100.0,0.1,0.1
4486,ins_1194693504,M2,j_313165,1,Terminated,266226,266291,m_2712,1,1,76.0,99.0,0.07,0.08
4487,ins_908315363,M2,j_313165,1,Terminated,266347,266397,m_344,1,1,89.0,98.0,0.11,0.11
4488,ins_124346996,M2,j_313165,1,Terminated,266399,266452,m_156,1,1,86.0,99.0,0.11,0.11
4489,ins_1135560714,M2,j_313165,1,Terminated,266227,266281,m_2481,1,1,87.0,100.0,0.07,0.08
4491,ins_127347140,M2,j_313165,1,Terminated,266294,266349,m_2641,1,1,85.0,95.0,0.1,0.1
4492,ins_799021576,M2,j_313165,1,Terminated,266349,266401,m_3663,1,1,87.0,100.0,0.11,0.11
4493,ins_937297431,M2,j_313165,1,Terminated,266352,266404,m_1407,1,1,84.0,100.0,0.11,0.11
4494,ins_727746376,M2,j_313165,1,Terminated,266287,266334,m_2865,1,1,92.0,101.0,0.1,0.1
4495,ins_131555682,M2,j_313165,1,Terminated,266233,266296,m_1791,1,1,81.0,94.0,0.07,0.09
4496,ins_852889396,M2,j_313165,1,Terminated,266349,266407,m_2645,1,1,84.0,96.0,0.1,0.1
4497,ins_1170303697,M2,j_313165,1,Terminated,266233,266288,m_2249,1,1,86.0,97.0,0.07,0.08
4498,ins_19633198,M2,j_313165,1,Terminated,266291,266344,m_3123,1,1,88.0,97.0,0.1,0.1
4500,ins_1008791477,M2,j_313165,1,Terminated,266230,266290,m_839,1,1,87.0,99.0,0.07,0.08
4501,ins_551912344,M2,j_313165,1,Terminated,266305,266370,m_1471,1,1,79.0,92.0,0.1,0.1
4502,ins_1173748968,M2,j_313165,1,Terminated,266286,266335,m_2733,1,1,92.0,100.0,0.1,0.1
4503,ins_979843888,M2,j_313165,1,Terminated,266299,266360,m_1327,1,1,80.0,94.0,0.1,0.1
4504,ins_940773491,M2,j_313165,1,Terminated,266286,266344,m_980,1,1,85.0,95.0,0.1,0.1
4505,ins_1298988341,M2,j_313165,1,Terminated,266231,266287,m_2014,1,1,87.0,101.0,0.07,0.09
4506,ins_274304207,M2,j_313165,1,Terminated,266231,266288,m_2435,1,1,86.0,96.0,0.07,0.08
4507,ins_11394600,M2,j_313165,1,Terminated,266371,266381,m_627,1,1,69.0,94.0,0.1,0.1
4508,ins_751795415,M2,j_313165,1,Terminated,266387,266437,m_1115,1,1,90.0,101.0,0.11,0.11
4509,ins_849577584,M2,j_313165,1,Terminated,266400,266457,m_2808,1,1,88.0,99.0,0.1,0.1
4510,ins_980588595,M2,j_313165,1,Terminated,266344,266392,m_2466,1,1,87.0,101.0,0.1,0.1
4511,ins_147843302,M2,j_313165,1,Terminated,266344,266393,m_1324,1,1,88.0,101.0,0.1,0.1
4512,ins_474768824,M2,j_313165,1,Terminated,266232,266295,m_790,1,1,79.0,116.0,0.07,0.08
4513,ins_515798269,M2,j_313165,1,Terminated,266291,266345,m_989,1,1,88.0,99.0,0.1,0.11
4514,ins_998918440,M2,j_313165,1,Terminated,266346,266395,m_558,1,1,88.0,99.0,0.11,0.11
4516,ins_790419783,M2,j_313165,1,Terminated,266226,266285,m_1573,1,1,83.0,95.0,0.07,0.08
4517,ins_980875534,M2,j_313165,1,Terminated,266398,266459,m_1532,1,1,85.0,102.0,0.11,0.11
4518,ins_538675644,M2,j_313165,1,Terminated,266389,266457,m_3820,1,1,75.0,98.0,0.11,0.11
4519,ins_934976473,M2,j_313165,1,Terminated,266292,266343,m_3104,1,1,90.0,101.0,0.1,0.1
4520,ins_650351987,M2,j_313165,1,Terminated,266294,266386,m_1323,1,1,53.0,96.0,0.1,0.1
4521,ins_928535114,M2,j_313165,1,Terminated,266353,266413,m_1708,1,1,76.0,95.0,0.11,0.11
4524,ins_1115770185,M2,j_313165,1,Terminated,266385,266391,m_2098,1,1,85.0,94.0,0.11,0.11
4525,ins_1297196333,M2,j_313165,1,Terminated,266333,266384,m_1990,1,1,84.0,100.0,0.1,0.1
4527,ins_744425069,M2,j_313165,1,Terminated,266231,266287,m_838,1,1,84.0,95.0,0.07,0.09
4528,ins_1172319422,M2,j_313165,1,Terminated,266292,266343,m_1937,1,1,90.0,101.0,0.1,0.1
4529,ins_256991020,M2,j_313165,1,Terminated,266231,266295,m_4,1,1,80.0,95.0,0.07,0.08
4530,ins_1153394053,M2,j_313165,1,Terminated,266305,266366,m_3453,1,1,80.0,91.0,0.1,0.1
4531,ins_1297982245,M2,j_313165,1,Terminated,266360,266400,m_3974,1,1,86.0,98.0,0.1,0.11
4532,ins_408940206,M2,j_313165,1,Terminated,266292,266340,m_751,1,1,92.0,101.0,0.1,0.1
4533,ins_1069641088,M2,j_313165,1,Terminated,266299,266359,m_1128,1,1,82.0,96.0,0.1,0.1
4534,ins_47376129,M2,j_313165,1,Terminated,266294,266349,m_1570,1,1,87.0,98.0,0.1,0.1
4535,ins_363584404,M2,j_313165,1,Terminated,266232,266285,m_1762,1,1,88.0,102.0,0.07,0.08
4536,ins_1231085789,M2,j_313165,1,Terminated,266346,266393,m_2649,1,1,91.0,101.0,0.1,0.1
4537,ins_1289807319,M2,j_313165,1,Terminated,266297,266351,m_642,1,1,85.0,95.0,0.1,0.1
4538,ins_47379488,M2,j_313165,1,Terminated,266295,266351,m_2293,1,1,87.0,97.0,0.1,0.1
4539,ins_1208590063,M2,j_313165,1,Terminated,266353,266410,m_3172,1,1,81.0,94.0,0.11,0.11
4540,ins_691102108,M2,j_313165,1,Terminated,266406,266466,m_3785,1,1,79.0,95.0,0.11,0.11
4541,ins_692264341,M2,j_313165,1,Terminated,266405,266458,m_1068,1,1,88.0,101.0,0.11,0.11
4542,ins_892535061,M2,j_313165,1,Terminated,266285,266333,m_2987,1,1,94.0,102.0,0.1,0.1
4544,ins_964190237,M2,j_313165,1,Terminated,266298,266353,m_752,1,1,87.0,97.0,0.1,0.1
4545,ins_1013572744,M2,j_313165,1,Terminated,266231,266291,m_3278,1,1,77.0,99.0,0.07,0.08
4546,ins_1198298975,M2,j_313165,1,Terminated,266366,266377,m_2089,1,1,77.0,92.0,0.1,0.1
4547,ins_228702307,M2,j_313165,1,Terminated,266232,266289,m_4009,1,1,85.0,97.0,0.07,0.08
4548,ins_1036189441,M2,j_313165,1,Terminated,266294,266346,m_1304,1,1,91.0,101.0,0.1,0.1
4549,ins_824476410,M2,j_313165,1,Terminated,266230,266287,m_907,1,1,84.0,99.0,0.07,0.08
4550,ins_664122527,M2,j_313165,1,Terminated,266298,266358,m_619,1,1,83.0,96.0,0.1,0.1
4551,ins_682216481,M2,j_313165,1,Terminated,266291,266344,m_1594,1,1,89.0,99.0,0.1,0.1
4552,ins_1189876779,M2,j_313165,1,Terminated,266297,266355,m_967,1,1,86.0,98.0,0.1,0.1
4553,ins_1212758953,M2,j_313165,1,Terminated,266299,266357,m_2963,1,1,88.0,96.0,0.1,0.1
4555,ins_353988051,M2,j_313165,1,Terminated,266405,266466,m_1855,1,1,80.0,101.0,0.11,0.11
4556,ins_281806447,M2,j_313165,1,Terminated,266360,266400,m_2248,1,1,82.0,96.0,0.11,0.11
4557,ins_1188369822,M2,j_313165,1,Terminated,266345,266397,m_1833,1,1,86.0,101.0,0.11,0.11
4558,ins_719517968,M2,j_313165,1,Terminated,266405,266462,m_3822,1,1,84.0,100.0,0.11,0.11
4559,ins_1321595280,M2,j_313165,1,Terminated,266233,266295,m_1773,1,1,81.0,95.0,0.07,0.08
4560,ins_914871893,M2,j_313165,1,Terminated,266232,266292,m_2738,1,1,84.0,94.0,0.07,0.08
4562,ins_1149268963,M2,j_313165,1,Terminated,266385,266453,m_1666,1,1,78.0,94.0,0.11,0.11
4563,ins_239489712,M2,j_313165,1,Terminated,266287,266339,m_1009,1,1,89.0,99.0,0.1,0.1
4564,ins_214389795,M2,j_313165,1,Terminated,266391,266447,m_3540,1,1,83.0,102.0,0.11,0.11
4565,ins_275436594,M2,j_313165,1,Terminated,266233,266297,m_501,1,1,81.0,91.0,0.07,0.08
4566,ins_417618696,M2,j_313165,1,Terminated,266295,266345,m_1640,1,1,91.0,99.0,0.1,0.1
4567,ins_417109765,M2,j_313165,1,Terminated,266345,266394,m_2942,1,1,84.0,101.0,0.1,0.1
4568,ins_1006667171,M2,j_313165,1,Terminated,266351,266409,m_80,1,1,78.0,93.0,0.11,0.11
4569,ins_772367163,M2,j_313165,1,Terminated,266226,266286,m_2525,1,1,80.0,100.0,0.07,0.08
4570,ins_1260377641,M2,j_313165,1,Terminated,266231,266291,m_3032,1,1,79.0,100.0,0.07,0.08
4571,ins_919518423,M2,j_313165,1,Terminated,266287,266336,m_383,1,1,92.0,102.0,0.1,0.1
4572,ins_155909284,M2,j_313165,1,Terminated,266295,266346,m_1182,1,1,90.0,102.0,0.1,0.1
4573,ins_214390023,M2,j_313165,1,Terminated,266391,266445,m_1312,1,1,89.0,100.0,0.11,0.11
4574,ins_136380021,M2,j_313165,1,Terminated,266296,266357,m_3198,1,1,80.0,100.0,0.09,0.1
4575,ins_1088707970,M2,j_313165,1,Terminated,266405,266461,m_1431,1,1,85.0,99.0,0.11,0.11
4576,ins_312691345,M2,j_313165,1,Terminated,266398,266454,m_1212,1,1,83.0,98.0,0.11,0.11
4577,ins_100970914,M2,j_313165,1,Terminated,266291,266339,m_1605,1,1,93.0,101.0,0.1,0.1
4578,ins_1136556200,M2,j_313165,1,Terminated,266287,266335,m_1825,1,1,92.0,101.0,0.1,0.1
4579,ins_464614348,M2,j_313165,1,Terminated,266305,266368,m_2126,1,1,79.0,91.0,0.1,0.1
4580,ins_217274335,M2,j_313165,1,Terminated,266303,266366,m_1581,1,1,80.0,97.0,0.1,0.1
4581,ins_128922339,M2,j_313165,1,Terminated,266292,266339,m_3403,1,1,92.0,101.0,0.1,0.1
4582,ins_344363692,M2,j_313165,1,Terminated,266293,266341,m_773,1,1,91.0,101.0,0.1,0.1
4584,ins_839979835,M2,j_313165,1,Terminated,266401,266455,m_1866,1,1,83.0,102.0,0.11,0.11
4585,ins_592921877,M2,j_313165,1,Terminated,266233,266297,m_110,1,1,80.0,97.0,0.07,0.08
4586,ins_754125987,M2,j_313165,1,Terminated,266371,266380,m_2822,1,1,81.0,94.0,0.1,0.1
4587,ins_511640392,M2,j_313165,1,Terminated,266231,266296,m_1454,1,1,77.0,100.0,0.07,0.08
4588,ins_1089002851,M2,j_313165,1,Terminated,266403,266460,m_2581,1,1,84.0,97.0,0.1,0.1
4589,ins_246083045,M2,j_313165,1,Terminated,266358,266400,m_1678,1,1,83.0,93.0,0.11,0.11
4591,ins_1072020505,M2,j_313165,1,Terminated,266305,266367,m_3294,1,1,80.0,93.0,0.1,0.1
4592,ins_1250949264,M2,j_313165,1,Terminated,266294,266348,m_503,1,1,88.0,98.0,0.1,0.1
4593,ins_648475524,M2,j_313165,1,Terminated,266399,266455,m_2466,1,1,88.0,102.0,0.11,0.11
4594,ins_1292919853,M2,j_313165,1,Terminated,266284,266331,m_1727,1,1,92.0,101.0,0.1,0.1
4595,ins_633222199,M2,j_313165,1,Terminated,266351,266407,m_2487,1,1,76.0,101.0,0.11,0.11
4596,ins_861603124,M2,j_313165,1,Terminated,266231,266296,m_2993,1,1,78.0,94.0,0.07,0.09
4597,ins_989359443,M2,j_313165,1,Terminated,266294,266346,m_2610,1,1,87.0,96.0,0.1,0.1
4598,ins_679127191,M2,j_313165,1,Terminated,266335,266385,m_301,1,1,91.0,102.0,0.11,0.11
4599,ins_807740299,M2,j_313165,1,Terminated,266343,266399,m_3346,1,1,81.0,96.0,0.11,0.11
4600,ins_1270585949,M2,j_313165,1,Terminated,266296,266354,m_1093,1,1,83.0,93.0,0.1,0.1
4601,ins_342398642,M2,j_313165,1,Terminated,266291,266347,m_124,1,1,82.0,98.0,0.1,0.1
4602,ins_908299038,M2,j_313165,1,Terminated,266347,266400,m_3225,1,1,86.0,98.0,0.11,0.11
4604,ins_1311245236,M2,j_313165,1,Terminated,266279,266362,m_318,1,1,53.0,101.0,0.1,0.1
4605,ins_183367172,M2,j_313165,1,Terminated,266232,266284,m_1209,1,1,86.0,99.0,0.07,0.08
4606,ins_264910630,M2,j_313165,1,Terminated,266343,266394,m_454,1,1,87.0,101.0,0.11,0.11
4607,ins_400685180,M2,j_313165,1,Terminated,266359,266407,m_547,1,1,81.0,97.0,0.11,0.11
4608,ins_400563229,M2,j_313165,1,Terminated,266333,266384,m_1114,1,1,91.0,101.0,0.1,0.11
4609,ins_83372366,M2,j_313165,1,Terminated,266358,266401,m_187,1,1,83.0,93.0,0.11,0.11
4610,ins_204339333,M2,j_313165,1,Terminated,266335,266386,m_3319,1,1,92.0,100.0,0.11,0.11
4611,ins_1017244834,M2,j_313165,1,Terminated,266294,266350,m_1374,1,1,84.0,97.0,0.09,0.1
4612,ins_904247320,M2,j_313165,1,Terminated,266282,266330,m_476,1,1,92.0,100.0,0.1,0.1
4613,ins_255783115,M2,j_313165,1,Terminated,266405,266467,m_2350,1,1,78.0,97.0,0.12,0.12
4614,ins_898672318,M2,j_313165,1,Terminated,266344,266397,m_705,1,1,85.0,98.0,0.11,0.11
4615,ins_373860632,M2,j_313165,1,Terminated,266227,266280,m_3471,1,1,87.0,100.0,0.07,0.08
4616,ins_14479686,M2,j_313165,1,Terminated,266233,266293,m_1405,1,1,82.0,98.0,0.07,0.08
4617,ins_189642328,M2,j_313165,1,Terminated,266353,266403,m_206,1,1,91.0,102.0,0.11,0.11
4618,ins_45252132,M2,j_313165,1,Terminated,266286,266334,m_1718,1,1,92.0,102.0,0.1,0.11
4619,ins_534738368,M2,j_313165,1,Terminated,266292,266345,m_3259,1,1,87.0,97.0,0.1,0.1
4620,ins_1062018657,M2,j_313165,1,Terminated,266294,266346,m_1876,1,1,87.0,98.0,0.1,0.1
4621,ins_648930085,M2,j_313165,1,Terminated,266400,266452,m_1254,1,1,88.0,102.0,0.11,0.11
4622,ins_397300414,M2,j_313165,1,Terminated,266292,266344,m_2982,1,1,89.0,99.0,0.1,0.1
4623,ins_164156450,M2,j_313165,1,Terminated,266297,266352,m_1091,1,1,86.0,99.0,0.1,0.11
4624,ins_500822856,M2,j_313165,1,Terminated,266227,266282,m_1367,1,1,84.0,97.0,0.07,0.09
4625,ins_1195515047,M2,j_313165,1,Terminated,266226,266286,m_951,1,1,81.0,94.0,0.07,0.08
4626,ins_1104470739,M2,j_313165,1,Terminated,266226,266288,m_1341,1,1,81.0,93.0,0.07,0.09
4627,ins_530146371,M2,j_313165,1,Terminated,266294,266352,m_261,1,1,86.0,97.0,0.1,0.11
4628,ins_1152361797,M2,j_313165,1,Terminated,266291,266343,m_4013,1,1,90.0,99.0,0.1,0.11
4629,ins_551638443,M2,j_313165,1,Terminated,266351,266404,m_1502,1,1,85.0,97.0,0.1,0.11
4630,ins_429052577,M2,j_313165,1,Terminated,266227,266281,m_2295,1,1,87.0,101.0,0.07,0.09
4631,ins_435986098,M2,j_313165,1,Terminated,266294,266350,m_1957,1,1,87.0,96.0,0.1,0.1
4632,ins_94691262,M2,j_313165,1,Terminated,266359,266404,m_440,1,1,79.0,99.0,0.1,0.11
4633,ins_763464837,M2,j_313165,1,Terminated,266299,266359,m_418,1,1,82.0,97.0,0.1,0.1
4634,ins_321791011,M2,j_313165,1,Terminated,266303,266369,m_3285,1,1,79.0,97.0,0.1,0.1
4635,ins_295731840,M2,j_313165,1,Terminated,266391,266442,m_2374,1,1,90.0,102.0,0.11,0.11
4636,ins_1347219776,M2,j_313165,1,Terminated,266391,266443,m_2569,1,1,90.0,102.0,0.11,0.12
4637,ins_1333730329,M2,j_313165,1,Terminated,266298,266355,m_2726,1,1,85.0,95.0,0.1,0.1
