,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
943,ins_1293806273,M1,j_882343,1,Terminated,545024,545027,m_479,1,1,80,104,0.03,0.04
944,ins_475672004,M1,j_882343,1,Terminated,545017,545029,m_3094,1,1,67,102,0.04,0.05
945,ins_950251325,M1,j_882343,1,Terminated,545022,545035,m_2205,1,1,68,114,0.05,0.06
946,ins_557663005,M1,j_882343,1,Terminated,545025,545038,m_496,1,1,70,115,0.05,0.06
948,ins_1301092908,M1,j_882343,1,Terminated,545026,545037,m_1275,1,1,79,141,0.05,0.06
949,ins_956748000,M1,j_882343,1,Terminated,545022,545026,m_1875,1,1,80,112,0.03,0.04
950,ins_500892578,M1,j_882343,1,Terminated,545021,545032,m_661,1,1,78,116,0.04,0.05
951,ins_511456434,M1,j_882343,1,Terminated,545028,545040,m_2374,1,1,73,126,0.05,0.06
952,ins_511456361,M1,j_882343,1,Terminated,545027,545040,m_3914,1,1,70,126,0.05,0.06
953,ins_562120492,M1,j_882343,1,Terminated,545019,545043,m_1027,1,1,77,183,0.07,0.11
954,ins_980132269,M1,j_882343,1,Terminated,545031,545044,m_1009,1,1,71,111,0.06,0.06
955,ins_1110010417,M1,j_882343,1,Terminated,545033,545046,m_2750,1,1,73,148,0.05,0.06
956,ins_128966837,M1,j_882343,1,Terminated,545022,545036,m_837,1,1,65,125,0.04,0.06
957,ins_1114094438,M1,j_882343,1,Terminated,545021,545033,m_583,1,1,70,125,0.04,0.06
958,ins_1268875980,M1,j_882343,1,Terminated,545034,545046,m_1149,1,1,74,127,0.05,0.06
959,ins_636075424,M1,j_882343,1,Terminated,545022,545041,m_2390,1,1,84,187,0.07,0.1
960,ins_892512149,M1,j_882343,1,Terminated,545036,545050,m_2447,1,1,69,138,0.06,0.06
961,ins_173236863,M1,j_882343,1,Terminated,545030,545043,m_1127,1,1,67,116,0.05,0.05
963,ins_654498306,M1,j_882343,1,Terminated,545022,545034,m_3237,1,1,74,128,0.04,0.06
964,ins_456037267,M1,j_882343,1,Terminated,545021,545032,m_1598,1,1,76,115,0.04,0.05
965,ins_92233694,M1,j_882343,1,Terminated,545022,545035,m_3908,1,1,66,108,0.04,0.05
966,ins_655700632,M1,j_882343,1,Terminated,545022,545035,m_2813,1,1,69,105,0.04,0.05
967,ins_6837068,M1,j_882343,1,Terminated,545022,545028,m_3928,1,1,83,138,0.04,0.04
968,ins_617795237,M1,j_882343,1,Terminated,545018,545032,m_1365,1,1,79,149,0.05,0.07
969,ins_449613847,M1,j_882343,1,Terminated,545021,545029,m_1675,1,1,71,111,0.04,0.05
970,ins_1203052994,M1,j_882343,1,Terminated,545021,545039,m_2368,1,1,48,121,0.04,0.06
972,ins_92232871,M1,j_882343,1,Terminated,545024,545038,m_1282,1,1,67,146,0.05,0.06
973,ins_17409660,M1,j_882343,1,Terminated,545035,545046,m_1478,1,1,68,133,0.05,0.06
974,ins_986913303,M1,j_882343,1,Terminated,545033,545053,m_3478,1,1,91,201,0.07,0.11
975,ins_502032405,M1,j_882343,1,Terminated,545018,545030,m_3579,1,1,78,140,0.05,0.06
976,ins_986913828,M1,j_882343,1,Terminated,545033,545055,m_2621,1,1,91,191,0.08,0.11
977,ins_1030141205,M1,j_882343,1,Terminated,545021,545034,m_783,1,1,73,123,0.04,0.06
978,ins_1237439276,M1,j_882343,1,Terminated,545021,545031,m_2133,1,1,73,126,0.04,0.05
979,ins_1244225907,M1,j_882343,1,Terminated,545038,545049,m_3900,1,1,74,120,0.05,0.05
980,ins_947261053,M1,j_882343,1,Terminated,545033,545057,m_3466,1,1,77,198,0.07,0.11
981,ins_1237982971,M1,j_882343,1,Terminated,545018,545024,m_2145,1,1,66,97,0.03,0.04
982,ins_744972299,M1,j_882343,1,Terminated,545023,545036,m_113,1,1,69,111,0.05,0.06
983,ins_3683222,M1,j_882343,1,Terminated,545024,545036,m_2804,1,1,61,96,0.04,0.05
984,ins_355338866,M1,j_882343,1,Terminated,545018,545029,m_243,1,1,74,138,0.04,0.06
985,ins_591492851,M1,j_882343,1,Terminated,545019,545032,m_2756,1,1,67,115,0.04,0.05
986,ins_1180459636,M1,j_882343,1,Terminated,545021,545035,m_1433,1,1,64,122,0.04,0.05
987,ins_736143773,M1,j_882343,1,Terminated,545031,545044,m_956,1,1,70,134,0.05,0.06
988,ins_666268343,M1,j_882343,1,Terminated,545029,545046,m_1081,1,1,62,125,0.05,0.06
989,ins_212598318,M1,j_882343,1,Terminated,545022,545035,m_2709,1,1,69,108,0.04,0.05
990,ins_754423702,M1,j_882343,1,Terminated,545018,545035,m_2950,1,1,81,158,0.06,0.09
991,ins_133814583,M1,j_882343,1,Terminated,545018,545023,m_3256,1,1,66,103,0.03,0.04
992,ins_79425134,M1,j_882343,1,Terminated,545021,545033,m_3765,1,1,67,121,0.04,0.06
993,ins_887403433,M1,j_882343,1,Terminated,545018,545029,m_499,1,1,78,145,0.04,0.05
994,ins_736143596,M1,j_882343,1,Terminated,545031,545044,m_37,1,1,65,104,0.05,0.05
995,ins_1048223055,M1,j_882343,1,Terminated,545022,545025,m_1504,1,1,70,84,0.03,0.03
997,ins_691484371,M1,j_882343,1,Terminated,545022,545039,m_472,1,1,65,150,0.05,0.06
998,ins_614149351,M1,j_882343,1,Terminated,545035,545047,m_1131,1,1,70,96,0.05,0.05
999,ins_22926272,M1,j_882343,1,Terminated,545021,545033,m_2428,1,1,66,105,0.03,0.04
1001,ins_786934813,M1,j_882343,1,Terminated,545021,545043,m_848,1,1,80,174,0.07,0.1
1002,ins_353643903,M1,j_882343,1,Terminated,545033,545046,m_3415,1,1,73,118,0.06,0.07
1003,ins_272696546,M1,j_882343,1,Terminated,545022,545047,m_1654,1,1,76,172,0.07,0.1
1004,ins_1009838965,M1,j_882343,1,Terminated,545025,545031,m_98,1,1,73,100,0.04,0.05
1005,ins_274357847,M1,j_882343,1,Terminated,545022,545028,m_2596,1,1,76,130,0.04,0.05
1007,ins_943863443,M1,j_882343,1,Terminated,545021,545033,m_1031,1,1,66,110,0.04,0.05
1008,ins_996491622,M1,j_882343,1,Terminated,545022,545036,m_841,1,1,67,142,0.04,0.06
1009,ins_280368951,M1,j_882343,1,Terminated,545022,545029,m_872,1,1,73,102,0.04,0.05
1010,ins_225823790,M1,j_882343,1,Terminated,545036,545048,m_2747,1,1,71,111,0.05,0.05
1011,ins_922499507,M1,j_882343,1,Terminated,545021,545035,m_1876,1,1,63,103,0.04,0.05
1012,ins_451127561,M1,j_882343,1,Terminated,545026,545038,m_53,1,1,73,126,0.05,0.06
1013,ins_687209453,M1,j_882343,1,Terminated,545018,545031,m_2105,1,1,66,115,0.04,0.05
1014,ins_1210988375,M1,j_882343,1,Terminated,545022,545027,m_1889,1,1,80,126,0.03,0.04
1015,ins_722670457,M1,j_882343,1,Terminated,545022,545036,m_2790,1,1,68,119,0.04,0.06
1016,ins_1275598498,M1,j_882343,1,Terminated,545024,545039,m_3927,1,1,62,105,0.04,0.05
1017,ins_843169931,M1,j_882343,1,Terminated,545022,545050,m_2802,1,1,75,170,0.08,0.13
1018,ins_413049413,M1,j_882343,1,Terminated,545021,545028,m_2143,1,1,60,85,0.03,0.04
1019,ins_724712490,M1,j_882343,1,Terminated,545022,545035,m_3778,1,1,63,107,0.04,0.05
1020,ins_991204978,M1,j_882343,1,Terminated,545035,545049,m_976,1,1,67,122,0.06,0.06
1021,ins_535074347,M1,j_882343,1,Terminated,545024,545037,m_1374,1,1,70,137,0.05,0.06
1022,ins_292425097,M1,j_882343,1,Terminated,545022,545035,m_1578,1,1,61,83,0.04,0.05
1023,ins_648652368,M1,j_882343,1,Terminated,545022,545036,m_1345,1,1,70,118,0.04,0.06
1024,ins_676385073,M1,j_882343,1,Terminated,545036,545049,m_1909,1,1,65,119,0.05,0.06
1025,ins_528769820,M1,j_882343,1,Terminated,545022,545044,m_1761,1,1,78,167,0.07,0.11
1027,ins_771697287,M1,j_882343,1,Terminated,545022,545032,m_1643,1,1,78,139,0.04,0.06
1028,ins_980132661,M1,j_882343,1,Terminated,545031,545046,m_480,1,1,56,101,0.05,0.05
1029,ins_381246726,M1,j_882343,1,Terminated,545031,545043,m_3386,1,1,74,120,0.05,0.06
1030,ins_1136524449,M1,j_882343,1,Terminated,545035,545047,m_2604,1,1,78,122,0.05,0.05
1031,ins_1178394820,M1,j_882343,1,Terminated,545022,545040,m_931,1,1,52,100,0.04,0.05
1032,ins_733491722,M1,j_882343,1,Terminated,545028,545041,m_930,1,1,71,138,0.05,0.06
1033,ins_241085628,M1,j_882343,1,Terminated,545021,545036,m_837,1,1,66,107,0.04,0.06
1034,ins_497705234,M1,j_882343,1,Terminated,545038,545052,m_2285,1,1,72,150,0.05,0.06
1035,ins_1338288618,M1,j_882343,1,Terminated,545025,545037,m_1962,1,1,74,135,0.05,0.06
1036,ins_1186707662,M1,j_882343,1,Terminated,545024,545046,m_49,1,1,75,163,0.07,0.1
1037,ins_49279607,M1,j_882343,1,Terminated,545018,545030,m_1425,1,1,72,119,0.04,0.05
1038,ins_729775402,M1,j_882343,1,Terminated,545036,545047,m_3042,1,1,76,200,0.05,0.05
1039,ins_939512210,M1,j_882343,1,Terminated,545018,545031,m_2028,1,1,66,121,0.04,0.05
1040,ins_824415574,M1,j_882343,1,Terminated,545028,545041,m_2200,1,1,70,128,0.05,0.06
1041,ins_384873067,M1,j_882343,1,Terminated,545035,545046,m_801,1,1,78,126,0.06,0.06
1042,ins_924449655,M1,j_882343,1,Terminated,545022,545034,m_3960,1,1,67,108,0.04,0.05
1043,ins_599638747,M1,j_882343,1,Terminated,545032,545044,m_2960,1,1,73,131,0.05,0.05
1044,ins_973824179,M1,j_882343,1,Terminated,545036,545046,m_902,1,1,79,123,0.05,0.05
1045,ins_511976142,M1,j_882343,1,Terminated,545026,545041,m_3551,1,1,67,145,0.05,0.06
1046,ins_931940372,M1,j_882343,1,Terminated,545022,545035,m_559,1,1,69,143,0.04,0.06
1047,ins_462808761,M1,j_882343,1,Terminated,545031,545045,m_1308,1,1,70,127,0.05,0.07
1048,ins_1343558212,M1,j_882343,1,Terminated,545021,545032,m_3368,1,1,76,144,0.04,0.06
1049,ins_56983784,M1,j_882343,1,Terminated,545024,545038,m_2622,1,1,64,118,0.04,0.05
1050,ins_656152382,M1,j_882343,1,Terminated,545018,545030,m_2950,1,1,73,146,0.04,0.06
1051,ins_842167499,M1,j_882343,1,Terminated,545024,545032,m_851,1,1,67,106,0.04,0.05
1052,ins_1000204834,M1,j_882343,1,Terminated,545038,545050,m_404,1,1,69,126,0.06,0.06
1053,ins_1007160644,M1,j_882343,1,Terminated,545035,545047,m_2785,1,1,81,137,0.06,0.06
1054,ins_1339799882,M1,j_882343,1,Terminated,545023,545042,m_122,1,1,85,199,0.06,0.09
1055,ins_1014383780,M1,j_882343,1,Terminated,545018,545037,m_6,1,1,84,199,0.06,0.09
1056,ins_449613181,M1,j_882343,1,Terminated,545018,545028,m_2607,1,1,56,101,0.04,0.05
1057,ins_1316899878,M1,j_882343,1,Terminated,545036,545049,m_118,1,1,64,126,0.05,0.06
1058,ins_617794926,M1,j_882343,1,Terminated,545018,545030,m_278,1,1,77,133,0.04,0.06
1059,ins_23611469,M1,j_882343,1,Terminated,545022,545031,m_3366,1,1,65,126,0.04,0.05
1060,ins_1035920148,M1,j_882343,1,Terminated,545029,545042,m_1353,1,1,76,120,0.05,0.07
1061,ins_24146983,M1,j_882343,1,Terminated,545021,545034,m_3821,1,1,69,117,0.04,0.06
1062,ins_160173445,M1,j_882343,1,Terminated,545024,545041,m_1080,1,1,57,123,0.05,0.06
1063,ins_1289019566,M1,j_882343,1,Terminated,545019,545032,m_1448,1,1,65,123,0.04,0.05
1064,ins_1060229302,M1,j_882343,1,Terminated,545022,545035,m_2614,1,1,64,133,0.04,0.05
1065,ins_337291423,M1,j_882343,1,Terminated,545018,545032,m_2020,1,1,72,119,0.05,0.06
1066,ins_1088849038,M1,j_882343,1,Terminated,545021,545031,m_2012,1,1,72,116,0.04,0.05
1067,ins_445689458,M1,j_882343,1,Terminated,545018,545031,m_1691,1,1,66,106,0.04,0.05
1069,ins_293344329,M1,j_882343,1,Terminated,545021,545033,m_887,1,1,66,118,0.04,0.05
1070,ins_296214257,M1,j_882343,1,Terminated,545021,545026,m_387,1,1,72,101,0.03,0.04
1071,ins_1276756081,M1,j_882343,1,Terminated,545018,545030,m_3405,1,1,72,127,0.04,0.05
1072,ins_690947351,M1,j_882343,1,Terminated,545022,545033,m_2995,1,1,64,98,0.04,0.05
1073,ins_1116439935,M1,j_882343,1,Terminated,545023,545036,m_3439,1,1,62,100,0.04,0.05
1074,ins_897580556,M1,j_882343,1,Terminated,545021,545034,m_2406,1,1,73,120,0.04,0.05
1075,ins_1117281680,M1,j_882343,1,Terminated,545029,545044,m_679,1,1,73,146,0.05,0.06
1076,ins_771440243,M1,j_882343,1,Terminated,545021,545046,m_2350,1,1,82,181,0.08,0.12
1077,ins_42100582,M1,j_882343,1,Terminated,545021,545025,m_1594,1,1,80,104,0.03,0.04
1078,ins_1338964212,M1,j_882343,1,Terminated,545024,545037,m_3088,1,1,61,97,0.04,0.05
1079,ins_1235542208,M1,j_882343,1,Terminated,545036,545047,m_3310,1,1,69,100,0.05,0.05
1080,ins_779688709,M1,j_882343,1,Terminated,545021,545043,m_3103,1,1,77,165,0.07,0.1
1081,ins_566116668,M1,j_882343,1,Terminated,545018,545021,m_3380,1,1,65,113,0.03,0.03
1082,ins_544429837,M1,j_882343,1,Terminated,545018,545030,m_2677,1,1,64,127,0.04,0.05
1083,ins_1044690650,M1,j_882343,1,Terminated,545021,545033,m_1156,1,1,71,121,0.04,0.05
1084,ins_868933934,M1,j_882343,1,Terminated,545021,545034,m_144,1,1,73,120,0.04,0.05
1085,ins_1159225058,M1,j_882343,1,Terminated,545022,545043,m_2095,1,1,85,189,0.07,0.11
1086,ins_1235477662,M1,j_882343,1,Terminated,545034,545046,m_3752,1,1,71,102,0.06,0.06
1087,ins_686968620,M1,j_882343,1,Terminated,545022,545032,m_3936,1,1,67,119,0.04,0.05
1089,ins_21877265,M1,j_882343,1,Terminated,545022,545036,m_436,1,1,71,134,0.05,0.06
1090,ins_1230941096,M1,j_882343,1,Terminated,545033,545054,m_2736,1,1,89,172,0.08,0.11
1091,ins_85017314,M1,j_882343,1,Terminated,545019,545030,m_2405,1,1,72,132,0.04,0.06
1092,ins_782347294,M1,j_882343,1,Terminated,545031,545041,m_1605,1,1,72,115,0.05,0.05
1093,ins_323457238,M1,j_882343,1,Terminated,545021,545033,m_1740,1,1,67,129,0.04,0.05
1094,ins_896163163,M1,j_882343,1,Terminated,545027,545040,m_1019,1,1,72,123,0.05,0.06
1095,ins_450444903,M1,j_882343,1,Terminated,545022,545029,m_1288,1,1,73,111,0.03,0.04
1096,ins_858861036,M1,j_882343,1,Terminated,545031,545059,m_1591,1,1,78,165,0.08,0.13
1097,ins_687947380,M1,j_882343,1,Terminated,545022,545035,m_1942,1,1,73,138,0.05,0.06
1098,ins_10532118,M1,j_882343,1,Terminated,545030,545042,m_3452,1,1,73,132,0.05,0.06
1099,ins_422583847,M1,j_882343,1,Terminated,545018,545031,m_2736,1,1,72,152,0.05,0.06
1100,ins_1200448837,M1,j_882343,1,Terminated,545036,545048,m_1485,1,1,71,114,0.06,0.06
1101,ins_882032637,M1,j_882343,1,Terminated,545022,545037,m_519,1,1,69,128,0.05,0.06
1102,ins_1025209513,M1,j_882343,1,Terminated,545022,545036,m_4008,1,1,57,91,0.04,0.05
1103,ins_508423607,M1,j_882343,1,Terminated,545019,545043,m_795,1,1,74,166,0.07,0.11
1104,ins_1197508521,M1,j_882343,1,Terminated,545022,545034,m_2153,1,1,81,151,0.05,0.07
1105,ins_103199129,M1,j_882343,1,Terminated,545021,545033,m_2803,1,1,87,174,0.05,0.07
1106,ins_934339258,M1,j_882343,1,Terminated,545021,545038,m_3674,1,1,50,133,0.03,0.05
1107,ins_625262021,M1,j_882343,1,Terminated,545031,545046,m_1574,1,1,63,99,0.05,0.06
1108,ins_1004063436,M1,j_882343,1,Terminated,545022,545027,m_1416,1,1,72,92,0.03,0.04
1109,ins_133814754,M1,j_882343,1,Terminated,545021,545026,m_1721,1,1,68,94,0.03,0.04
1110,ins_426882832,M1,j_882343,1,Terminated,545024,545037,m_2238,1,1,64,104,0.04,0.05
1111,ins_418647616,M1,j_882343,1,Terminated,545024,545035,m_3672,1,1,64,93,0.04,0.05
1112,ins_1100413120,M1,j_882343,1,Terminated,545018,545035,m_819,1,1,78,166,0.06,0.09
1113,ins_1191377646,M1,j_882343,1,Terminated,545034,545046,m_1691,1,1,69,117,0.05,0.05
1114,ins_299897251,M1,j_882343,1,Terminated,545031,545044,m_3884,1,1,74,129,0.05,0.06
1116,ins_706878733,M1,j_882343,1,Terminated,545022,545036,m_2917,1,1,63,109,0.04,0.06
1118,ins_372407161,M1,j_882343,1,Terminated,545022,545035,m_862,1,1,66,111,0.04,0.05
1119,ins_160774776,M1,j_882343,1,Terminated,545022,545043,m_1360,1,1,69,132,0.06,0.09
1120,ins_282978484,M1,j_882343,1,Terminated,545023,545034,m_2199,1,1,77,145,0.04,0.06
1121,ins_498469550,M1,j_882343,1,Terminated,545022,545035,m_2475,1,1,62,100,0.04,0.05
1122,ins_1032189442,M1,j_882343,1,Terminated,545019,545031,m_2424,1,1,68,113,0.04,0.05
1123,ins_17554487,M1,j_882343,1,Terminated,545034,545047,m_196,1,1,70,114,0.05,0.06
1124,ins_403757050,M1,j_882343,1,Terminated,545018,545022,m_3436,1,1,85,110,0.03,0.04
1125,ins_1160108341,M1,j_882343,1,Terminated,545022,545035,m_2769,1,1,77,138,0.04,0.06
1126,ins_303366485,M1,j_882343,1,Terminated,545029,545042,m_1958,1,1,67,106,0.05,0.05
1127,ins_31753919,M1,j_882343,1,Terminated,545021,545043,m_742,1,1,85,172,0.08,0.13
1128,ins_464876432,M1,j_882343,1,Terminated,545018,545031,m_1785,1,1,70,126,0.04,0.05
1130,ins_169015838,M1,j_882343,1,Terminated,545023,545031,m_1636,1,1,60,108,0.04,0.05
1131,ins_48766087,M1,j_882343,1,Terminated,545028,545039,m_2833,1,1,76,128,0.04,0.05
1132,ins_628988136,M1,j_882343,1,Terminated,545036,545048,m_105,1,1,74,126,0.05,0.06
1133,ins_77676460,M1,j_882343,1,Terminated,545022,545025,m_2135,1,1,70,93,0.03,0.03
1134,ins_915776607,M1,j_882343,1,Terminated,545024,545038,m_106,1,1,64,121,0.05,0.06
1135,ins_169534784,M1,j_882343,1,Terminated,545018,545024,m_593,1,1,69,113,0.03,0.04
1137,ins_968715115,M1,j_882343,1,Terminated,545019,545031,m_834,1,1,77,137,0.04,0.06
1138,ins_734912253,M1,j_882343,1,Terminated,545024,545037,m_1026,1,1,59,104,0.04,0.05
1139,ins_825930027,M1,j_882343,1,Terminated,545016,545028,m_2931,1,1,75,115,0.04,0.05
1140,ins_65670096,M1,j_882343,1,Terminated,545022,545032,m_1698,1,1,74,112,0.04,0.05
1141,ins_618254999,M1,j_882343,1,Terminated,545023,545035,m_3105,1,1,75,129,0.04,0.06
1142,ins_581308342,M1,j_882343,1,Terminated,545022,545035,m_3013,1,1,65,103,0.04,0.05
1143,ins_757433146,M1,j_882343,1,Terminated,545036,545046,m_2676,1,1,79,112,0.05,0.05
1144,ins_1021514165,M1,j_882343,1,Terminated,545018,545047,m_2921,1,1,77,173,0.08,0.13
1145,ins_273980868,M1,j_882343,1,Terminated,545021,545033,m_3680,1,1,63,86,0.04,0.05
1146,ins_722670112,M1,j_882343,1,Terminated,545021,545035,m_2544,1,1,73,141,0.05,0.07
1147,ins_381246575,M1,j_882343,1,Terminated,545030,545044,m_2919,1,1,76,140,0.06,0.07
1148,ins_885345937,M1,j_882343,1,Terminated,545019,545025,m_2169,1,1,66,110,0.04,0.04
1149,ins_562331759,M1,j_882343,1,Terminated,545021,545035,m_1245,1,1,67,119,0.04,0.05
1150,ins_1085803543,M1,j_882343,1,Terminated,545021,545024,m_3165,1,1,77,112,0.03,0.03
1151,ins_463962746,M1,j_882343,1,Terminated,545018,545031,m_2414,1,1,68,119,0.04,0.05
1152,ins_379283577,M1,j_882343,1,Terminated,545033,545046,m_3117,1,1,66,108,0.05,0.05
1153,ins_603501819,M1,j_882343,1,Terminated,545018,545035,m_1210,1,1,80,178,0.06,0.09
1154,ins_800685563,M1,j_882343,1,Terminated,545019,545031,m_3197,1,1,69,109,0.04,0.06
1155,ins_899109135,M1,j_882343,1,Terminated,545021,545040,m_1912,1,1,88,196,0.07,0.1
1156,ins_1219701029,M1,j_882343,1,Terminated,545023,545032,m_3348,1,1,67,107,0.04,0.05
1157,ins_1325060719,M1,j_882343,1,Terminated,545037,545049,m_601,1,1,75,114,0.05,0.06
1159,ins_150286435,M1,j_882343,1,Terminated,545021,545034,m_481,1,1,62,110,0.04,0.05
1160,ins_68705911,M1,j_882343,1,Terminated,545028,545040,m_538,1,1,71,133,0.05,0.05
1161,ins_770846104,M1,j_882343,1,Terminated,545018,545028,m_315,1,1,79,136,0.05,0.06
1162,ins_9327876,M1,j_882343,1,Terminated,545038,545053,m_3855,1,1,64,132,0.05,0.06
1163,ins_6314300,M1,j_882343,1,Terminated,545021,545027,m_1134,1,1,75,107,0.04,0.04
1164,ins_171414406,M1,j_882343,1,Terminated,545036,545061,m_567,1,1,71,167,0.08,0.11
1165,ins_1321898027,M1,j_882343,1,Terminated,545021,545043,m_3779,1,1,84,195,0.07,0.1
1166,ins_255935442,M1,j_882343,1,Terminated,545021,545043,m_2005,1,1,44,126,0.05,0.06
1167,ins_170369974,M1,j_882343,1,Terminated,545022,545031,m_4015,1,1,76,132,0.04,0.05
1168,ins_1322600192,M1,j_882343,1,Terminated,545022,545035,m_2160,1,1,70,137,0.05,0.06
1169,ins_954582839,M1,j_882343,1,Terminated,545029,545043,m_2168,1,1,68,109,0.04,0.06
1170,ins_169534942,M1,j_882343,1,Terminated,545023,545030,m_3119,1,1,78,109,0.04,0.05
1171,ins_420694580,M1,j_882343,1,Terminated,545021,545033,m_2656,1,1,69,132,0.04,0.05
1172,ins_654498674,M1,j_882343,1,Terminated,545021,545033,m_2508,1,1,69,113,0.04,0.05
1173,ins_707024727,M1,j_882343,1,Terminated,545018,545030,m_2352,1,1,68,103,0.04,0.05
1174,ins_915167253,M1,j_882343,1,Terminated,545018,545031,m_3998,1,1,71,140,0.04,0.06
1175,ins_530404472,M1,j_882343,1,Terminated,545022,545029,m_442,1,1,68,93,0.04,0.04
1177,ins_228379866,M1,j_882343,1,Terminated,545022,545043,m_3945,1,1,80,179,0.07,0.1
1178,ins_768312285,M1,j_882343,1,Terminated,545021,545038,m_915,1,1,79,150,0.06,0.08
1179,ins_1033653182,M1,j_882343,1,Terminated,545022,545034,m_378,1,1,71,130,0.04,0.05
1180,ins_1034487192,M1,j_882343,1,Terminated,545023,545035,m_3212,1,1,77,134,0.04,0.05
1181,ins_211994681,M1,j_882343,1,Terminated,545018,545032,m_1262,1,1,62,128,0.04,0.05
1182,ins_537355007,M1,j_882343,1,Terminated,545022,545035,m_900,1,1,67,115,0.04,0.05
1183,ins_150285353,M1,j_882343,1,Terminated,545021,545034,m_1565,1,1,70,132,0.04,0.05
1184,ins_834445448,M1,j_882343,1,Terminated,545018,545031,m_3590,1,1,70,114,0.04,0.05
1185,ins_138279578,M1,j_882343,1,Terminated,545023,545036,m_2093,1,1,61,103,0.03,0.04
1186,ins_28655035,M1,j_882343,1,Terminated,545022,545050,m_574,1,1,71,161,0.07,0.11
1187,ins_950855997,M1,j_882343,1,Terminated,545021,545033,m_3682,1,1,72,110,0.04,0.06
1188,ins_349314917,M1,j_882343,1,Terminated,545026,545038,m_3229,1,1,78,135,0.05,0.05
1189,ins_1214869730,M1,j_882343,1,Terminated,545033,545044,m_251,1,1,71,122,0.05,0.05
1190,ins_538041764,M1,j_882343,1,Terminated,545018,545029,m_516,1,1,70,102,0.04,0.05
1191,ins_615970362,M1,j_882343,1,Terminated,545029,545043,m_2611,1,1,65,103,0.05,0.05
1192,ins_674761289,M1,j_882343,1,Terminated,545021,545041,m_3748,1,1,79,184,0.06,0.09
1193,ins_949271019,M1,j_882343,1,Terminated,545022,545030,m_2353,1,1,65,103,0.04,0.05
1194,ins_722670846,M1,j_882343,1,Terminated,545021,545031,m_489,1,1,83,122,0.04,0.05
1195,ins_1278817139,M1,j_882343,1,Terminated,545024,545037,m_1133,1,1,68,118,0.04,0.05
1196,ins_500893087,M1,j_882343,1,Terminated,545024,545040,m_1465,1,1,65,131,0.05,0.06
1198,ins_984359445,M1,j_882343,1,Terminated,545022,545027,m_2947,1,1,76,111,0.04,0.04
1199,ins_1240538926,M1,j_882343,1,Terminated,545022,545048,m_1016,1,1,76,181,0.07,0.11
1200,ins_1049449701,M1,j_882343,1,Terminated,545022,545032,m_3668,1,1,71,121,0.04,0.05
1201,ins_1307872499,M1,j_882343,1,Terminated,545035,545058,m_724,1,1,82,183,0.08,0.11
1202,ins_484797080,M1,j_882343,1,Terminated,545018,545021,m_3818,1,1,84,97,0.03,0.03
1203,ins_79425055,M1,j_882343,1,Terminated,545021,545032,m_533,1,1,71,122,0.04,0.05
1204,ins_796352752,M1,j_882343,1,Terminated,545021,545031,m_2031,1,1,79,128,0.04,0.05
1205,ins_786918088,M1,j_882343,1,Terminated,545028,545042,m_3486,1,1,67,117,0.05,0.06
1206,ins_1191377935,M1,j_882343,1,Terminated,545034,545047,m_3884,1,1,72,137,0.06,0.06
1207,ins_671542286,M1,j_882343,1,Terminated,545018,545032,m_1590,1,1,68,117,0.05,0.06
1208,ins_53577056,M1,j_882343,1,Terminated,545033,545047,m_3276,1,1,73,134,0.06,0.07
1209,ins_976714795,M1,j_882343,1,Terminated,545018,545032,m_2181,1,1,65,126,0.04,0.05
1210,ins_547472397,M1,j_882343,1,Terminated,545029,545041,m_284,1,1,76,106,0.05,0.05
1211,ins_999267860,M1,j_882343,1,Terminated,545036,545047,m_3242,1,1,72,115,0.05,0.06
1213,ins_1320199516,M1,j_882343,1,Terminated,545022,545038,m_721,1,1,56,131,0.04,0.05
1214,ins_1094615295,M1,j_882343,1,Terminated,545021,545034,m_3870,1,1,66,112,0.04,0.05
1215,ins_897973156,M1,j_882343,1,Terminated,545022,545034,m_349,1,1,67,112,0.04,0.05
1216,ins_1258428766,M1,j_882343,1,Terminated,545022,545030,m_2379,1,1,77,110,0.04,0.05
1217,ins_185323751,M1,j_882343,1,Terminated,545021,545036,m_2183,1,1,71,145,0.05,0.06
1218,ins_704086603,M1,j_882343,1,Terminated,545022,545034,m_1411,1,1,73,113,0.04,0.05
1219,ins_1295908282,M1,j_882343,1,Terminated,545019,545039,m_2827,1,1,80,168,0.07,0.1
1220,ins_247505308,M1,j_882343,1,Terminated,545022,545047,m_3347,1,1,84,188,0.08,0.12
1221,ins_1156662018,M1,j_882343,1,Terminated,545018,545024,m_974,1,1,68,130,0.03,0.04
1222,ins_944992162,M1,j_882343,1,Terminated,545029,545041,m_1431,1,1,75,112,0.05,0.05
1223,ins_231642150,M1,j_882343,1,Terminated,545022,545037,m_356,1,1,65,115,0.05,0.06
1224,ins_1340819835,M1,j_882343,1,Terminated,545022,545049,m_1984,1,1,82,176,0.08,0.13
1226,ins_849933068,M1,j_882343,1,Terminated,545027,545039,m_1375,1,1,66,110,0.05,0.06
1227,ins_211085645,M1,j_882343,1,Terminated,545021,545034,m_1312,1,1,69,132,0.04,0.05
1228,ins_120285473,M1,j_882343,1,Terminated,545022,545035,m_74,1,1,71,121,0.04,0.06
