,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
3672,ins_1244340638,M3_2,j_945557,1,Terminated,199931,200122,m_1992,1,1,88.0,97.0,0.08,0.13
3673,ins_1081909247,M3_2,j_945557,1,Terminated,199932,199975,m_773,1,1,95.0,109.0,0.04,0.06
3674,ins_1344929534,M3_2,j_945557,1,Terminated,199931,200110,m_1733,1,1,80.0,97.0,0.08,0.12
3675,ins_16642962,M3_2,j_945557,1,Terminated,199932,200404,m_1636,1,1,82.0,100.0,0.14,0.24
3676,ins_18264106,M3_2,j_945557,1,Terminated,199931,200013,m_110,1,1,86.0,104.0,0.05,0.08
3678,ins_103011935,M3_2,j_945557,1,Terminated,199932,200178,m_1183,1,1,99.0,109.0,0.11,0.18
3680,ins_26247052,M3_2,j_945557,1,Terminated,199932,200321,m_1039,1,1,97.0,110.0,0.14,0.24
3683,ins_334057192,M3_2,j_945557,1,Terminated,199931,200137,m_54,1,1,84.0,94.0,0.08,0.13
3687,ins_370083639,M3_2,j_945557,1,Terminated,199932,199982,m_3400,1,1,84.0,100.0,0.04,0.06
3688,ins_816732051,M3_2,j_945557,1,Terminated,199932,200385,m_1970,1,1,85.0,97.0,0.14,0.24
3691,ins_992493791,M3_2,j_945557,1,Terminated,199931,200121,m_1015,1,1,91.0,100.0,0.08,0.13
3692,ins_153432750,M3_2,j_945557,1,Terminated,199933,200215,m_2521,1,1,84.0,100.0,0.11,0.18
3696,ins_542041549,M3_2,j_945557,1,Terminated,199931,200114,m_2063,1,1,95.0,104.0,0.08,0.13
3697,ins_82576871,M3_2,j_945557,1,Terminated,199932,200074,m_2931,1,1,93.0,107.0,0.07,0.11
3698,ins_252702744,M3_2,j_945557,1,Terminated,199931,199981,m_2047,1,1,87.0,94.0,0.04,0.06
3699,ins_180955527,M3_2,j_945557,1,Terminated,199931,200013,m_2859,1,1,91.0,98.0,0.05,0.08
3700,ins_683990221,M3_2,j_945557,1,Terminated,199932,200220,m_1127,1,1,88.0,99.0,0.11,0.18
3703,ins_786992837,M3_2,j_945557,1,Terminated,199933,199983,m_2624,1,1,86.0,100.0,0.04,0.06
3704,ins_44400155,M3_2,j_945557,1,Terminated,199931,200094,m_459,1,1,87.0,97.0,0.08,0.12
3705,ins_1007671192,M3_2,j_945557,1,Terminated,199932,200071,m_1365,1,1,93.0,105.0,0.07,0.11
3708,ins_8679157,M3_2,j_945557,1,Terminated,199931,200131,m_1208,1,1,85.0,101.0,0.08,0.13
3710,ins_866851324,M3_2,j_945557,1,Terminated,199932,200415,m_3377,1,1,81.0,96.0,0.14,0.24
3713,ins_1162970079,M3_2,j_945557,1,Terminated,199931,200089,m_3382,1,1,86.0,100.0,0.08,0.12
3714,ins_1281748282,M3_2,j_945557,1,Terminated,199931,200077,m_539,1,1,98.0,105.0,0.08,0.12
3715,ins_1162970157,M3_2,j_945557,1,Terminated,199931,200076,m_474,1,1,97.0,108.0,0.08,0.12
3716,ins_370083300,M3_2,j_945557,1,Terminated,199931,199979,m_1252,1,1,90.0,100.0,0.04,0.06
3717,ins_54042828,M3_2,j_945557,1,Terminated,199931,200074,m_1871,1,1,98.0,106.0,0.08,0.12
3722,ins_1081901350,M3_2,j_945557,1,Terminated,199932,199981,m_878,1,1,86.0,94.0,0.04,0.06
3723,ins_865473561,M3_2,j_945557,1,Terminated,199932,200097,m_1645,1,1,85.0,100.0,0.08,0.12
3725,ins_1007671647,M3_2,j_945557,1,Terminated,199932,200093,m_341,1,1,83.0,98.0,0.07,0.12
3726,ins_926349624,M3_2,j_945557,1,Terminated,199932,200065,m_761,1,1,99.0,108.0,0.07,0.11
3728,ins_1200440669,M3_2,j_945557,1,Terminated,199931,199982,m_341,1,1,83.0,93.0,0.04,0.06
3730,ins_342045280,M3_2,j_945557,1,Terminated,199932,200391,m_766,1,1,84.0,99.0,0.14,0.24
3734,ins_1200492760,M3_2,j_945557,1,Terminated,199931,200085,m_2223,1,1,90.0,97.0,0.08,0.12
3736,ins_135341394,M3_2,j_945557,1,Terminated,199931,200106,m_1698,1,1,99.0,107.0,0.08,0.13
3737,ins_107589022,M3_2,j_945557,1,Terminated,199932,200334,m_2729,1,1,99.0,111.0,0.14,0.24
3740,ins_8660132,M3_2,j_945557,1,Terminated,199931,199981,m_3654,1,1,85.0,94.0,0.04,0.06
3742,ins_992493870,M3_2,j_945557,1,Terminated,199931,200107,m_3023,1,1,99.0,107.0,0.08,0.13
3744,ins_1190910892,M3_2,j_945557,1,Terminated,199931,200013,m_3224,1,1,90.0,105.0,0.05,0.08
3745,ins_343660213,M3_2,j_945557,1,Terminated,199931,200001,m_3860,1,1,97.0,102.0,0.05,0.08
3746,ins_1144869948,M3_2,j_945557,1,Terminated,199932,200215,m_2151,1,1,89.0,99.0,0.11,0.18
3748,ins_1269819315,M3_2,j_945557,1,Terminated,199933,200453,m_3162,1,1,77.0,91.0,0.14,0.24
3749,ins_379447773,M3_2,j_945557,1,Terminated,199931,200122,m_1151,1,1,76.0,96.0,0.08,0.12
3752,ins_107588746,M3_2,j_945557,1,Terminated,199932,200374,m_3654,1,1,88.0,99.0,0.14,0.24
3753,ins_532766707,M3_2,j_945557,1,Terminated,199931,200072,m_1849,1,1,100.0,106.0,0.08,0.12
3754,ins_560440709,M3_2,j_945557,1,Terminated,199932,200259,m_504,1,1,80.0,97.0,0.11,0.18
3757,ins_153431700,M3_2,j_945557,1,Terminated,199932,200216,m_3833,1,1,90.0,100.0,0.11,0.18
3759,ins_1182942072,M3_2,j_945557,1,Terminated,199932,200370,m_80,1,1,88.0,100.0,0.14,0.24
3761,ins_216695337,M3_2,j_945557,1,Terminated,199931,200112,m_1241,1,1,92.0,99.0,0.08,0.13
3765,ins_171358392,M3_2,j_945557,1,Terminated,199931,199980,m_1934,1,1,88.0,99.0,0.04,0.06
3767,ins_1155062085,M3_2,j_945557,1,Terminated,199932,200337,m_2909,1,1,98.0,113.0,0.14,0.24
3768,ins_460724123,M3_2,j_945557,1,Terminated,199931,200104,m_2949,1,1,93.0,101.0,0.08,0.13
3773,ins_90013244,M3_2,j_945557,1,Terminated,199931,200131,m_406,1,1,87.0,97.0,0.08,0.13
3775,ins_615947578,M3_2,j_945557,1,Terminated,199932,200099,m_1840,1,1,80.0,98.0,0.07,0.11
3780,ins_1063483786,M3_2,j_945557,1,Terminated,199932,200226,m_824,1,1,86.0,100.0,0.11,0.18
3785,ins_712470335,M3_2,j_945557,1,Terminated,199931,200071,m_3675,1,1,98.0,107.0,0.08,0.12
3786,ins_135402764,M3_2,j_945557,1,Terminated,199970,200108,m_2378,1,1,98.0,110.0,0.08,0.12
3788,ins_89994927,M3_2,j_945557,1,Terminated,199931,199980,m_1891,1,1,88.0,95.0,0.04,0.06
3789,ins_153811737,M3_2,j_945557,1,Terminated,199932,200192,m_3401,1,1,100.0,108.0,0.11,0.18
3790,ins_738768090,M3_2,j_945557,1,Terminated,199931,200215,m_601,1,1,90.0,101.0,0.11,0.18
3792,ins_651199604,M3_2,j_945557,1,Terminated,199931,200071,m_2945,1,1,99.0,108.0,0.08,0.12
3793,ins_757789791,M3_2,j_945557,1,Terminated,199931,200112,m_1840,1,1,80.0,94.0,0.08,0.12
3794,ins_262304201,M3_2,j_945557,1,Terminated,199931,200011,m_1710,1,1,90.0,101.0,0.05,0.08
3798,ins_901435868,M3_2,j_945557,1,Terminated,199931,200226,m_2930,1,1,85.0,97.0,0.11,0.18
3799,ins_1029505818,M3_2,j_945557,1,Terminated,199932,200476,m_8,1,1,76.0,94.0,0.14,0.24
3803,ins_1144869227,M3_2,j_945557,1,Terminated,199932,200252,m_1554,1,1,80.0,97.0,0.11,0.18
3804,ins_351649046,M3_2,j_945557,1,Terminated,199932,200393,m_3111,1,1,85.0,133.0,0.14,0.24
3807,ins_44399478,M3_2,j_945557,1,Terminated,199931,200086,m_2826,1,1,92.0,104.0,0.08,0.12
3808,ins_18263020,M3_2,j_945557,1,Terminated,199931,200008,m_214,1,1,97.0,109.0,0.05,0.08
3809,ins_982152094,M3_2,j_945557,1,Terminated,199932,200219,m_2066,1,1,88.0,102.0,0.11,0.18
3814,ins_1316430726,M3_2,j_945557,1,Terminated,199932,200021,m_3215,1,1,82.0,94.0,0.05,0.08
3815,ins_542346364,M3_2,j_945557,1,Terminated,199931,200017,m_3588,1,1,84.0,100.0,0.05,0.08
3817,ins_1144870037,M3_2,j_945557,1,Terminated,199932,200229,m_1580,1,1,86.0,102.0,0.11,0.18
3818,ins_865536660,M3_2,j_945557,1,Terminated,199931,200008,m_3728,1,1,93.0,102.0,0.05,0.08
3820,ins_1101569584,M3_2,j_945557,1,Terminated,199932,200367,m_2500,1,1,90.0,106.0,0.14,0.24
3821,ins_542345857,M3_2,j_945557,1,Terminated,199931,200006,m_1763,1,1,99.0,108.0,0.05,0.08
3822,ins_785517254,M3_2,j_945557,1,Terminated,199932,200376,m_1210,1,1,87.0,120.0,0.14,0.24
3823,ins_153811570,M3_2,j_945557,1,Terminated,199932,200243,m_1192,1,1,83.0,99.0,0.11,0.18
3824,ins_1281748620,M3_2,j_945557,1,Terminated,199931,200079,m_631,1,1,91.0,102.0,0.08,0.11
3833,ins_17333200,M3_2,j_945557,1,Terminated,199932,200344,m_834,1,1,93.0,104.0,0.14,0.24
3837,ins_839107401,M3_2,j_945557,1,Terminated,199932,200094,m_1297,1,1,86.0,97.0,0.08,0.12
3839,ins_460787401,M3_2,j_945557,1,Terminated,199931,200067,m_1582,1,1,98.0,110.0,0.07,0.11
3843,ins_1226797071,M3_2,j_945557,1,Terminated,199931,200193,m_587,1,1,99.0,111.0,0.11,0.18
3846,ins_298035297,M3_2,j_945557,1,Terminated,199931,200136,m_2523,1,1,84.0,96.0,0.08,0.13
3848,ins_1163033634,M3_2,j_945557,1,Terminated,199931,200125,m_3894,1,1,88.0,100.0,0.08,0.13
3849,ins_847373490,M3_2,j_945557,1,Terminated,199932,200217,m_1425,1,1,87.0,100.0,0.11,0.18
3850,ins_712470419,M3_2,j_945557,1,Terminated,199931,200086,m_552,1,1,89.0,96.0,0.08,0.12
3851,ins_992484742,M3_2,j_945557,1,Terminated,199931,200103,m_1760,1,1,99.0,106.0,0.08,0.13
3852,ins_898166766,M3_2,j_945557,1,Terminated,199933,200241,m_2046,1,1,83.0,95.0,0.11,0.18
3855,ins_1109489778,M3_2,j_945557,1,Terminated,199931,200093,m_3364,1,1,85.0,98.0,0.08,0.11
3858,ins_542346295,M3_2,j_945557,1,Terminated,199931,200015,m_2058,1,1,88.0,99.0,0.05,0.08
3861,ins_920443012,M3_2,j_945557,1,Terminated,199931,200118,m_2642,1,1,93.0,100.0,0.08,0.13
3862,ins_1037786379,M3_2,j_945557,1,Terminated,199931,200080,m_1453,1,1,98.0,106.0,0.08,0.12
3869,ins_542041133,M3_2,j_945557,1,Terminated,199931,200107,m_1983,1,1,95.0,110.0,0.08,0.13
3871,ins_209247757,M3_2,j_945557,1,Terminated,199932,200087,m_1580,1,1,86.0,99.0,0.07,0.11
3874,ins_407126416,M3_2,j_945557,1,Terminated,199931,200100,m_1735,1,1,85.0,95.0,0.08,0.12
3876,ins_839107832,M3_2,j_945557,1,Terminated,199931,200066,m_319,1,1,100.0,107.0,0.08,0.12
3877,ins_614114655,M3_2,j_945557,1,Terminated,199931,200090,m_2370,1,1,89.0,98.0,0.08,0.12
3878,ins_669134182,M3_2,j_945557,1,Terminated,199932,200395,m_1438,1,1,84.0,97.0,0.14,0.24
3881,ins_784207764,M3_2,j_945557,1,Terminated,199931,200016,m_3536,1,1,86.0,96.0,0.05,0.08
3884,ins_163929039,M3_2,j_945557,1,Terminated,199932,200068,m_825,1,1,97.0,111.0,0.07,0.12
3886,ins_458879291,M3_2,j_945557,1,Terminated,199932,200412,m_2720,1,1,82.0,100.0,0.14,0.24
3887,ins_702877534,M3_2,j_945557,1,Terminated,199931,200013,m_384,1,1,87.0,100.0,0.05,0.08
3890,ins_453280071,M3_2,j_945557,1,Terminated,199932,200076,m_2392,1,1,92.0,100.0,0.07,0.12
3893,ins_912633957,M3_2,j_945557,1,Terminated,199933,200434,m_1733,1,1,79.0,98.0,0.14,0.24
3894,ins_926350759,M3_2,j_945557,1,Terminated,199932,200102,m_1544,1,1,79.0,90.0,0.07,0.11
3898,ins_1182647128,M3_2,j_945557,1,Terminated,199933,200370,m_2234,1,1,89.0,102.0,0.14,0.24
3900,ins_712100155,M3_2,j_945557,1,Terminated,199931,199972,m_1268,1,1,98.0,110.0,0.04,0.06
3901,ins_107588476,M3_2,j_945557,1,Terminated,199932,200376,m_1159,1,1,87.0,100.0,0.14,0.24
3904,ins_1109542979,M3_2,j_945557,1,Terminated,199931,200018,m_2560,1,1,83.0,97.0,0.05,0.08
3906,ins_376860485,M3_2,j_945557,1,Terminated,199931,199973,m_1268,1,1,99.0,108.0,0.04,0.06
3907,ins_265723081,M3_2,j_945557,1,Terminated,199933,200233,m_2113,1,1,86.0,98.0,0.11,0.18
3909,ins_288449257,M3_2,j_945557,1,Terminated,199931,200072,m_400,1,1,99.0,108.0,0.08,0.12
3910,ins_946856302,M3_2,j_945557,1,Terminated,199931,200013,m_2120,1,1,89.0,104.0,0.05,0.08
3912,ins_784206875,M3_2,j_945557,1,Terminated,199931,200008,m_101,1,1,95.0,102.0,0.05,0.08
3913,ins_103012013,M3_2,j_945557,1,Terminated,199932,200190,m_2793,1,1,98.0,110.0,0.11,0.18
3914,ins_379197224,M3_2,j_945557,1,Terminated,199931,200137,m_3301,1,1,85.0,100.0,0.08,0.13
3915,ins_260692161,M3_2,j_945557,1,Terminated,199932,200341,m_1955,1,1,94.0,108.0,0.14,0.24
3917,ins_188943479,M3_2,j_945557,1,Terminated,199932,200401,m_10,1,1,85.0,99.0,0.14,0.24
3919,ins_1064081310,M3_2,j_945557,1,Terminated,199931,200192,m_810,1,1,96.0,106.0,0.11,0.18
3920,ins_1182647440,M3_2,j_945557,1,Terminated,199932,200392,m_3173,1,1,85.0,98.0,0.14,0.24
3921,ins_1155062254,M3_2,j_945557,1,Terminated,199932,200362,m_3867,1,1,94.0,110.0,0.14,0.24
3922,ins_379448216,M3_2,j_945557,1,Terminated,199931,200091,m_1934,1,1,89.0,100.0,0.08,0.11
3923,ins_738767861,M3_2,j_945557,1,Terminated,199931,200234,m_1262,1,1,84.0,99.0,0.11,0.18
3924,ins_591063089,M3_2,j_945557,1,Terminated,199932,200243,m_1945,1,1,83.0,99.0,0.11,0.18
3926,ins_252702347,M3_2,j_945557,1,Terminated,199932,199993,m_704,1,1,72.0,93.0,0.04,0.06
3928,ins_785517342,M3_2,j_945557,1,Terminated,199932,200325,m_3101,1,1,97.0,108.0,0.14,0.24
3931,ins_669134272,M3_2,j_945557,1,Terminated,199933,200430,m_3502,1,1,79.0,93.0,0.14,0.24
3933,ins_901435629,M3_2,j_945557,1,Terminated,199931,200223,m_647,1,1,88.0,97.0,0.11,0.18
3938,ins_171378181,M3_2,j_945557,1,Terminated,199931,200123,m_3426,1,1,91.0,99.0,0.08,0.13
3941,ins_1101570000,M3_2,j_945557,1,Terminated,199932,200371,m_935,1,1,88.0,100.0,0.14,0.24
3942,ins_1200440592,M3_2,j_945557,1,Terminated,199931,199980,m_581,1,1,88.0,101.0,0.04,0.06
3945,ins_982151853,M3_2,j_945557,1,Terminated,199933,200222,m_3873,1,1,86.0,97.0,0.11,0.18
3949,ins_21675517,M3_2,j_945557,1,Terminated,199932,200187,m_3488,1,1,99.0,109.0,0.11,0.18
3952,ins_748068227,M3_2,j_945557,1,Terminated,199932,200322,m_3101,1,1,97.0,108.0,0.14,0.24
3955,ins_839107326,M3_2,j_945557,1,Terminated,199931,200082,m_877,1,1,99.0,110.0,0.08,0.12
3958,ins_290583990,M3_2,j_945557,1,Terminated,199932,200079,m_1773,1,1,87.0,98.0,0.07,0.11
3960,ins_453281163,M3_2,j_945557,1,Terminated,199932,200078,m_677,1,1,91.0,103.0,0.07,0.11
3964,ins_1000418664,M3_2,j_945557,1,Terminated,199932,200135,m_986,1,1,84.0,100.0,0.08,0.13
3966,ins_122187922,M3_2,j_945557,1,Terminated,199932,200209,m_3326,1,1,90.0,100.0,0.11,0.18
3967,ins_1236380399,M3_2,j_945557,1,Terminated,199932,200332,m_3682,1,1,98.0,110.0,0.14,0.24
3968,ins_676447440,M3_2,j_945557,1,Terminated,199931,200090,m_3775,1,1,88.0,96.0,0.08,0.12
3971,ins_171378536,M3_2,j_945557,1,Terminated,199931,200157,m_2048,1,1,76.0,101.0,0.08,0.13
3974,ins_669134618,M3_2,j_945557,1,Terminated,199933,200437,m_2115,1,1,77.0,96.0,0.14,0.24
3975,ins_1333376487,M3_2,j_945557,1,Terminated,199932,200101,m_3098,1,1,80.0,93.0,0.07,0.11
3985,ins_163929429,M3_2,j_945557,1,Terminated,199932,200076,m_1433,1,1,90.0,98.0,0.07,0.11
3986,ins_786992747,M3_2,j_945557,1,Terminated,199932,199978,m_3929,1,1,92.0,103.0,0.04,0.06
3987,ins_614115187,M3_2,j_945557,1,Terminated,199931,200105,m_2453,1,1,84.0,94.0,0.08,0.12
3988,ins_1000430769,M3_2,j_945557,1,Terminated,199931,200107,m_330,1,1,98.0,111.0,0.08,0.13
3990,ins_1244340547,M3_2,j_945557,1,Terminated,199931,200127,m_2408,1,1,87.0,99.0,0.08,0.13
3992,ins_532748189,M3_2,j_945557,1,Terminated,199931,199978,m_3059,1,1,91.0,103.0,0.04,0.06
3993,ins_506340661,M3_2,j_945557,1,Terminated,199931,200026,m_3625,1,1,79.0,93.0,0.05,0.08
3996,ins_1145459795,M3_2,j_945557,1,Terminated,199931,200204,m_31,1,1,93.0,104.0,0.11,0.18
3997,ins_554852455,M3_2,j_945557,1,Terminated,199933,200362,m_3211,1,1,90.0,101.0,0.14,0.24
4001,ins_570621666,M3_2,j_945557,1,Terminated,199932,200077,m_2924,1,1,89.0,104.0,0.07,0.12
4002,ins_956450858,M3_2,j_945557,1,Terminated,199931,200089,m_593,1,1,89.0,102.0,0.08,0.12
4004,ins_1081901423,M3_2,j_945557,1,Terminated,199932,199978,m_3887,1,1,89.0,101.0,0.04,0.06
4007,ins_1063484099,M3_2,j_945557,1,Terminated,199932,200234,m_3111,1,1,86.0,99.0,0.11,0.18
4008,ins_415412218,M3_2,j_945557,1,Terminated,199931,200152,m_2093,1,1,80.0,100.0,0.08,0.13
4010,ins_298098964,M3_2,j_945557,1,Terminated,199931,200093,m_2320,1,1,87.0,99.0,0.08,0.12
4015,ins_515205883,M3_2,j_945557,1,Terminated,199932,200192,m_2729,1,1,98.0,108.0,0.11,0.18
4016,ins_290583520,M3_2,j_945557,1,Terminated,199932,200080,m_2066,1,1,89.0,103.0,0.07,0.11
4017,ins_334057437,M3_2,j_945557,1,Terminated,199931,200013,m_1316,1,1,89.0,125.0,0.05,0.08
4018,ins_379822809,M3_2,j_945557,1,Terminated,199931,199981,m_1454,1,1,84.0,97.0,0.04,0.06
4026,ins_1307553602,M3_2,j_945557,1,Terminated,199932,200215,m_3020,1,1,88.0,99.0,0.11,0.18
4027,ins_1308147784,M3_2,j_945557,1,Terminated,199931,200198,m_1472,1,1,96.0,107.0,0.11,0.18
4030,ins_946800453,M3_2,j_945557,1,Terminated,199931,200093,m_3923,1,1,85.0,99.0,0.08,0.12
4033,ins_534596934,M3_2,j_945557,1,Terminated,199932,200069,m_3580,1,1,97.0,110.0,0.07,0.11
4034,ins_542041730,M3_2,j_945557,1,Terminated,199931,200158,m_2186,1,1,78.0,88.0,0.08,0.13
4035,ins_554856551,M3_2,j_945557,1,Terminated,199933,200476,m_757,1,1,73.0,91.0,0.14,0.24
4038,ins_54042657,M3_2,j_945557,1,Terminated,199931,200079,m_1608,1,1,97.0,108.0,0.08,0.12
4043,ins_1101274794,M3_2,j_945557,1,Terminated,199932,200346,m_1499,1,1,94.0,108.0,0.14,0.24
4044,ins_748067594,M3_2,j_945557,1,Terminated,199934,200447,m_1279,1,1,78.0,94.0,0.14,0.24
4045,ins_16643041,M3_2,j_945557,1,Terminated,199932,200401,m_656,1,1,85.0,101.0,0.14,0.24
4046,ins_334057520,M3_2,j_945557,1,Terminated,199931,200008,m_1024,1,1,89.0,101.0,0.05,0.08
4052,ins_451452507,M3_2,j_945557,1,Terminated,199931,200092,m_1207,1,1,87.0,101.0,0.08,0.12
4054,ins_651199049,M3_2,j_945557,1,Terminated,199931,200088,m_869,1,1,90.0,97.0,0.08,0.12
4055,ins_956451183,M3_2,j_945557,1,Terminated,199931,200087,m_3026,1,1,91.0,101.0,0.08,0.12
4057,ins_54042998,M3_2,j_945557,1,Terminated,199931,200096,m_1721,1,1,87.0,100.0,0.08,0.12
4058,ins_298098765,M3_2,j_945557,1,Terminated,199932,200099,m_3208,1,1,85.0,98.0,0.08,0.11
4071,ins_712469990,M3_2,j_945557,1,Terminated,199931,200091,m_2838,1,1,87.0,100.0,0.08,0.12
4072,ins_298098894,M3_2,j_945557,1,Terminated,199931,200093,m_3312,1,1,89.0,103.0,0.08,0.12
4073,ins_1119092276,M3_2,j_945557,1,Terminated,199931,199984,m_937,1,1,83.0,94.0,0.04,0.06
4074,ins_785524620,M3_2,j_945557,1,Terminated,199932,200357,m_2613,1,1,93.0,108.0,0.14,0.24
4076,ins_1279890703,M3_2,j_945557,1,Terminated,199932,200085,m_1745,1,1,88.0,99.0,0.07,0.12
4077,ins_347083389,M3_2,j_945557,1,Terminated,199931,200178,m_1781,1,1,99.0,108.0,0.11,0.18
4080,ins_694613184,M3_2,j_945557,1,Terminated,199932,200323,m_66,1,1,98.0,110.0,0.14,0.24
4081,ins_407968490,M3_2,j_945557,1,Terminated,199933,200103,m_2039,1,1,78.0,90.0,0.07,0.12
4083,ins_1235070440,M3_2,j_945557,1,Terminated,199931,200008,m_3538,1,1,99.0,106.0,0.05,0.08
4085,ins_1109489521,M3_2,j_945557,1,Terminated,199931,200088,m_3386,1,1,90.0,99.0,0.08,0.12
4089,ins_704201404,M3_2,j_945557,1,Terminated,199933,200353,m_781,1,1,92.0,107.0,0.14,0.24
4091,ins_371931314,M3_2,j_945557,1,Terminated,199932,200079,m_380,1,1,90.0,103.0,0.07,0.11
4093,ins_135403113,M3_2,j_945557,1,Terminated,199931,200089,m_748,1,1,89.0,104.0,0.08,0.12
4098,ins_153432673,M3_2,j_945557,1,Terminated,199932,200217,m_2996,1,1,88.0,97.0,0.11,0.18
4100,ins_784206679,M3_2,j_945557,1,Terminated,199931,200008,m_579,1,1,99.0,108.0,0.05,0.08
4101,ins_379385094,M3_2,j_945557,1,Terminated,199931,200113,m_2779,1,1,93.0,108.0,0.08,0.13
4102,ins_451452860,M3_2,j_945557,1,Terminated,199931,200104,m_3707,1,1,84.0,96.0,0.08,0.12
4103,ins_866851417,M3_2,j_945557,1,Terminated,199932,200363,m_1443,1,1,91.0,104.0,0.14,0.24
4105,ins_407102303,M3_2,j_945557,1,Terminated,199931,200066,m_431,1,1,99.0,106.0,0.08,0.12
4108,ins_1235069871,M3_2,j_945557,1,Terminated,199931,200008,m_353,1,1,96.0,109.0,0.05,0.08
4109,ins_816733533,M3_2,j_945557,1,Terminated,199932,200377,m_1596,1,1,88.0,99.0,0.14,0.24
4110,ins_1020226202,M3_2,j_945557,1,Terminated,199932,200367,m_2163,1,1,88.0,100.0,0.14,0.24
4111,ins_453280154,M3_2,j_945557,1,Terminated,199932,200074,m_2152,1,1,94.0,104.0,0.07,0.12
4113,ins_370082818,M3_2,j_945557,1,Terminated,199931,199978,m_3426,1,1,90.0,104.0,0.04,0.06
4115,ins_928704860,M3_2,j_945557,1,Terminated,199932,200226,m_3,1,1,88.0,99.0,0.11,0.18
4116,ins_1182647210,M3_2,j_945557,1,Terminated,199933,200466,m_2089,1,1,76.0,88.0,0.14,0.24
4117,ins_900835537,M3_2,j_945557,1,Terminated,199932,200191,m_2769,1,1,99.0,109.0,0.11,0.18
4118,ins_376858714,M3_2,j_945557,1,Terminated,199931,199973,m_3401,1,1,99.0,108.0,0.04,0.06
4119,ins_587654429,M3_2,j_945557,1,Terminated,199931,200008,m_2775,1,1,98.0,111.0,0.05,0.08
4121,ins_423610418,M3_2,j_945557,1,Terminated,199932,200459,m_603,1,1,77.0,96.0,0.14,0.24
4128,ins_1144869583,M3_2,j_945557,1,Terminated,199932,200226,m_1573,1,1,86.0,98.0,0.11,0.18
4133,ins_316496373,M3_2,j_945557,1,Terminated,199932,200205,m_3950,1,1,93.0,104.0,0.11,0.18
4135,ins_1317735265,M3_2,j_945557,1,Terminated,199933,200351,m_1494,1,1,92.0,106.0,0.14,0.24
4137,ins_342045385,M3_2,j_945557,1,Terminated,199932,200336,m_3950,1,1,94.0,106.0,0.14,0.24
4140,ins_979482074,M3_2,j_945557,1,Terminated,199932,200230,m_2304,1,1,85.0,95.0,0.11,0.18
4142,ins_1028134235,M3_2,j_945557,1,Terminated,199931,200077,m_2601,1,1,98.0,106.0,0.08,0.11
4143,ins_532766630,M3_2,j_945557,1,Terminated,199931,200096,m_1264,1,1,86.0,98.0,0.08,0.12
4144,ins_103012413,M3_2,j_945557,1,Terminated,199932,200210,m_2275,1,1,96.0,108.0,0.11,0.18
4146,ins_898167037,M3_2,j_945557,1,Terminated,199932,200218,m_2915,1,1,86.0,99.0,0.11,0.18
4147,ins_379385005,M3_2,j_945557,1,Terminated,199931,200110,m_762,1,1,99.0,110.0,0.08,0.13
4148,ins_911162411,M3_2,j_945557,1,Terminated,199931,200131,m_2157,1,1,86.0,98.0,0.08,0.13
4150,ins_397774416,M3_2,j_945557,1,Terminated,199932,200236,m_3771,1,1,86.0,95.0,0.11,0.18
4151,ins_1333377299,M3_2,j_945557,1,Terminated,199932,200077,m_3755,1,1,92.0,104.0,0.07,0.11
4153,ins_8679061,M3_2,j_945557,1,Terminated,199931,200096,m_3375,1,1,96.0,107.0,0.08,0.13
4155,ins_514524074,M3_2,j_945557,1,Terminated,199932,200219,m_1552,1,1,89.0,100.0,0.11,0.18
4159,ins_623696490,M3_2,j_945557,1,Terminated,199931,200010,m_3259,1,1,92.0,103.0,0.05,0.08
4163,ins_784207078,M3_2,j_945557,1,Terminated,199931,200011,m_2667,1,1,91.0,97.0,0.05,0.08
4164,ins_1200492553,M3_2,j_945557,1,Terminated,199931,200095,m_1981,1,1,87.0,99.0,0.08,0.12
4165,ins_397774979,M3_2,j_945557,1,Terminated,199933,200277,m_1386,1,1,76.0,97.0,0.11,0.18
4170,ins_702815453,M3_2,j_945557,1,Terminated,199931,200101,m_1059,1,1,84.0,98.0,0.08,0.12
4171,ins_532766119,M3_2,j_945557,1,Terminated,199931,200078,m_446,1,1,97.0,110.0,0.08,0.12
4172,ins_122185155,M3_2,j_945557,1,Terminated,199932,200195,m_36,1,1,94.0,105.0,0.11,0.18
4175,ins_948169710,M3_2,j_945557,1,Terminated,199932,200408,m_790,1,1,84.0,100.0,0.14,0.24
4177,ins_171378619,M3_2,j_945557,1,Terminated,199931,200134,m_3112,1,1,85.0,97.0,0.08,0.13
4178,ins_631696398,M3_2,j_945557,1,Terminated,199932,200325,m_2117,1,1,97.0,110.0,0.14,0.24
4182,ins_651199430,M3_2,j_945557,1,Terminated,199931,200099,m_2702,1,1,86.0,95.0,0.08,0.12
4183,ins_290583669,M3_2,j_945557,1,Terminated,199932,200085,m_51,1,1,86.0,100.0,0.07,0.12
4184,ins_504941833,M3_2,j_945557,1,Terminated,199933,200392,m_3843,1,1,84.0,99.0,0.14,0.24
4187,ins_216756747,M3_2,j_945557,1,Terminated,199931,200074,m_2133,1,1,98.0,107.0,0.08,0.12
4188,ins_763995256,M3_2,j_945557,1,Terminated,199933,200067,m_1912,1,1,97.0,110.0,0.07,0.12
