,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
2808,ins_1227058938,M1,j_1081689,1,Terminated,264730,264988,m_1073,1,1,88.0,277.0,0.6,1.0
2809,ins_703024353,M1,j_1081689,1,Terminated,264730,264964,m_231,1,1,92.0,287.0,0.61,1.0
2810,ins_1157365253,M1,j_1081689,1,Terminated,264730,264938,m_1576,1,1,93.0,204.0,0.55,0.97
2811,ins_831926141,M1,j_1081689,1,Terminated,264730,264945,m_2150,1,1,96.0,338.0,0.57,1.0
2812,ins_1234079125,M1,j_1081689,1,Terminated,264733,264960,m_682,1,1,98.0,304.0,0.61,1.0
2813,ins_1232429012,M1,j_1081689,1,Terminated,264730,264956,m_1182,1,1,99.0,336.0,0.61,1.0
2814,ins_827475487,M1,j_1081689,1,Terminated,264733,265074,m_3132,1,1,64.0,290.0,0.71,1.0
2815,ins_1007187884,M1,j_1081689,1,Terminated,264730,264975,m_1061,1,1,92.0,206.0,0.61,1.0
2816,ins_844533730,M1,j_1081689,1,Terminated,264730,264967,m_355,1,1,97.0,256.0,0.62,1.0
2817,ins_36015754,M1,j_1081689,1,Terminated,264730,264983,m_4019,1,1,87.0,202.0,0.6,1.0
2818,ins_36756668,M1,j_1081689,1,Terminated,264927,264962,m_3998,1,1,94.0,139.0,1.0,1.01
2819,ins_277209451,M1,j_1081689,1,Terminated,264730,264938,m_1432,1,1,90.0,295.0,0.54,0.96
2820,ins_1266522047,M1,j_1081689,1,Terminated,264732,264947,m_3699,1,1,88.0,195.0,0.56,0.96
2821,ins_1267137273,M1,j_1081689,1,Terminated,264952,264988,m_697,1,1,89.0,178.0,1.0,1.01
2822,ins_250230987,M1,j_1081689,1,Terminated,264733,264934,m_2902,1,1,101.0,243.0,0.58,1.0
2823,ins_126960880,M1,j_1081689,1,Terminated,264733,264982,m_729,1,1,88.0,222.0,0.62,1.0
2824,ins_640500528,M1,j_1081689,1,Terminated,264733,264974,m_1705,1,1,92.0,241.0,0.61,0.99
2825,ins_377152410,M1,j_1081689,1,Terminated,264732,264751,m_713,1,1,90.0,192.0,0.06,0.07
2826,ins_67129770,M1,j_1081689,1,Terminated,264953,264993,m_2438,1,1,91.0,162.0,1.01,1.02
2827,ins_118703139,M1,j_1081689,1,Terminated,264752,264980,m_816,1,1,96.0,240.0,0.64,1.0
2828,ins_1281539002,M1,j_1081689,1,Terminated,264730,264749,m_1590,1,1,89.0,240.0,0.06,0.07
2829,ins_831926061,M1,j_1081689,1,Terminated,264730,264957,m_1783,1,1,92.0,274.0,0.57,1.0
2830,ins_1095080401,M1,j_1081689,1,Terminated,264730,264933,m_3943,1,1,98.0,281.0,0.56,0.99
2831,ins_1254327225,M1,j_1081689,1,Terminated,264730,264969,m_3374,1,1,94.0,224.0,0.61,1.0
2832,ins_1090965496,M1,j_1081689,1,Terminated,264928,264966,m_108,1,1,92.0,180.0,1.0,1.01
2833,ins_762379304,M1,j_1081689,1,Terminated,264730,264979,m_770,1,1,90.0,247.0,0.62,1.0
2834,ins_1157301478,M1,j_1081689,1,Terminated,264730,264956,m_3774,1,1,91.0,227.0,0.58,1.0
2835,ins_415868394,M1,j_1081689,1,Terminated,264733,264992,m_2132,1,1,86.0,294.0,0.6,1.0
2836,ins_1329617679,M1,j_1081689,1,Terminated,264730,264970,m_3252,1,1,88.0,220.0,0.58,1.0
2837,ins_497498689,M1,j_1081689,1,Terminated,264733,264977,m_1899,1,1,90.0,241.0,0.61,1.0
2838,ins_892791332,M1,j_1081689,1,Terminated,264733,264988,m_2011,1,1,97.0,322.0,0.65,1.01
2839,ins_1019070003,M1,j_1081689,1,Terminated,264732,264975,m_1963,1,1,90.0,288.0,0.6,1.0
2840,ins_218427481,M1,j_1081689,1,Terminated,264730,265002,m_3061,1,1,88.0,228.0,0.64,1.01
2841,ins_304404376,M1,j_1081689,1,Terminated,264732,264948,m_347,1,1,90.0,276.0,0.55,0.99
2842,ins_627399545,M1,j_1081689,1,Terminated,264732,264977,m_3810,1,1,91.0,259.0,0.61,1.0
2843,ins_383383434,M1,j_1081689,1,Terminated,264730,264954,m_3937,1,1,97.0,300.0,0.61,1.0
2844,ins_385900128,M1,j_1081689,1,Terminated,264732,264954,m_2669,1,1,90.0,300.0,0.58,0.99
2845,ins_662947988,M1,j_1081689,1,Terminated,264733,264982,m_2443,1,1,87.0,326.0,0.6,1.0
2846,ins_180420564,M1,j_1081689,1,Terminated,264733,264982,m_1036,1,1,87.0,276.0,0.6,1.0
2847,ins_406467379,M1,j_1081689,1,Terminated,264730,264965,m_2733,1,1,97.0,252.0,0.6,1.0
2848,ins_973581333,M1,j_1081689,1,Terminated,264733,264966,m_3236,1,1,93.0,250.0,0.61,1.0
2849,ins_71505803,M1,j_1081689,1,Terminated,264732,264960,m_2226,1,1,96.0,308.0,0.61,1.0
2850,ins_801158433,M1,j_1081689,1,Terminated,264749,264983,m_91,1,1,91.0,239.0,0.64,1.0
2851,ins_1130359906,M1,j_1081689,1,Terminated,264957,264985,m_1358,1,1,89.0,153.0,1.01,1.02
2852,ins_119582442,M1,j_1081689,1,Terminated,264730,264967,m_3824,1,1,94.0,218.0,0.63,1.0
2853,ins_569229400,M1,j_1081689,1,Terminated,264730,265011,m_739,1,1,87.0,302.0,0.64,1.01
2854,ins_18557964,M1,j_1081689,1,Terminated,264730,264964,m_2785,1,1,93.0,296.0,0.6,1.0
2855,ins_779128970,M1,j_1081689,1,Terminated,264953,264994,m_3318,1,1,77.0,143.0,1.0,1.01
2856,ins_1108560627,M1,j_1081689,1,Terminated,264730,264960,m_368,1,1,97.0,256.0,0.61,1.0
2857,ins_1250151355,M1,j_1081689,1,Terminated,264733,264982,m_1497,1,1,89.0,310.0,0.61,1.0
2858,ins_366703754,M1,j_1081689,1,Terminated,264953,264989,m_2313,1,1,88.0,187.0,1.01,1.01
2859,ins_769019491,M1,j_1081689,1,Terminated,264730,264938,m_2906,1,1,90.0,333.0,0.54,0.96
2860,ins_1332799716,M1,j_1081689,1,Terminated,264732,265019,m_868,1,1,85.0,238.0,0.65,1.01
2861,ins_1067313042,M1,j_1081689,1,Terminated,264733,264930,m_2972,1,1,92.0,281.0,0.55,0.96
2862,ins_131724390,M1,j_1081689,1,Terminated,264941,264980,m_1453,1,1,85.0,157.0,1.01,1.01
2863,ins_1060992533,M1,j_1081689,1,Terminated,264730,264958,m_3813,1,1,95.0,277.0,0.61,1.0
2864,ins_566242746,M1,j_1081689,1,Terminated,264733,264938,m_1684,1,1,99.0,283.0,0.58,1.0
2865,ins_1315448839,M1,j_1081689,1,Terminated,264730,264960,m_550,1,1,97.0,185.0,0.61,1.01
2866,ins_148485288,M1,j_1081689,1,Terminated,264953,264996,m_1215,1,1,79.0,138.0,1.0,1.01
2867,ins_298633793,M1,j_1081689,1,Terminated,264730,264953,m_755,1,1,98.0,254.0,0.6,1.0
2868,ins_1006121901,M1,j_1081689,1,Terminated,264730,264947,m_1150,1,1,99.0,345.0,0.62,1.0
2869,ins_834951076,M1,j_1081689,1,Terminated,264928,264970,m_3079,1,1,81.0,125.0,1.0,1.01
2870,ins_280804590,M1,j_1081689,1,Terminated,264927,264970,m_1757,1,1,84.0,121.0,1.0,1.01
2871,ins_457134276,M1,j_1081689,1,Terminated,264947,264986,m_2389,1,1,87.0,180.0,1.0,1.01
2872,ins_1148749517,M1,j_1081689,1,Terminated,264730,264948,m_2216,1,1,89.0,245.0,0.55,0.99
2873,ins_680061481,M1,j_1081689,1,Terminated,264950,264990,m_945,1,1,83.0,168.0,0.99,1.0
2874,ins_31404935,M1,j_1081689,1,Terminated,264956,264981,m_1184,1,1,93.0,173.0,1.01,1.01
2875,ins_564790074,M1,j_1081689,1,Terminated,264955,264987,m_864,1,1,96.0,131.0,1.01,1.01
2876,ins_14738996,M1,j_1081689,1,Terminated,264730,264946,m_3747,1,1,92.0,213.0,0.55,0.99
2877,ins_67130682,M1,j_1081689,1,Terminated,264953,264993,m_2808,1,1,88.0,175.0,1.01,1.02
2878,ins_978349270,M1,j_1081689,1,Terminated,264730,264943,m_2610,1,1,91.0,183.0,0.55,0.96
2879,ins_610956024,M1,j_1081689,1,Terminated,264957,264983,m_1475,1,1,96.0,217.0,0.99,1.01
2880,ins_9129141,M1,j_1081689,1,Terminated,264733,264992,m_3575,1,1,87.0,208.0,0.59,1.0
2881,ins_560724434,M1,j_1081689,1,Terminated,264730,264959,m_3839,1,1,98.0,226.0,0.61,1.0
2882,ins_318362183,M1,j_1081689,1,Terminated,264732,264988,m_3252,1,1,88.0,220.0,0.61,1.0
2883,ins_328464426,M1,j_1081689,1,Terminated,264733,264987,m_3423,1,1,88.0,300.0,0.61,1.0
2884,ins_719271452,M1,j_1081689,1,Terminated,264730,264978,m_1721,1,1,89.0,257.0,0.61,1.0
2885,ins_204392765,M1,j_1081689,1,Terminated,264952,264984,m_682,1,1,92.0,212.0,1.02,1.03
2886,ins_714541659,M1,j_1081689,1,Terminated,264943,264979,m_2460,1,1,91.0,156.0,1.0,1.01
2887,ins_1270408550,M1,j_1081689,1,Terminated,264733,264977,m_1093,1,1,87.0,310.0,0.61,1.0
2888,ins_408540166,M1,j_1081689,1,Terminated,264730,264947,m_3931,1,1,99.0,301.0,0.61,1.0
2889,ins_31951890,M1,j_1081689,1,Terminated,264730,264984,m_139,1,1,88.0,336.0,0.6,1.0
2890,ins_752646567,M1,j_1081689,1,Terminated,264937,264971,m_1147,1,1,91.0,200.0,1.0,1.01
2891,ins_74151940,M1,j_1081689,1,Terminated,264730,264978,m_841,1,1,88.0,230.0,0.59,1.0
2892,ins_158164643,M1,j_1081689,1,Terminated,264732,264950,m_2397,1,1,93.0,231.0,0.57,1.0
2893,ins_657922737,M1,j_1081689,1,Terminated,264733,264752,m_1520,1,1,85.0,245.0,0.06,0.07
2894,ins_1309876301,M1,j_1081689,1,Terminated,264733,264969,m_1836,1,1,94.0,238.0,0.6,1.0
2895,ins_744132223,M1,j_1081689,1,Terminated,264730,264951,m_1983,1,1,100.0,237.0,0.6,1.0
2896,ins_1203476323,M1,j_1081689,1,Terminated,264944,264987,m_2358,1,1,85.0,151.0,1.0,1.0
2897,ins_675617132,M1,j_1081689,1,Terminated,264730,264955,m_1219,1,1,98.0,234.0,0.6,1.0
2898,ins_1151111323,M1,j_1081689,1,Terminated,264730,264964,m_2630,1,1,97.0,289.0,0.61,1.0
2899,ins_1164557373,M1,j_1081689,1,Terminated,264733,264983,m_1870,1,1,90.0,303.0,0.62,1.01
2900,ins_9128935,M1,j_1081689,1,Terminated,264730,264969,m_1628,1,1,91.0,305.0,0.6,1.0
2901,ins_1158278872,M1,j_1081689,1,Terminated,264956,264983,m_1068,1,1,90.0,164.0,1.0,1.01
2902,ins_1311441455,M1,j_1081689,1,Terminated,264730,264941,m_2990,1,1,92.0,289.0,0.55,0.99
2903,ins_1335694278,M1,j_1081689,1,Terminated,264730,264995,m_420,1,1,86.0,303.0,0.62,1.0
2904,ins_537235881,M1,j_1081689,1,Terminated,264732,264927,m_2705,1,1,97.0,305.0,0.54,0.97
2905,ins_489277162,M1,j_1081689,1,Terminated,264730,264970,m_591,1,1,92.0,241.0,0.61,1.0
2906,ins_457116719,M1,j_1081689,1,Terminated,264940,264977,m_2789,1,1,87.0,165.0,1.0,1.01
2907,ins_552626600,M1,j_1081689,1,Terminated,264733,264960,m_3248,1,1,97.0,236.0,0.61,1.0
2908,ins_489277515,M1,j_1081689,1,Terminated,264732,264989,m_1022,1,1,85.0,229.0,0.61,1.0
2909,ins_1335905055,M1,j_1081689,1,Terminated,264952,264987,m_1047,1,1,89.0,180.0,1.01,1.02
2910,ins_1086741020,M1,j_1081689,1,Terminated,264950,264986,m_1140,1,1,86.0,169.0,1.0,1.01
2911,ins_886909519,M1,j_1081689,1,Terminated,264730,264952,m_2247,1,1,92.0,231.0,0.58,1.0
2912,ins_377151946,M1,j_1081689,1,Terminated,264730,264748,m_3094,1,1,95.0,199.0,0.06,0.07
2913,ins_1335920941,M1,j_1081689,1,Terminated,264951,264991,m_3548,1,1,79.0,143.0,1.0,1.01
2914,ins_199755782,M1,j_1081689,1,Terminated,264732,264964,m_583,1,1,92.0,235.0,0.6,1.0
2915,ins_85488153,M1,j_1081689,1,Terminated,264936,264976,m_3757,1,1,82.0,164.0,0.99,1.01
2916,ins_846957608,M1,j_1081689,1,Terminated,264929,264968,m_436,1,1,93.0,144.0,1.0,1.01
2917,ins_1136278826,M1,j_1081689,1,Terminated,264733,265019,m_1945,1,1,87.0,234.0,0.65,1.01
2918,ins_533880792,M1,j_1081689,1,Terminated,264733,264979,m_1112,1,1,93.0,228.0,0.63,1.01
2919,ins_937736262,M1,j_1081689,1,Terminated,264730,264967,m_2635,1,1,93.0,284.0,0.6,1.0
2920,ins_284221821,M1,j_1081689,1,Terminated,264939,264973,m_1686,1,1,93.0,153.0,1.01,1.01
2921,ins_171833950,M1,j_1081689,1,Terminated,264732,264955,m_777,1,1,98.0,344.0,0.6,1.0
2922,ins_779738759,M1,j_1081689,1,Terminated,264733,264983,m_2851,1,1,98.0,252.0,0.65,1.01
2923,ins_191538419,M1,j_1081689,1,Terminated,264732,264981,m_2585,1,1,98.0,299.0,0.65,1.01
2924,ins_827483290,M1,j_1081689,1,Terminated,264730,265005,m_2444,1,1,79.0,221.0,0.66,1.0
2925,ins_373272406,M1,j_1081689,1,Terminated,264732,264983,m_1374,1,1,90.0,236.0,0.6,1.0
2926,ins_678907417,M1,j_1081689,1,Terminated,264732,264949,m_2169,1,1,95.0,311.0,0.59,0.99
2927,ins_552148727,M1,j_1081689,1,Terminated,264730,264959,m_2130,1,1,96.0,241.0,0.61,1.0
2928,ins_739564007,M1,j_1081689,1,Terminated,264730,264973,m_266,1,1,91.0,306.0,0.61,1.0
2929,ins_491160060,M1,j_1081689,1,Terminated,264732,264987,m_3093,1,1,88.0,290.0,0.62,1.0
2930,ins_656628338,M1,j_1081689,1,Terminated,264944,264982,m_2945,1,1,78.0,157.0,1.01,1.01
2931,ins_904732895,M1,j_1081689,1,Terminated,264730,264923,m_1490,1,1,100.0,244.0,0.55,0.99
2932,ins_529755339,M1,j_1081689,1,Terminated,264951,264988,m_1482,1,1,85.0,147.0,0.99,1.0
2933,ins_213088162,M1,j_1081689,1,Terminated,264732,264953,m_3343,1,1,90.0,303.0,0.57,1.0
2934,ins_1009614760,M1,j_1081689,1,Terminated,264929,264966,m_832,1,1,93.0,150.0,1.0,1.01
2935,ins_1349648640,M1,j_1081689,1,Terminated,264947,264974,m_1123,1,1,94.0,168.0,1.01,1.01
2936,ins_278848148,M1,j_1081689,1,Terminated,264730,264972,m_1045,1,1,99.0,222.0,0.64,1.01
2937,ins_10927944,M1,j_1081689,1,Terminated,264730,264955,m_1713,1,1,98.0,285.0,0.61,1.0
2938,ins_245766102,M1,j_1081689,1,Terminated,264730,264995,m_667,1,1,85.0,280.0,0.6,1.0
2939,ins_525134680,M1,j_1081689,1,Terminated,264733,264984,m_2905,1,1,89.0,288.0,0.6,1.0
2940,ins_171936359,M1,j_1081689,1,Terminated,264949,264989,m_551,1,1,79.0,152.0,1.0,1.01
2941,ins_878683186,M1,j_1081689,1,Terminated,264730,264940,m_2658,1,1,99.0,258.0,0.57,0.99
2942,ins_660098497,M1,j_1081689,1,Terminated,264730,264971,m_4002,1,1,91.0,220.0,0.6,1.0
2943,ins_1251517572,M1,j_1081689,1,Terminated,264730,264966,m_71,1,1,95.0,211.0,0.61,1.0
2944,ins_1233784485,M1,j_1081689,1,Terminated,264733,264968,m_2892,1,1,96.0,224.0,0.62,1.0
2945,ins_1132362814,M1,j_1081689,1,Terminated,264955,264985,m_533,1,1,91.0,210.0,1.01,1.02
2946,ins_605037165,M1,j_1081689,1,Terminated,264730,264969,m_2491,1,1,94.0,301.0,0.61,1.01
2947,ins_1001236683,M1,j_1081689,1,Terminated,264732,264993,m_2066,1,1,91.0,262.0,0.64,1.01
2948,ins_839180521,M1,j_1081689,1,Terminated,264730,264973,m_1125,1,1,92.0,321.0,0.61,1.0
2949,ins_343963167,M1,j_1081689,1,Terminated,264730,264959,m_1937,1,1,97.0,246.0,0.61,1.0
2950,ins_1736254,M1,j_1081689,1,Terminated,264732,264959,m_1961,1,1,97.0,297.0,0.61,1.0
2951,ins_141866279,M1,j_1081689,1,Terminated,264730,264924,m_2832,1,1,101.0,291.0,0.55,0.98
2952,ins_108306715,M1,j_1081689,1,Terminated,264730,264936,m_2228,1,1,97.0,244.0,0.58,1.0
2953,ins_516907790,M1,j_1081689,1,Terminated,264730,264973,m_3475,1,1,91.0,259.0,0.6,1.0
2954,ins_1321420309,M1,j_1081689,1,Terminated,264945,264983,m_2457,1,1,86.0,184.0,1.0,1.0
2955,ins_82549888,M1,j_1081689,1,Terminated,264730,264963,m_1990,1,1,98.0,311.0,0.62,1.0
2956,ins_367029382,M1,j_1081689,1,Terminated,264957,264981,m_1508,1,1,85.0,137.0,1.0,1.0
2957,ins_1316577867,M1,j_1081689,1,Terminated,264732,264953,m_3831,1,1,98.0,242.0,0.59,1.0
2958,ins_964079091,M1,j_1081689,1,Terminated,264730,264964,m_3228,1,1,93.0,240.0,0.59,1.0
2959,ins_45610243,M1,j_1081689,1,Terminated,264733,264993,m_2126,1,1,84.0,236.0,0.61,1.0
2960,ins_327174826,M1,j_1081689,1,Terminated,264730,264970,m_3483,1,1,88.0,258.0,0.62,1.0
2961,ins_421932477,M1,j_1081689,1,Terminated,264733,264938,m_2867,1,1,93.0,263.0,0.55,0.99
2962,ins_1234079485,M1,j_1081689,1,Terminated,264733,264963,m_3890,1,1,94.0,302.0,0.6,1.0
2963,ins_408860211,M1,j_1081689,1,Terminated,264733,264977,m_823,1,1,90.0,318.0,0.61,1.0
2964,ins_168825833,M1,j_1081689,1,Terminated,264733,265037,m_1908,1,1,64.0,225.0,0.69,0.96
2965,ins_655289836,M1,j_1081689,1,Terminated,264730,264973,m_482,1,1,93.0,290.0,0.6,1.0
2966,ins_431074412,M1,j_1081689,1,Terminated,264730,264929,m_802,1,1,100.0,230.0,0.55,0.99
2967,ins_931669789,M1,j_1081689,1,Terminated,264730,264944,m_2225,1,1,89.0,297.0,0.55,0.98
2968,ins_1180348994,M1,j_1081689,1,Terminated,264732,264983,m_2380,1,1,89.0,244.0,0.62,1.0
2969,ins_894802243,M1,j_1081689,1,Terminated,264731,264952,m_260,1,1,98.0,292.0,0.61,1.0
2970,ins_410887142,M1,j_1081689,1,Terminated,264937,264973,m_285,1,1,94.0,181.0,1.0,1.01
2971,ins_958530439,M1,j_1081689,1,Terminated,264943,264983,m_1345,1,1,84.0,156.0,1.0,1.01
2972,ins_1252274816,M1,j_1081689,1,Terminated,264733,264982,m_2920,1,1,88.0,308.0,0.6,1.0
2973,ins_483473169,M1,j_1081689,1,Terminated,264954,264994,m_1196,1,1,78.0,192.0,1.0,1.01
2974,ins_1299332352,M1,j_1081689,1,Terminated,264733,264980,m_387,1,1,90.0,241.0,0.6,1.0
2975,ins_424103662,M1,j_1081689,1,Terminated,264944,264981,m_2662,1,1,97.0,168.0,1.01,1.02
2976,ins_158164049,M1,j_1081689,1,Terminated,264733,264952,m_609,1,1,91.0,300.0,0.57,0.99
2977,ins_151267824,M1,j_1081689,1,Terminated,264953,264992,m_1978,1,1,86.0,164.0,1.0,1.01
2978,ins_245017766,M1,j_1081689,1,Terminated,264730,264986,m_1942,1,1,88.0,309.0,0.6,1.0
2979,ins_240130645,M1,j_1081689,1,Terminated,264949,264986,m_15,1,1,93.0,206.0,0.99,1.01
2980,ins_291000817,M1,j_1081689,1,Terminated,264730,264953,m_1567,1,1,98.0,319.0,0.6,1.0
2981,ins_945049670,M1,j_1081689,1,Terminated,264730,264977,m_853,1,1,89.0,288.0,0.6,1.0
2982,ins_341999541,M1,j_1081689,1,Terminated,264730,264966,m_2303,1,1,92.0,308.0,0.6,1.0
2983,ins_163900579,M1,j_1081689,1,Terminated,264733,264964,m_2902,1,1,100.0,227.0,0.62,1.0
2984,ins_1075987756,M1,j_1081689,1,Terminated,264732,264935,m_1610,1,1,97.0,228.0,0.55,0.97
2985,ins_383383076,M1,j_1081689,1,Terminated,264730,264950,m_1713,1,1,100.0,254.0,0.59,1.0
2986,ins_1139099654,M1,j_1081689,1,Terminated,264733,264927,m_678,1,1,100.0,254.0,0.55,0.98
2987,ins_118702609,M1,j_1081689,1,Terminated,264752,264981,m_1705,1,1,92.0,238.0,0.62,1.01
2988,ins_620777297,M1,j_1081689,1,Terminated,264730,264747,m_3462,1,1,92.0,225.0,0.06,0.07
2989,ins_1088906202,M1,j_1081689,1,Terminated,264730,265009,m_3869,1,1,92.0,277.0,0.67,1.02
2990,ins_907084194,M1,j_1081689,1,Terminated,264732,264982,m_986,1,1,88.0,309.0,0.61,1.0
2991,ins_639373458,M1,j_1081689,1,Terminated,264733,265035,m_3690,1,1,65.0,350.0,0.69,0.99
2992,ins_1004234300,M1,j_1081689,1,Terminated,264731,264946,m_2147,1,1,95.0,307.0,0.58,1.0
2993,ins_50372943,M1,j_1081689,1,Terminated,264732,264950,m_1707,1,1,92.0,203.0,0.55,0.97
2994,ins_17063424,M1,j_1081689,1,Terminated,264945,264979,m_2795,1,1,95.0,245.0,0.99,1.01
2995,ins_223218441,M1,j_1081689,1,Terminated,264730,264920,m_2599,1,1,101.0,292.0,0.55,0.96
2996,ins_1313801487,M1,j_1081689,1,Terminated,264730,264977,m_3980,1,1,90.0,225.0,0.61,1.0
2997,ins_1024440684,M1,j_1081689,1,Terminated,264733,264977,m_2633,1,1,86.0,254.0,0.58,0.99
2998,ins_1021696169,M1,j_1081689,1,Terminated,264733,264930,m_2156,1,1,95.0,236.0,0.55,0.96
2999,ins_1196414165,M1,j_1081689,1,Terminated,264733,264991,m_831,1,1,86.0,246.0,0.61,1.0
3000,ins_1126784655,M1,j_1081689,1,Terminated,264733,264963,m_1714,1,1,95.0,242.0,0.6,1.0
3001,ins_217293443,M1,j_1081689,1,Terminated,264730,264982,m_2383,1,1,98.0,308.0,0.65,1.01
3002,ins_1344415620,M1,j_1081689,1,Terminated,264954,264989,m_40,1,1,91.0,154.0,1.0,1.01
3003,ins_168825687,M1,j_1081689,1,Terminated,264732,264753,m_1621,1,1,83.0,229.0,0.06,0.07
3004,ins_945049211,M1,j_1081689,1,Terminated,264730,264973,m_1295,1,1,90.0,301.0,0.61,1.0
3005,ins_46113934,M1,j_1081689,1,Terminated,264730,264947,m_1652,1,1,97.0,230.0,0.61,1.0
3006,ins_730116502,M1,j_1081689,1,Terminated,264732,265007,m_640,1,1,90.0,271.0,0.65,1.01
3007,ins_813802089,M1,j_1081689,1,Terminated,264730,264937,m_11,1,1,94.0,245.0,0.54,0.97
3008,ins_1289460974,M1,j_1081689,1,Terminated,264733,264960,m_449,1,1,97.0,339.0,0.61,1.0
3009,ins_1004786569,M1,j_1081689,1,Terminated,264951,264988,m_329,1,1,85.0,226.0,1.0,1.01
3010,ins_625122989,M1,j_1081689,1,Terminated,264730,264954,m_2794,1,1,98.0,333.0,0.6,1.0
3011,ins_126498843,M1,j_1081689,1,Terminated,264730,264974,m_22,1,1,91.0,252.0,0.6,1.0
3012,ins_290171524,M1,j_1081689,1,Terminated,264730,264983,m_145,1,1,94.0,275.0,0.64,1.01
3013,ins_745767899,M1,j_1081689,1,Terminated,264732,264962,m_1698,1,1,97.0,218.0,0.62,1.0
3014,ins_925859665,M1,j_1081689,1,Terminated,264733,264958,m_3071,1,1,97.0,273.0,0.61,1.0
3015,ins_1078956584,M1,j_1081689,1,Terminated,264933,264968,m_3795,1,1,93.0,200.0,1.01,1.01
3016,ins_963258094,M1,j_1081689,1,Terminated,264733,264974,m_2899,1,1,89.0,221.0,0.61,1.0
3017,ins_1168843827,M1,j_1081689,1,Terminated,264732,264955,m_3296,1,1,100.0,282.0,0.6,1.0
3018,ins_80128921,M1,j_1081689,1,Terminated,264732,265006,m_2054,1,1,90.0,248.0,0.65,1.01
3019,ins_417140488,M1,j_1081689,1,Terminated,264730,265008,m_3454,1,1,88.0,340.0,0.64,1.01
3020,ins_1004235107,M1,j_1081689,1,Terminated,264730,264990,m_1175,1,1,81.0,290.0,0.57,0.99
3021,ins_585483667,M1,j_1081689,1,Terminated,264753,264988,m_2185,1,1,89.0,272.0,0.61,1.0
3022,ins_213100574,M1,j_1081689,1,Terminated,264947,264986,m_537,1,1,87.0,166.0,1.0,1.01
3023,ins_1318635004,M1,j_1081689,1,Terminated,264733,264986,m_3602,1,1,89.0,301.0,0.61,1.0
3024,ins_123504074,M1,j_1081689,1,Terminated,264730,264980,m_1053,1,1,88.0,245.0,0.61,1.0
3025,ins_108241884,M1,j_1081689,1,Terminated,264732,264939,m_438,1,1,94.0,224.0,0.57,0.97
3026,ins_235495967,M1,j_1081689,1,Terminated,264930,264975,m_2172,1,1,81.0,141.0,1.0,1.01
3027,ins_709830350,M1,j_1081689,1,Terminated,264730,264969,m_3802,1,1,93.0,225.0,0.61,1.0
3028,ins_847491129,M1,j_1081689,1,Terminated,264733,264975,m_886,1,1,94.0,301.0,0.62,1.0
3029,ins_304545588,M1,j_1081689,1,Terminated,264733,264942,m_624,1,1,92.0,285.0,0.55,0.98
3030,ins_539802488,M1,j_1081689,1,Terminated,264730,264957,m_2110,1,1,93.0,287.0,0.6,1.0
3031,ins_1078956846,M1,j_1081689,1,Terminated,264934,264979,m_402,1,1,91.0,179.0,1.0,1.01
3032,ins_570594054,M1,j_1081689,1,Terminated,264733,264959,m_3767,1,1,98.0,267.0,0.61,1.0
3033,ins_1220321422,M1,j_1081689,1,Terminated,264953,264985,m_340,1,1,92.0,161.0,1.01,1.02
3034,ins_1323297875,M1,j_1081689,1,Terminated,264730,265009,m_112,1,1,81.0,305.0,0.67,1.0
3035,ins_562376542,M1,j_1081689,1,Terminated,264730,264957,m_2141,1,1,98.0,285.0,0.61,1.0
3036,ins_847491310,M1,j_1081689,1,Terminated,264730,264957,m_998,1,1,98.0,346.0,0.61,1.0
3037,ins_242986249,M1,j_1081689,1,Terminated,264733,264984,m_3780,1,1,91.0,255.0,0.61,1.0
3038,ins_723372815,M1,j_1081689,1,Terminated,264957,264985,m_452,1,1,89.0,191.0,0.99,1.0
3039,ins_245017261,M1,j_1081689,1,Terminated,264732,264951,m_87,1,1,98.0,249.0,0.59,1.0
3040,ins_322004198,M1,j_1081689,1,Terminated,264733,264928,m_3333,1,1,97.0,196.0,0.53,0.97
3041,ins_619803354,M1,j_1081689,1,Terminated,264948,264989,m_1271,1,1,79.0,159.0,1.0,1.01
3042,ins_1157301630,M1,j_1081689,1,Terminated,264733,264957,m_528,1,1,94.0,219.0,0.58,1.0
3043,ins_999775413,M1,j_1081689,1,Terminated,264733,264981,m_899,1,1,90.0,296.0,0.59,1.0
3044,ins_684001929,M1,j_1081689,1,Terminated,264928,264960,m_3845,1,1,77.0,148.0,0.99,1.0
3045,ins_987030014,M1,j_1081689,1,Terminated,264730,264974,m_700,1,1,91.0,334.0,0.6,1.0
3046,ins_594023312,M1,j_1081689,1,Terminated,264730,264935,m_2343,1,1,93.0,270.0,0.54,0.97
3047,ins_1123303991,M1,j_1081689,1,Terminated,264937,264973,m_156,1,1,102.0,267.0,1.0,1.01
3048,ins_719414262,M1,j_1081689,1,Terminated,264751,264985,m_3380,1,1,91.0,299.0,0.64,1.0
3049,ins_765637111,M1,j_1081689,1,Terminated,264929,264972,m_2426,1,1,83.0,156.0,0.99,1.01
3050,ins_370546789,M1,j_1081689,1,Terminated,264733,264971,m_3569,1,1,93.0,226.0,0.61,1.0
3051,ins_550290047,M1,j_1081689,1,Terminated,264730,264976,m_395,1,1,90.0,295.0,0.6,1.0
