,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
368,ins_213944025,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306433,m_3738,1,1,87.0,100.0,0.09,0.09
369,ins_1173249342,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306573,m_1843,1,1,81.0,106.0,0.08,0.09
370,ins_1347675896,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306172,m_3196,1,1,102.0,109.0,0.08,0.09
371,ins_750887984,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306882,m_796,1,1,68.0,107.0,0.08,0.09
372,ins_1010517843,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306024,m_355,1,1,102.0,108.0,0.08,0.09
373,ins_1320262676,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306164,m_1291,1,1,102.0,109.0,0.08,0.09
374,ins_1347675386,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306404,m_862,1,1,88.0,107.0,0.09,0.09
375,ins_214712347,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306194,m_3246,1,1,101.0,109.0,0.08,0.09
376,ins_1335913006,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306111,m_36,1,1,99.0,109.0,0.08,0.09
377,ins_214810746,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306209,m_3920,1,1,98.0,106.0,0.08,0.09
378,ins_1010524678,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305388,306661,m_3716,1,1,67.0,105.0,0.08,0.09
379,ins_295288033,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306304,m_610,1,1,94.0,108.0,0.09,0.09
380,ins_51309079,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306349,m_509,1,1,92.0,108.0,0.08,0.09
381,ins_929202036,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306470,m_3683,1,1,76.0,101.0,0.08,0.09
382,ins_685209529,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306168,m_3319,1,1,103.0,109.0,0.08,0.09
383,ins_295288621,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306482,m_233,1,1,87.0,107.0,0.09,0.1
384,ins_560029656,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306234,m_1612,1,1,89.0,103.0,0.08,0.09
385,ins_1173249848,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306345,m_2413,1,1,91.0,107.0,0.08,0.09
386,ins_1347675814,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306249,m_1626,1,1,98.0,106.0,0.08,0.09
387,ins_1320263006,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306160,m_3113,1,1,102.0,108.0,0.08,0.09
388,ins_376638762,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306418,m_581,1,1,89.0,107.0,0.08,0.09
389,ins_132586069,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306543,m_2467,1,1,81.0,97.0,0.08,0.09
390,ins_376638684,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306186,m_2663,1,1,102.0,109.0,0.08,0.09
391,ins_132585999,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306163,m_2254,1,1,102.0,109.0,0.08,0.09
392,ins_730837876,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306312,m_453,1,1,90.0,108.0,0.08,0.09
393,ins_750886981,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306211,m_3378,1,1,102.0,110.0,0.08,0.09
394,ins_1335919785,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306055,m_2,1,1,102.0,109.0,0.09,0.09
395,ins_1173249933,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306276,m_817,1,1,94.0,106.0,0.08,0.09
396,ins_730833708,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306258,m_3421,1,1,96.0,108.0,0.08,0.09
397,ins_214696392,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306253,m_1647,1,1,98.0,109.0,0.08,0.09
