,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
1384,ins_246584080,M4,j_1028209,1,Terminated,309216,309249,m_2514,1,1,85.0,166.0,,
1385,ins_1248887807,M4,j_1028209,1,Terminated,309213,309228,m_2602,1,1,101.0,175.0,0.13,0.15
1386,ins_376588963,M4,j_1028209,1,Terminated,309212,309229,m_37,1,1,97.0,176.0,,
1387,ins_1196371163,M4,j_1028209,1,Terminated,309210,309241,m_551,1,1,89.0,173.0,0.0,
1388,ins_1251077189,M4,j_1028209,1,Terminated,309206,309233,m_1346,1,1,99.0,193.0,,
1389,ins_87330492,M4,j_1028209,1,Terminated,309179,309190,m_2004,1,1,100.0,145.0,0.08,0.11
1390,ins_1131419551,M4,j_1028209,1,Terminated,309200,309208,m_2612,1,1,80.0,113.0,0.11,0.11
1392,ins_1132462852,M4,j_1028209,1,Terminated,309177,309207,m_3757,1,1,93.0,192.0,,
1393,ins_718222887,M4,j_1028209,1,Terminated,309202,309211,m_2478,1,1,68.0,102.0,,
1394,ins_14452560,M4,j_1028209,1,Terminated,309181,309197,m_685,1,1,75.0,157.0,0.08,0.11
1395,ins_255578115,M4,j_1028209,1,Terminated,309180,309225,m_967,1,1,67.0,164.0,,
1396,ins_1321688464,M4,j_1028209,1,Terminated,309178,309192,m_3433,1,1,82.0,141.0,,
1397,ins_476490737,M4,j_1028209,1,Terminated,309178,309190,m_2550,1,1,99.0,138.0,,
1398,ins_966594919,M4,j_1028209,1,Terminated,309178,309198,m_1322,1,1,65.0,168.0,,
1399,ins_524732511,M4,j_1028209,1,Terminated,309177,309189,m_2213,1,1,91.0,182.0,,
1400,ins_13201795,M4,j_1028209,1,Terminated,309213,309229,m_1017,1,1,95.0,171.0,,
1401,ins_688388447,M4,j_1028209,1,Terminated,309199,309207,m_3543,1,1,84.0,108.0,,
1402,ins_214179736,M4,j_1028209,1,Terminated,309177,309191,m_1951,1,1,81.0,151.0,,
1403,ins_259328952,M4,j_1028209,1,Terminated,309179,309194,m_2274,1,1,85.0,160.0,0.08,0.12
1404,ins_203157540,M4,j_1028209,1,Terminated,309216,309231,m_213,1,1,96.0,162.0,,
1405,ins_777462755,M4,j_1028209,1,Terminated,309177,309196,m_1136,1,1,68.0,147.0,,
1406,ins_100483308,M4,j_1028209,1,Terminated,309177,309188,m_761,1,1,104.0,198.0,,
1407,ins_928767808,M4,j_1028209,1,Terminated,309180,309195,m_298,1,1,71.0,139.0,,
1408,ins_637802343,M4,j_1028209,1,Terminated,309177,309191,m_3608,1,1,90.0,161.0,,
1409,ins_345737013,M4,j_1028209,1,Terminated,309180,309190,m_2354,1,1,99.0,144.0,0.07,0.1
1410,ins_340251585,M4,j_1028209,1,Terminated,309200,309207,m_2898,1,1,97.0,119.0,0.11,0.12
1411,ins_5576374,M4,j_1028209,1,Terminated,309195,309202,m_3957,1,1,95.0,138.0,0.1,0.1
1412,ins_897734060,M4,j_1028209,1,Terminated,309177,309209,m_593,1,1,85.0,178.0,,
1413,ins_1206073454,M4,j_1028209,1,Terminated,309213,309226,m_3976,1,1,105.0,202.0,0.1,0.13
1414,ins_1141455599,M4,j_1028209,1,Terminated,309180,309210,m_1897,1,1,80.0,181.0,0.13,0.21
1416,ins_521787594,M4,j_1028209,1,Terminated,309179,309200,m_420,1,1,63.0,105.0,,
1418,ins_339396542,M4,j_1028209,1,Terminated,309194,309202,m_3732,1,1,86.0,123.0,,
1419,ins_1296880009,M4,j_1028209,1,Terminated,309206,309231,m_1224,1,1,102.0,206.0,0.16,0.21
1420,ins_113706394,M4,j_1028209,1,Terminated,309200,309208,m_1890,1,1,83.0,116.0,,
1421,ins_1241143375,M4,j_1028209,1,Terminated,309203,309213,m_3027,1,1,64.0,94.0,0.1,0.1
1422,ins_937843199,M4,j_1028209,1,Terminated,309180,309189,m_565,1,1,113.0,202.0,0.07,0.1
1423,ins_1069018165,M4,j_1028209,1,Terminated,309194,309201,m_3282,1,1,93.0,137.0,,
1425,ins_519393795,M4,j_1028209,1,Terminated,309194,309202,m_2924,1,1,87.0,121.0,0.0,
1426,ins_558720296,M4,j_1028209,1,Terminated,309180,309189,m_1985,1,1,94.0,132.0,,
1427,ins_713076390,M4,j_1028209,1,Terminated,309177,309194,m_1523,1,1,83.0,147.0,,
1428,ins_1022290903,M4,j_1028209,1,Terminated,309213,309226,m_1071,1,1,99.0,175.0,0.12,0.13
1429,ins_502379772,M4,j_1028209,1,Terminated,309177,309192,m_2003,1,1,80.0,136.0,,
1430,ins_978103466,M4,j_1028209,1,Terminated,309177,309189,m_2945,1,1,98.0,167.0,,
1431,ins_277744863,M4,j_1028209,1,Terminated,309182,309196,m_3427,1,1,76.0,156.0,0.08,0.12
1432,ins_1155456244,M4,j_1028209,1,Terminated,309178,309190,m_2396,1,1,85.0,172.0,,
1433,ins_1157930063,M4,j_1028209,1,Terminated,309213,309229,m_1148,1,1,84.0,135.0,0.11,0.14
1435,ins_281451890,M4,j_1028209,1,Terminated,309178,309188,m_161,1,1,99.0,181.0,,
1437,ins_562887948,M4,j_1028209,1,Terminated,309209,309241,m_3380,1,1,89.0,175.0,,
1438,ins_1269892775,M4,j_1028209,1,Terminated,309209,309226,m_1639,1,1,105.0,176.0,,
1439,ins_1113075023,M4,j_1028209,1,Terminated,309212,309228,m_3528,1,1,97.0,176.0,,
1440,ins_834304631,M4,j_1028209,1,Terminated,309199,309208,m_2544,1,1,83.0,99.0,0.06,0.08
1441,ins_538858826,M4,j_1028209,1,Terminated,309199,309206,m_3233,1,1,90.0,150.0,,
1442,ins_1286346592,M4,j_1028209,1,Terminated,309192,309199,m_2009,1,1,94.0,124.0,,
1443,ins_1166749563,M4,j_1028209,1,Terminated,309212,309225,m_1597,1,1,100.0,170.0,,
1444,ins_174671336,M4,j_1028209,1,Terminated,309200,309207,m_1742,1,1,85.0,103.0,,
1445,ins_630014817,M4,j_1028209,1,Terminated,309179,309191,m_2098,1,1,86.0,145.0,,
1446,ins_1115004165,M4,j_1028209,1,Terminated,309209,309242,m_2233,1,1,86.0,174.0,,
1447,ins_846837505,M4,j_1028209,1,Terminated,309178,309190,m_3189,1,1,82.0,131.0,,
1449,ins_1052905879,M4,j_1028209,1,Terminated,309210,309240,m_2837,1,1,91.0,183.0,,
1450,ins_808845460,M4,j_1028209,1,Terminated,309206,309236,m_2572,1,1,91.0,184.0,,
1451,ins_1052007515,M4,j_1028209,1,Terminated,309205,309229,m_2585,1,1,102.0,208.0,,
1452,ins_480183711,M4,j_1028209,1,Terminated,309179,309192,m_1768,1,1,84.0,154.0,0.07,0.11
1453,ins_629601836,M4,j_1028209,1,Terminated,309215,309234,m_2455,1,1,81.0,152.0,,
1455,ins_1173127983,M4,j_1028209,1,Terminated,309177,309191,m_156,1,1,84.0,145.0,,
1456,ins_951455910,M4,j_1028209,1,Terminated,309177,309201,m_3246,1,1,101.0,204.0,,
1457,ins_168572612,M4,j_1028209,1,Terminated,309213,309230,m_2404,1,1,89.0,175.0,0.13,0.15
1458,ins_167901909,M4,j_1028209,1,Terminated,309194,309203,m_2194,1,1,85.0,121.0,,
1459,ins_951919939,M4,j_1028209,1,Terminated,309201,309208,m_2120,1,1,90.0,119.0,,
1460,ins_658064938,M4,j_1028209,1,Terminated,309212,309228,m_2998,1,1,106.0,185.0,0.2,
1461,ins_165742552,M4,j_1028209,1,Terminated,309212,309230,m_959,1,1,84.0,168.0,0.12,0.14
1462,ins_493558848,M4,j_1028209,1,Terminated,309199,309208,m_181,1,1,77.0,101.0,0.12,0.12
1463,ins_1045531324,M4,j_1028209,1,Terminated,309178,309190,m_1924,1,1,86.0,138.0,,
1464,ins_366603889,M4,j_1028209,1,Terminated,309200,309207,m_1791,1,1,91.0,123.0,,
1465,ins_734026665,M4,j_1028209,1,Terminated,309199,309208,m_2477,1,1,72.0,110.0,,
1466,ins_323683934,M4,j_1028209,1,Terminated,309192,309199,m_3522,1,1,94.0,122.0,,
1467,ins_750108402,M4,j_1028209,1,Terminated,309178,309190,m_3856,1,1,92.0,163.0,,
1468,ins_814797223,M4,j_1028209,1,Terminated,309213,309228,m_2052,1,1,90.0,177.0,,
1470,ins_1248887445,M4,j_1028209,1,Terminated,309213,309228,m_2414,1,1,102.0,189.0,0.2,0.21
1471,ins_232592496,M4,j_1028209,1,Terminated,309179,309191,m_3595,1,1,95.0,171.0,0.08,0.11
1472,ins_347129265,M4,j_1028209,1,Terminated,309178,309210,m_681,1,1,87.0,175.0,,
1473,ins_350283972,M4,j_1028209,1,Terminated,309179,309195,m_2628,1,1,83.0,132.0,0.08,0.12
1475,ins_594673093,M4,j_1028209,1,Terminated,309195,309201,m_3967,1,1,100.0,142.0,0.1,0.1
1476,ins_1059688427,M4,j_1028209,1,Terminated,309200,309208,m_534,1,1,85.0,116.0,,
1477,ins_307595965,M4,j_1028209,1,Terminated,309178,309193,m_3647,1,1,77.0,130.0,,
1478,ins_961530054,M4,j_1028209,1,Terminated,309205,309233,m_2384,1,1,96.0,206.0,,
1479,ins_311088485,M4,j_1028209,1,Terminated,309177,309208,m_3254,1,1,89.0,187.0,,
1480,ins_842094594,M4,j_1028209,1,Terminated,309216,309231,m_3178,1,1,93.0,170.0,,
1481,ins_51994717,M4,j_1028209,1,Terminated,309178,309192,m_1793,1,1,87.0,176.0,,
1482,ins_1210632789,M4,j_1028209,1,Terminated,309180,309193,m_1105,1,1,94.0,166.0,0.08,0.12
1483,ins_695788749,M4,j_1028209,1,Terminated,309194,309201,m_2171,1,1,91.0,112.0,,
1484,ins_713076964,M4,j_1028209,1,Terminated,309178,309193,m_2940,1,1,90.0,180.0,,
1485,ins_956555253,M4,j_1028209,1,Terminated,309190,309197,m_1511,1,1,106.0,177.0,,
1486,ins_832242196,M4,j_1028209,1,Terminated,309213,309229,m_31,1,1,91.0,159.0,,
1487,ins_239773033,M4,j_1028209,1,Terminated,309178,309191,m_647,1,1,94.0,158.0,,
1488,ins_1211914567,M4,j_1028209,1,Terminated,309178,309191,m_3262,1,1,85.0,162.0,,
1489,ins_185197554,M4,j_1028209,1,Terminated,309200,309208,m_359,1,1,80.0,101.0,,
1490,ins_1215685357,M4,j_1028209,1,Terminated,309205,309234,m_548,1,1,94.0,185.0,,
1491,ins_589450917,M4,j_1028209,1,Terminated,309206,309235,m_3890,1,1,94.0,195.0,,
1493,ins_285657034,M4,j_1028209,1,Terminated,309212,309232,m_2454,1,1,79.0,156.0,,
1495,ins_338202317,M4,j_1028209,1,Terminated,309203,309213,m_2925,1,1,73.0,116.0,,
1496,ins_1142755600,M4,j_1028209,1,Terminated,309206,309232,m_3937,1,1,106.0,202.0,,
1497,ins_483762001,M4,j_1028209,1,Terminated,309213,309225,m_2507,1,1,102.0,163.0,0.13,0.14
1498,ins_1051090315,M4,j_1028209,1,Terminated,309194,309203,m_2398,1,1,84.0,108.0,,
1499,ins_1102795464,M4,j_1028209,1,Terminated,309177,309193,m_1409,1,1,82.0,144.0,,
1500,ins_301865737,M4,j_1028209,1,Terminated,309177,309190,m_337,1,1,79.0,122.0,,
1501,ins_689352737,M4,j_1028209,1,Terminated,309213,309243,m_15,1,1,89.0,171.0,,
1502,ins_149991337,M4,j_1028209,1,Terminated,309212,309227,m_1836,1,1,94.0,179.0,,
1503,ins_1225133823,M4,j_1028209,1,Terminated,309177,309191,m_364,1,1,77.0,127.0,,
1504,ins_1225459942,M4,j_1028209,1,Terminated,309205,309231,m_3523,1,1,98.0,207.0,0.16,0.21
1505,ins_617188530,M4,j_1028209,1,Terminated,309200,309209,m_444,1,1,73.0,300.0,,
1506,ins_688733876,M4,j_1028209,1,Terminated,309216,309232,m_2527,1,1,94.0,176.0,,
1507,ins_586116450,M4,j_1028209,1,Terminated,309177,309189,m_3388,1,1,87.0,150.0,,
1508,ins_1137596452,M4,j_1028209,1,Terminated,309192,309201,m_2776,1,1,82.0,122.0,,
1509,ins_870147519,M4,j_1028209,1,Terminated,309179,309215,m_2925,1,1,80.0,159.0,,
1510,ins_375207582,M4,j_1028209,1,Terminated,309190,309197,m_566,1,1,98.0,113.0,,
1512,ins_878168272,M4,j_1028209,1,Terminated,309178,309208,m_2545,1,1,90.0,177.0,,
1513,ins_223767579,M4,j_1028209,1,Terminated,309177,309191,m_332,1,1,90.0,157.0,,
1514,ins_223767317,M4,j_1028209,1,Terminated,309178,309190,m_3140,1,1,92.0,145.0,,
1515,ins_959692007,M4,j_1028209,1,Terminated,309213,309226,m_855,1,1,104.0,189.0,0.12,0.12
1516,ins_1087724768,M4,j_1028209,1,Terminated,309202,309209,m_2742,1,1,89.0,139.0,,
1517,ins_132867191,M4,j_1028209,1,Terminated,309206,309231,m_2792,1,1,104.0,204.0,,
1519,ins_648712144,M4,j_1028209,1,Terminated,309180,309209,m_2294,1,1,50.0,103.0,,
1520,ins_1157992769,M4,j_1028209,1,Terminated,309213,309229,m_2789,1,1,90.0,170.0,,
1521,ins_964193919,M4,j_1028209,1,Terminated,309180,309189,m_1967,1,1,108.0,185.0,,
1522,ins_513348882,M4,j_1028209,1,Terminated,309195,309202,m_191,1,1,105.0,135.0,,
1523,ins_1039162655,M4,j_1028209,1,Terminated,309180,309197,m_1888,1,1,80.0,157.0,0.09,0.13
1524,ins_1107220328,M4,j_1028209,1,Terminated,309210,309230,m_3216,1,1,83.0,163.0,,
1526,ins_1321688709,M4,j_1028209,1,Terminated,309180,309192,m_489,1,1,92.0,181.0,0.08,0.11
1527,ins_67160971,M4,j_1028209,1,Terminated,309195,309201,m_3441,1,1,104.0,133.0,0.1,0.1
1528,ins_881642499,M4,j_1028209,1,Terminated,309201,309231,m_3616,1,1,94.0,184.0,,
1529,ins_539519276,M4,j_1028209,1,Terminated,309178,309194,m_1329,1,1,80.0,127.0,,
1530,ins_122654256,M4,j_1028209,1,Terminated,309195,309202,m_909,1,1,95.0,122.0,,
1531,ins_68491093,M4,j_1028209,1,Terminated,309213,309229,m_805,1,1,86.0,156.0,0.12,0.14
1532,ins_816244680,M4,j_1028209,1,Terminated,309206,309232,m_3089,1,1,104.0,195.0,,
1533,ins_1003625820,M4,j_1028209,1,Terminated,309177,309189,m_3370,1,1,98.0,148.0,,
1534,ins_1252373236,M4,j_1028209,1,Terminated,309178,309189,m_2854,1,1,87.0,149.0,,
1535,ins_195462600,M4,j_1028209,1,Terminated,309213,309228,m_1510,1,1,106.0,190.0,0.2,0.21
1536,ins_422443056,M4,j_1028209,1,Terminated,309214,309229,m_949,1,1,96.0,162.0,0.12,0.15
1537,ins_1126891083,M4,j_1028209,1,Terminated,309178,309188,m_4015,1,1,88.0,140.0,,
1539,ins_952019718,M4,j_1028209,1,Terminated,309202,309208,m_1212,1,1,94.0,134.0,,
1541,ins_115045889,M4,j_1028209,1,Terminated,309177,309192,m_2392,1,1,85.0,157.0,,
1542,ins_292967420,M4,j_1028209,1,Terminated,309205,309230,m_3319,1,1,103.0,202.0,0.16,0.22
1543,ins_611842518,M4,j_1028209,1,Terminated,309213,309226,m_2265,1,1,106.0,198.0,0.12,0.15
1544,ins_73133923,M4,j_1028209,1,Terminated,309177,309190,m_3911,1,1,86.0,149.0,,
1545,ins_1085794618,M4,j_1028209,1,Terminated,309200,309208,m_398,1,1,74.0,101.0,,
1546,ins_394306423,M4,j_1028209,1,Terminated,309195,309201,m_2265,1,1,95.0,122.0,0.11,0.11
1547,ins_395139233,M4,j_1028209,1,Terminated,309178,309190,m_2055,1,1,98.0,167.0,,
1548,ins_1288249213,M4,j_1028209,1,Terminated,309203,309250,m_173,1,1,65.0,133.0,0.16,0.22
1550,ins_330237154,M4,j_1028209,1,Terminated,309178,309195,m_3953,1,1,74.0,147.0,,
1551,ins_1085317993,M4,j_1028209,1,Terminated,309213,309228,m_3259,1,1,102.0,164.0,,
1552,ins_1025347842,M4,j_1028209,1,Terminated,309200,309207,m_2722,1,1,90.0,124.0,,
1553,ins_100546861,M4,j_1028209,1,Terminated,309178,309187,m_1657,1,1,95.0,139.0,,
1554,ins_663611590,M4,j_1028209,1,Terminated,309200,309208,m_588,1,1,81.0,105.0,,
1555,ins_1285135738,M4,j_1028209,1,Terminated,309200,309207,m_3403,1,1,95.0,126.0,0.06,0.08
1556,ins_329492501,M4,j_1028209,1,Terminated,309199,309233,m_883,1,1,84.0,174.0,,
1557,ins_34020403,M4,j_1028209,1,Terminated,309190,309199,m_197,1,1,97.0,174.0,0.08,0.1
1559,ins_541108973,M4,j_1028209,1,Terminated,309177,309189,m_2297,1,1,89.0,158.0,,
1560,ins_1120523053,M4,j_1028209,1,Terminated,309177,309191,m_223,1,1,88.0,166.0,,
1561,ins_1120483963,M4,j_1028209,1,Terminated,309213,309225,m_2618,1,1,108.0,200.0,,
1562,ins_606812863,M4,j_1028209,1,Terminated,309178,309188,m_864,1,1,100.0,186.0,,
1563,ins_989289010,M4,j_1028209,1,Terminated,309206,309232,m_3795,1,1,106.0,205.0,,
1564,ins_283432525,M4,j_1028209,1,Terminated,309202,309210,m_1349,1,1,84.0,129.0,,
1565,ins_909200542,M4,j_1028209,1,Terminated,309191,309201,m_3742,1,1,90.0,137.0,,
1567,ins_1201934548,M4,j_1028209,1,Terminated,309177,309192,m_2264,1,1,85.0,159.0,,
1568,ins_265168922,M4,j_1028209,1,Terminated,309213,309229,m_186,1,1,101.0,191.0,,
1569,ins_73084076,M4,j_1028209,1,Terminated,309194,309202,m_3184,1,1,85.0,102.0,,
1570,ins_503135786,M4,j_1028209,1,Terminated,309205,309237,m_3608,1,1,87.0,196.0,,
1571,ins_1329310297,M4,j_1028209,1,Terminated,309178,309198,m_2712,1,1,65.0,172.0,,
1572,ins_499608541,M4,j_1028209,1,Terminated,309177,309203,m_355,1,1,98.0,207.0,,
1573,ins_1070144113,M4,j_1028209,1,Terminated,309200,309207,m_3314,1,1,86.0,117.0,0.12,0.12
1574,ins_727576193,M4,j_1028209,1,Terminated,309209,309239,m_1696,1,1,94.0,180.0,,
1575,ins_1031719700,M4,j_1028209,1,Terminated,309212,309228,m_395,1,1,93.0,169.0,,
1576,ins_123384942,M4,j_1028209,1,Terminated,309200,309206,m_2998,1,1,96.0,137.0,0.11,0.11
1577,ins_104366280,M4,j_1028209,1,Terminated,309200,309208,m_2481,1,1,88.0,123.0,,
1578,ins_1169829802,M4,j_1028209,1,Terminated,309194,309221,m_448,1,1,100.0,186.0,0.16,0.22
1579,ins_996288624,M4,j_1028209,1,Terminated,309178,309191,m_134,1,1,88.0,168.0,,
1580,ins_1032097584,M4,j_1028209,1,Terminated,309199,309208,m_3814,1,1,79.0,101.0,,
1581,ins_742880636,M4,j_1028209,1,Terminated,309177,309203,m_1283,1,1,48.0,94.0,,
1582,ins_369017586,M4,j_1028209,1,Terminated,309192,309199,m_3558,1,1,98.0,133.0,,
1583,ins_121591908,M4,j_1028209,1,Terminated,309216,309231,m_3146,1,1,95.0,168.0,,
1584,ins_744824159,M4,j_1028209,1,Terminated,309200,309206,m_1836,1,1,92.0,131.0,0.0,
1585,ins_367726596,M4,j_1028209,1,Terminated,309177,309194,m_1170,1,1,79.0,161.0,,
1586,ins_7597314,M4,j_1028209,1,Terminated,309188,309197,m_3469,1,1,83.0,101.0,,
1587,ins_532370248,M4,j_1028209,1,Terminated,309189,309198,m_738,1,1,93.0,141.0,,
1588,ins_492861961,M4,j_1028209,1,Terminated,309177,309188,m_2707,1,1,96.0,152.0,,
1589,ins_413259533,M4,j_1028209,1,Terminated,309216,309228,m_2460,1,1,105.0,163.0,,
1590,ins_363670217,M4,j_1028209,1,Terminated,309202,309231,m_3956,1,1,94.0,196.0,0.15,0.22
1591,ins_752347737,M4,j_1028209,1,Terminated,309216,309234,m_615,1,1,76.0,150.0,,
1592,ins_539518864,M4,j_1028209,1,Terminated,309177,309192,m_772,1,1,82.0,127.0,,
1593,ins_1258027336,M4,j_1028209,1,Terminated,309199,309209,m_2217,1,1,82.0,136.0,,
1594,ins_258304862,M4,j_1028209,1,Terminated,309192,309201,m_1264,1,1,77.0,117.0,,
1595,ins_704843411,M4,j_1028209,1,Terminated,309178,309193,m_2684,1,1,84.0,163.0,,
1596,ins_619553994,M4,j_1028209,1,Terminated,309216,309234,m_322,1,1,87.0,157.0,,
1597,ins_219473085,M4,j_1028209,1,Terminated,309199,309206,m_1641,1,1,90.0,120.0,,
1598,ins_914134920,M4,j_1028209,1,Terminated,309179,309192,m_2027,1,1,91.0,157.0,0.08,0.11
1599,ins_760052784,M4,j_1028209,1,Terminated,309214,309229,m_2709,1,1,86.0,159.0,0.13,0.15
1600,ins_1302759739,M4,j_1028209,1,Terminated,309213,309229,m_2623,1,1,83.0,136.0,,
1601,ins_714968229,M4,j_1028209,1,Terminated,309180,309195,m_2125,1,1,81.0,148.0,0.08,0.11
1602,ins_415014005,M4,j_1028209,1,Terminated,309190,309199,m_3670,1,1,97.0,196.0,0.1,0.11
1603,ins_349564243,M4,j_1028209,1,Terminated,309216,309235,m_1269,1,1,71.0,146.0,,
1605,ins_85400417,M4,j_1028209,1,Terminated,309192,309200,m_2090,1,1,99.0,129.0,,
1606,ins_403628177,M4,j_1028209,1,Terminated,309213,309230,m_2135,1,1,83.0,171.0,,
1607,ins_1204657560,M4,j_1028209,1,Terminated,309216,309232,m_3650,1,1,91.0,158.0,,
1608,ins_768001800,M4,j_1028209,1,Terminated,309195,309203,m_710,1,1,82.0,100.0,,
1609,ins_1343301402,M4,j_1028209,1,Terminated,309212,309230,m_2452,1,1,92.0,171.0,,
1610,ins_557802714,M4,j_1028209,1,Terminated,309180,309194,m_1550,1,1,89.0,165.0,0.08,0.11
1611,ins_103057812,M4,j_1028209,1,Terminated,309178,309208,m_2509,1,1,93.0,190.0,,
1612,ins_895198636,M4,j_1028209,1,Terminated,309179,309189,m_2336,1,1,97.0,156.0,,
1613,ins_1293060712,M4,j_1028209,1,Terminated,309195,309202,m_1652,1,1,99.0,145.0,,
1614,ins_87861836,M4,j_1028209,1,Terminated,309180,309204,m_522,1,1,61.0,115.0,,
1615,ins_695788833,M4,j_1028209,1,Terminated,309195,309201,m_3195,1,1,98.0,126.0,,
1617,ins_417658704,M4,j_1028209,1,Terminated,309209,309227,m_1517,1,1,95.0,170.0,,
1619,ins_271848289,M4,j_1028209,1,Terminated,309216,309250,m_1972,1,1,81.0,152.0,0.16,0.21
1620,ins_1213797596,M4,j_1028209,1,Terminated,309177,309211,m_1345,1,1,84.0,182.0,,
1622,ins_870990595,M4,j_1028209,1,Terminated,309209,309243,m_1573,1,1,84.0,173.0,,
1623,ins_777877250,M4,j_1028209,1,Terminated,309200,309208,m_1984,1,1,78.0,110.0,,
1624,ins_68637703,M4,j_1028209,1,Terminated,309213,309228,m_1417,1,1,91.0,175.0,,
1625,ins_1221807425,M4,j_1028209,1,Terminated,309199,309207,m_1580,1,1,81.0,112.0,0.12,0.12
1626,ins_824130668,M4,j_1028209,1,Terminated,309195,309202,m_2519,1,1,90.0,122.0,,
1627,ins_867697188,M4,j_1028209,1,Terminated,309216,309234,m_1815,1,1,87.0,162.0,,
1628,ins_1349625948,M4,j_1028209,1,Terminated,309178,309193,m_2121,1,1,78.0,131.0,,
1629,ins_1126891004,M4,j_1028209,1,Terminated,309178,309190,m_1374,1,1,85.0,148.0,,
1630,ins_1076553659,M4,j_1028209,1,Terminated,309212,309231,m_997,1,1,80.0,171.0,,
1631,ins_1076211579,M4,j_1028209,1,Terminated,309177,309190,m_2426,1,1,85.0,164.0,,
1632,ins_24970898,M4,j_1028209,1,Terminated,309177,309189,m_3329,1,1,92.0,158.0,,
1633,ins_617565413,M4,j_1028209,1,Terminated,309203,309211,m_619,1,1,74.0,110.0,,
1635,ins_420235080,M4,j_1028209,1,Terminated,309212,309230,m_969,1,1,81.0,148.0,,
1636,ins_788800649,M4,j_1028209,1,Terminated,309177,309206,m_1859,1,1,92.0,191.0,,
1637,ins_789961366,M4,j_1028209,1,Terminated,309202,309208,m_873,1,1,93.0,115.0,,
1638,ins_845860006,M4,j_1028209,1,Terminated,309178,309190,m_3853,1,1,91.0,167.0,,
1639,ins_790250772,M4,j_1028209,1,Terminated,309213,309246,m_721,1,1,87.0,189.0,,
1641,ins_1250407004,M4,j_1028209,1,Terminated,309205,309213,m_3655,1,1,78.0,94.0,0.05,0.07
1643,ins_600722906,M4,j_1028209,1,Terminated,309194,309203,m_90,1,1,85.0,117.0,,
1644,ins_1273363952,M4,j_1028209,1,Terminated,309177,309190,m_1208,1,1,79.0,130.0,,
1645,ins_307370063,M4,j_1028209,1,Terminated,309178,309193,m_1107,1,1,74.0,154.0,,
1646,ins_1091755073,M4,j_1028209,1,Terminated,309180,309203,m_796,1,1,63.0,141.0,0.07,0.11
1647,ins_998051792,M4,j_1028209,1,Terminated,309210,309226,m_371,1,1,95.0,164.0,,
1648,ins_872567344,M4,j_1028209,1,Terminated,309209,309228,m_1197,1,1,86.0,146.0,,
1650,ins_448783311,M4,j_1028209,1,Terminated,309199,309206,m_1918,1,1,81.0,112.0,,
1651,ins_267105513,M4,j_1028209,1,Terminated,309177,309190,m_1484,1,1,88.0,153.0,,
1654,ins_385081258,M4,j_1028209,1,Terminated,309177,309189,m_903,1,1,93.0,159.0,,
1655,ins_664979394,M4,j_1028209,1,Terminated,309206,309231,m_2095,1,1,98.0,201.0,,
1656,ins_529398907,M4,j_1028209,1,Terminated,309177,309189,m_2873,1,1,91.0,178.0,,
1657,ins_1056229366,M4,j_1028209,1,Terminated,309192,309200,m_408,1,1,92.0,126.0,,
1658,ins_32762625,M4,j_1028209,1,Terminated,309212,309226,m_1034,1,1,116.0,208.0,,
1659,ins_133352640,M4,j_1028209,1,Terminated,309178,309192,m_1708,1,1,87.0,169.0,,
1660,ins_1304570163,M4,j_1028209,1,Terminated,309206,309233,m_2497,1,1,101.0,197.0,,
1661,ins_419948986,M4,j_1028209,1,Terminated,309200,309208,m_278,1,1,86.0,114.0,,
1662,ins_279493816,M4,j_1028209,1,Terminated,309177,309188,m_1033,1,1,85.0,150.0,,
1663,ins_935640551,M4,j_1028209,1,Terminated,309205,309232,m_3471,1,1,99.0,181.0,,
1664,ins_902723620,M4,j_1028209,1,Terminated,309178,309192,m_3237,1,1,92.0,174.0,,
1665,ins_780959840,M4,j_1028209,1,Terminated,309206,309233,m_464,1,1,99.0,206.0,,
1666,ins_760776823,M4,j_1028209,1,Terminated,309178,309195,m_844,1,1,76.0,151.0,,
1667,ins_274827154,M4,j_1028209,1,Terminated,309178,309190,m_277,1,1,104.0,191.0,,
1668,ins_912768169,M4,j_1028209,1,Terminated,309177,309194,m_2955,1,1,75.0,138.0,,
1671,ins_360848180,M4,j_1028209,1,Terminated,309177,309187,m_2160,1,1,91.0,134.0,,
1672,ins_896173415,M4,j_1028209,1,Terminated,309195,309202,m_3249,1,1,87.0,107.0,0.1,0.1
1673,ins_1213784788,M4,j_1028209,1,Terminated,309194,309202,m_1627,1,1,86.0,200.0,,
1674,ins_454891601,M4,j_1028209,1,Terminated,309203,309213,m_2732,1,1,65.0,100.0,,
1675,ins_1238958204,M4,j_1028209,1,Terminated,309177,309188,m_214,1,1,102.0,157.0,,
1676,ins_237676112,M4,j_1028209,1,Terminated,309205,309230,m_483,1,1,106.0,204.0,,
1677,ins_581225646,M4,j_1028209,1,Terminated,309195,309221,m_3761,1,1,99.0,196.0,,
1678,ins_506844467,M4,j_1028209,1,Terminated,309192,309199,m_3920,1,1,97.0,133.0,,
1679,ins_666474204,M4,j_1028209,1,Terminated,309195,309202,m_2027,1,1,93.0,117.0,0.1,0.1
1680,ins_893581451,M4,j_1028209,1,Terminated,309192,309199,m_2747,1,1,97.0,119.0,,
1681,ins_806724403,M4,j_1028209,1,Terminated,309213,309230,m_2398,1,1,98.0,165.0,,
