,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
7111,ins_957633520,R4_1_2_3,j_1299532,1,Terminated,462218,462654,m_3445,1,1,19.0,174.0,0.52,0.56
7112,ins_176469444,R4_1_2_3,j_1299532,1,Terminated,462218,462696,m_2911,1,1,17.0,167.0,0.52,0.55
7115,ins_948597361,R4_1_2_3,j_1299532,1,Terminated,462218,462712,m_3427,1,1,17.0,159.0,0.34,0.37
7116,ins_480426547,R4_1_2_3,j_1299532,1,Terminated,462218,462683,m_3688,1,1,19.0,143.0,0.33,0.37
7121,ins_1068638824,R4_1_2_3,j_1299532,1,Terminated,462218,462718,m_1876,1,1,17.0,165.0,0.33,0.37
7122,ins_262753282,R4_1_2_3,j_1299532,1,Terminated,462218,462670,m_2903,1,1,19.0,170.0,0.44,0.48
7126,ins_257811740,R4_1_2_3,j_1299532,1,Terminated,462218,462696,m_76,1,1,18.0,162.0,0.33,0.37
7127,ins_1195920287,R4_1_2_3,j_1299532,1,Terminated,462218,462747,m_2115,1,1,17.0,158.0,0.44,0.48
7128,ins_827851291,R4_1_2_3,j_1299532,1,Terminated,462218,462697,m_3710,1,1,18.0,151.0,0.48,0.52
7129,ins_344111232,R4_1_2_3,j_1299532,1,Terminated,462218,462660,m_1351,1,1,19.0,157.0,0.33,0.37
7130,ins_349767653,R4_1_2_3,j_1299532,1,Terminated,462218,462721,m_2409,1,1,17.0,156.0,0.33,0.37
7132,ins_1114563661,R4_1_2_3,j_1299532,1,Terminated,462218,462736,m_1245,1,1,17.0,163.0,0.33,0.37
7133,ins_827851698,R4_1_2_3,j_1299532,1,Terminated,462218,462689,m_1576,1,1,18.0,167.0,0.33,0.37
7134,ins_1114563746,R4_1_2_3,j_1299532,1,Terminated,462218,462724,m_2412,1,1,17.0,189.0,0.33,0.37
7135,ins_95112173,R4_1_2_3,j_1299532,1,Terminated,462218,462697,m_2733,1,1,17.0,156.0,0.33,0.37
7136,ins_18716121,R4_1_2_3,j_1299532,1,Terminated,462218,462679,m_3755,1,1,18.0,168.0,0.45,0.49
7137,ins_715124816,R4_1_2_3,j_1299532,1,Terminated,462218,462712,m_1424,1,1,17.0,184.0,0.33,0.37
7140,ins_827851629,R4_1_2_3,j_1299532,1,Terminated,462218,462692,m_2458,1,1,18.0,141.0,0.33,0.37
7141,ins_176468752,R4_1_2_3,j_1299532,1,Terminated,462218,462701,m_2767,1,1,17.0,159.0,0.33,0.37
7142,ins_1068639230,R4_1_2_3,j_1299532,1,Terminated,462218,462726,m_3691,1,1,17.0,166.0,0.44,0.48
7143,ins_181406218,R4_1_2_3,j_1299532,1,Terminated,462218,462661,m_1447,1,1,19.0,174.0,0.33,0.37
7147,ins_257812162,R4_1_2_3,j_1299532,1,Terminated,462218,462691,m_2580,1,1,17.0,166.0,0.33,0.37
7148,ins_349766002,R4_1_2_3,j_1299532,1,Terminated,462218,462705,m_1592,1,1,17.0,173.0,0.39,0.43
7149,ins_344110922,R4_1_2_3,j_1299532,1,Terminated,462218,462673,m_173,1,1,19.0,150.0,0.33,0.37
7150,ins_1195919787,R4_1_2_3,j_1299532,1,Terminated,462218,462724,m_1690,1,1,16.0,172.0,0.48,0.52
7152,ins_948594717,R4_1_2_3,j_1299532,1,Terminated,462218,462709,m_760,1,1,18.0,164.0,0.33,0.37
7153,ins_339162656,R4_1_2_3,j_1299532,1,Terminated,462218,462690,m_1004,1,1,17.0,155.0,0.33,0.37
7155,ins_18715704,R4_1_2_3,j_1299532,1,Terminated,462218,462684,m_2699,1,1,18.0,167.0,0.33,0.37
7156,ins_909182455,R4_1_2_3,j_1299532,1,Terminated,462218,462702,m_1279,1,1,18.0,152.0,0.33,0.37
7158,ins_257811921,R4_1_2_3,j_1299532,1,Terminated,462218,462697,m_2301,1,1,18.0,162.0,0.33,0.37
7160,ins_1114563394,R4_1_2_3,j_1299532,1,Terminated,462218,462735,m_3561,1,1,17.0,156.0,0.33,0.37
7161,ins_257812240,R4_1_2_3,j_1299532,1,Terminated,462218,462705,m_2591,1,1,19.0,158.0,0.41,0.45
7162,ins_506789276,R4_1_2_3,j_1299532,1,Terminated,462218,462649,m_2374,1,1,18.0,161.0,0.44,0.48
7163,ins_95112259,R4_1_2_3,j_1299532,1,Terminated,462218,462707,m_282,1,1,18.0,175.0,0.34,0.38
7164,ins_262753221,R4_1_2_3,j_1299532,1,Terminated,462218,462656,m_1336,1,1,20.0,212.0,0.33,0.37
7167,ins_948595544,R4_1_2_3,j_1299532,1,Terminated,462218,462714,m_1503,1,1,19.0,164.0,0.33,0.37
7168,ins_344110761,R4_1_2_3,j_1299532,1,Terminated,462218,462668,m_3358,1,1,19.0,145.0,0.33,0.37
